,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,98682527139,195762386105,10511742248,-29214390352,-23975359149,-17175940051,-54030353408,-3112211931
1,영업활동현금흐름,당기순이익(손실),-31636720383,36439376690,56869735184,-14376495230,336323203,-9276558476,16163845087,-41470041626
2,영업활동현금흐름,비현금비용(수익)조정,96097232422,103311661623,51252458165,,,,,87739652895
3,영업활동현금흐름,운전자본의 변동,74316989766,25564978622,-67720564581,-69962145032,-69418259958,-25262700519,-65822353592,
4,영업활동현금흐름,이자수취(영업),1207006939,1525638490,949621594,209942457,670623021,1827890339,2008844906,5639964979
5,영업활동현금흐름,배당금수취(영업),146339254,52293017987,193182881,4359098688,603201758,1415000000,96750,5235501
6,영업활동현금흐름,이자지급(영업),15959252280,14478174913,19233260446,,,,,
7,영업활동현금흐름,법인세납부(환급),25489068579,8894112394,11799430549,,-5876505805,-4798899585,-10637989937,-145437928
8,투자활동현금흐름,투자활동현금흐름,-21986233394,-91262850109,14619686932,-51032207302,-38241782813,-1900600633,41565361892,-15828494228
9,투자활동현금흐름,단기금융상품의 감소,10969399075,-8883896049,35357319418,-46606540574,40696306977,62454881251,11958306071,231328360
10,투자활동현금흐름,당기손익인식금융자산의 처분,0,37919549,1108493261,8612616707,2203856569,,14899195,23689964
11,투자활동현금흐름,당기손익인식금융자산의 취득,500010000,0,0,,,,,
12,투자활동현금흐름,단기대여금및기타미수금의 감소,-3170958610,22372275000,79500000,,700727062,21272946705,4637530887,26801517
13,투자활동현금흐름,장기금융상품의 감소,0,1500000,0,,,,,
14,투자활동현금흐름,장기대여금의 회수,0,290000000,70000000,,,,,
15,투자활동현금흐름,유형자산의 처분,135988136,603842904,328560289,320565882,43811818,122749121,730159636,3152903713
16,투자활동현금흐름,투자부동산의 처분,0,3188473267,2847580921,3920000000,1634565300,29126629969,,
17,투자활동현금흐름,무형자산의 처분,0,0,1437000000,520000000,,787045452,1000000000,2155620
18,투자활동현금흐름,정부보조금의 증가,0,14595728,1498278517,1080000000,1071905379,,,
19,투자활동현금흐름,보증금의 감소,0,193579000,89839000,,,,,
20,투자활동현금흐름,단기대여금및기타미수금의 증가,483736000,19926975000,2442300000,,,,,
21,투자활동현금흐름,장기금융상품의 증가,-1500000,1500000,35000000,-543500000,-721500000,-130000000,-38000000,-165000000
22,투자활동현금흐름,매도가능금융자산의 증가,0,40565000,0,,,,,
23,투자활동현금흐름,공동기업투자주식의 취득,0,22928860000,,,,,,
24,투자활동현금흐름,유형자산의 취득,18771090471,22448442981,17306807402,-10722020104,-7659442090,-9583328531,-7017398628,-28148491572
25,투자활동현금흐름,투자부동산의 취득,80222400,1011052000,214488450,,,-4062789740,,
26,투자활동현금흐름,무형자산의 취득,8619364066,3149278089,8360812353,-4269064986,-5211425316,-6825518617,-8701780537,-6927879357
27,투자활동현금흐름,보증금의 증가,-342739058,-235772200,-479663896,-2403106508,901584280,-590000000,-1964309564,
