,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,430837914201,440202101773,449171989772,431637617112,510398942169,383842608000,424130487081,297017009079
1,유동자산,현금및현금성자산,41359435980,74590289789,91490927431,127164471282,80819292125,94394634998,133113103870,23631639118
2,유동자산,단기금융상품,12481440000,3870860000,23512983099,23207636261,51932425000,30137205000,25374090000,21542852500
3,유동자산,당기손익인식금융자산,,,49783934006,22796913682,55488990485,3066426602,7005396000,2081990000
4,유동자산,당기손익-공정가치측정금융자산,36116376807,41010900350,,,,,,
5,유동자산,매출채권 및 기타유동채권,190413725460,194475256782,183799259411,169535651429,187516149327,155500200094,160922712966,140951961197
6,유동자산,만기보유금융자산,,,49495000,70270000,179105000,25530000,144440000,282905000
7,유동자산,상각후원가측정유가증권,57050000,17165000,,,,,,
8,유동자산,재고자산,136666283953,106778347570,85825664230,73481066152,114316382016,85223056775,83605634132,99499168114
9,유동자산,기타유동금융자산,261114379,882222285,727757544,1174374437,1453206412,540580230,567885820,466364795
10,유동자산,기타유동자산,13482487622,18577059997,13981969051,14207233869,18693391804,14954974301,12053230232,6239629544
11,비유동자산,비유동자산,645447899630,671654020457,663976618652,615147379398,526410076375,447665515489,456761863012,546064782260
12,비유동자산,장기금융상품,4500000,5500000,5500000,5500000,7500000,5500000,5500000,5500000
13,비유동자산,당기손익-공정가치측정금융자산,,3899977152,,,,,,
14,비유동자산,장기매출채권 및 기타비유동채권,170000000,170000000,170000000,170000000,150000000,150000000,150000000,150000000
15,비유동자산,매도가능금융자산,,,53876859105,56987137424,62557492500,26143200000,33038290310,90835193815
16,비유동자산,기타포괄손익-공정가치측정금융자산,31366775300,36832653500,,,,,,
17,비유동자산,만기보유금융자산,,,197465000,217345000,294655000,439680000,395070000,489215000
18,비유동자산,상각후원가측정유가증권,123250000,180300000,,,,,,
19,비유동자산,유형자산,516723953426,524321537953,507416200192,458383342849,438815578691,360417085327,360808404748,381150419802
20,비유동자산,투자부동산,58403754401,76257163419,77062568423,77872873552,1639197238,2234380492,2850626466,5239291044
21,비유동자산,사용권 자산(리스),18649990903,,,,,,,
22,비유동자산,영업권 이외의 무형자산,7648497848,18561322870,18938566658,19529807943,21191468776,11571144187,11206189064,17597148330
23,비유동자산,이연법인세자산,6173363445,4189141230,,,,,,
24,비유동자산,기타비유동금융자산,4991948636,5169918537,4937902301,976329317,784171066,1852993382,2019325153,2347398266
25,비유동자산,기타비유동자산,577016000,888279256,639099429,1005043313,970013104,1320573207,1450580435,626423371
26,비유동자산,순확정급여자산,614849671,1178226540,732457544,,,,,
27,자산총계,자산총계,1076285813831,1111856122230,1113148608424,1046784996510,1036809018544,831508123489,880892350093,843081791339
28,유동부채,유동부채,237110542358,307482217736,269567899851,293333598600,328418899550,243745680926,244273764615,178154609237
29,유동부채,당기손익인식금융부채,,,836276084,,9136615,,,127744830
30,유동부채,당기손익-공정가치측정금융부채,465864605,44192181,,,,,,
31,유동부채,매입채무 및 기타유동채무,42672546752,65383834563,60445998588,75846704632,57492962960,56630943437,60434042566,62901142206
32,유동부채,차입금,175578005000,230364557405,200434561156,203809274954,247530386529,174747353438,169687550979,111431860928
33,유동부채,당기법인세부채,11431386844,7653814050,4263892827,9078214957,19988361195,8827089012,12266387604,1986965998
34,유동부채,기타유동금융부채,50204000,2500000,87300000,130300000,310200000,2281410398,1337917978,1831780485
35,유동부채,기타유동부채,4384581254,4033319537,3499871196,3098973635,2640430600,3409521879,1814761092,1636992796
36,유동부채,리스부채(유동),2527953903,,,,,,,
37,비유동부채,비유동부채,130366372773,148946792004,194093443114,121709155156,101202063327,58194944268,142306655327,193095700015
38,비유동부채,장기매입채무 및 기타비유동채무,,99296847,99296847,99296847,57492962960,56630943437,60434042566,62901142206
39,비유동부채,차입금,122992891552,147017510100,189741416030,111306123160,86815305452,37402006430,119322075118,156544788790
40,비유동부채,이연법인세부채,,,2637052740,6995911619,11466080257,12123339414,15398694495,25638149613
41,비유동부채,비유동충당부채,398561879,398561879,398561879,398561879,757621651,377492092,363293457,349628877
42,비유동부채,기타비유동금융부채,102900000,197070800,160000000,175000000,310200000,130773160,71022374,69902479
43,비유동부채,기타비유동부채,1599917762,1234352378,1057115618,1051213210,1070767262,1378656832,1257896083,1732139071
44,비유동부채,리스부채(비유동),5272101580,,,,,,,
45,부채총계,부채총계,367476915131,456429009740,463661342965,415042753756,429620962877,301940625194,386580419942,371250309252
46,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,711030872780,657551891275,651473972075,627744806474,599594136667,525422191690,492080693799,468576761484
47,지배기업의 소유주에게 귀속되는 자본,자본금,44449215000,44449215000,44449215000,44449215000,44449215000,32925345000,32925345000,32925345000
48,지배기업의 소유주에게 귀속되는 자본,보통주자본금,44449215000,44449215000,44449215000,,,,,
49,지배기업의 소유주에게 귀속되는 자본,자본잉여금,-3903387395,-1686155568,-1730855568,-3948087395,-3948087395,7623470160,12748107132,9212778433
50,지배기업의 소유주에게 귀속되는 자본,이익잉여금(결손금),711527593747,651158392752,593496894476,564004746827,526593165700,459312636620,419457454475,378361815897
51,지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,-41042548572,-36369560909,15258718167,23238932042,32499843362,25560739910,26949787192,48076822154
52,비지배지분,비지배지분,-2221974080,-2124778785,-1986706616,3997436280,7593919000,4145306605,2231236352,3254720603
53,자본총계,자본총계,708808898700,655427112490,649487265459,631742242754,607188055667,529567498295,494311930151,471831482087
