,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,99309970616,90371134259,70323443370,106102872725,70454718943,43789396875,40877008621,40452016222
1,영업활동현금흐름,영업으로부터창출된 현금흐름,110739811297,90154210771,117515626830,,93162960129,69439490954,45113080510,50798570179
2,영업활동현금흐름,이자수취(영업),3988391527,1396412029,774550387,,,,,
3,영업활동현금흐름,이자지급(영업),63305157,138000,559733,,,,,
4,영업활동현금흐름,법인세납부(환급),16309787861,15602164021,42386747854,,,,,
5,영업활동현금흐름,중단영업영업활동으로인한순현금흐름,954860810,14422813480,-5579426260,,,-4101661547,715493626,
6,투자활동현금흐름,투자활동현금흐름,-7005055581,-60861806075,-20624657817,-35368911647,-12418378038,-13513986994,770262884,-39029608581
7,투자활동현금흐름,단기금융자산의 감소,27438186731,39923813269,0,,,,,
8,투자활동현금흐름,대여금의 감소,360687830,439061300,31346000,397244350,4525547817,,,
9,투자활동현금흐름,지분증권의 처분,517991,0,0,,,,,
10,투자활동현금흐름,유형자산의 처분,106503233,2507893071,211576213,12044037397,12758125831,,,
11,투자활동현금흐름,보증금의 감소,659000000,691045800,247105959,2096575625,229550000,623170725,74333126,167030070
12,투자활동현금흐름,단기금융상품의 감소,520897000,0,0,,,,8438049430,19756169
13,투자활동현금흐름,금융상품의 취득,662100000,67254500000,0,,,,,
14,투자활동현금흐름,대여금의 증가,0,0,200000000,-1510810000,-434677403,,,
15,투자활동현금흐름,채무증권의 취득,10000000,100000000,200000000,,,,,
16,투자활동현금흐름,유형자산의 취득,32548672856,26808352963,18308767341,-39512122472,-26396911004,,,
17,투자활동현금흐름,무형자산의 취득,2706541443,3256184303,7617252780,,-2839502082,,,
18,투자활동현금흐름,보증금의 증가,5000000,160997830,1016289159,-6595647058,-208261308,,,147714225
19,투자활동현금흐름,종속기업투자의 처분,10594669018,0,0,,11331600006,,,
20,투자활동현금흐름,중단영업으로 인한 현금유출,10753203085,6843584419,-6227623291,,,,,
21,재무활동현금흐름,재무활동현금흐름,1166116391,-53875478962,-15684704920,-17084506777,-10009184064,-56084275315,17421031999,-4514577823
22,재무활동현금흐름,단기차입금의 증가,0,6510400000,0,,,,,
23,재무활동현금흐름,자기주식의 처분,27745961250,0,0,1717250600,19681261506,,9778210036,
24,재무활동현금흐름,합병으로인한 증가,1568077855,0,0,,,,,
25,재무활동현금흐름,단기차입금의 상환,0,0,290306800,-421368520,-20486014212,37486679394,64056171767,40588724929
26,재무활동현금흐름,리스부채의 지급,473583733,0,0,,,,,
27,재무활동현금흐름,자기주식의 취득,2039417700,39582810150,0,,,,,
28,재무활동현금흐름,배당금지급,15978766180,14622886480,14622886480,,,,,
29,재무활동현금흐름,종속기업투자의 취득,9628000000,1432834020,770706640,,,10435299600,,
30,재무활동현금흐름,임대보증금의 감소,0,30000000,805000,-450025000,-141115000,87194668,123514668,20230000
31,재무활동현금흐름,중단영업으로인한현금유출,-28155101,-4717348312,0,,,,,
32,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,911649881,-915950237,-3224393104,406532510,137161614,331023760,-29846718,-323176941
33,현금및현금성자산의순증가(감소),현금및현금성자산의순증가(감소),94382681307,-25282101015,30789687529,,48027156841,-25808865434,59068303504,-3092170182
34,기초현금및현금성자산,기초현금및현금성자산,201109732881,226391833896,195602146367,141546159556,93381841101,118859682775,59821225989,63236573112
35,기말현금및현금성자산,기말현금및현금성자산,295492414188,201109732881,226391833896,195602146367,141546159556,93381841101,118859682775,59821225989
