,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,,,,,,,,,
1,,,996123000000,637714000000,597111000000,724626000000,1284399000000,653861000000,245867000000,
2,,,32663997000000,36357329000000,,,,,,
3,,,2207000000,3229000000,5899000000,1662000000,309000000,2960000000,,
4,,,4135531000000,3524221000000,,,,,,
5,,,11617742000000,12240692000000,,,,,,
6,,,149430000000,75296000000,66287000000,57240000000,64614000000,38827000000,172160000000,
7,,,126205000000,296788000000,300349000000,307505000000,293811000000,287117000000,298485000000,
8,,,55621000000,51129000000,53401000000,52373000000,72069000000,73932000000,69571000000,
9,,,58040000000,17365000000,20500000000,25769000000,27166000000,41409000000,30237000000,
10,,,42176000000,,,,,,,
11,,,4965000000,28493000000,3783000000,3752000000,33316000000,114618000000,18436000000,
12,,,1665000000,14368000000,91482000000,75295000000,1607000000,15602000000,859000000,
13,,,221350000000,175948000000,94847000000,79326000000,80405000000,111630000000,66264000000,
14,,,50075052000000,53422572000000,43892739000000,42970595000000,41706316000000,41059175000000,29985901000000,
15,,,,,,,,,,
16,,,4338343000000,4045450000000,3080583000000,2372114000000,1978468000000,1729185000000,1334538000000,
17,,,17300812000000,22692593000000,,,,,,
18,,,4324000000,3722000000,7881000000,29327000000,38130000000,33044000000,,
19,,,17552720000000,15607391000000,14993801000000,15274807000000,16268019000000,16153090000000,11998146000000,
20,,,2669925000000,3825699000000,3499901000000,1897608000000,1298485000000,1159386000000,1058929000000,
21,,,2638373000000,2060178000000,2443852000000,1165936000000,1266354000000,1630900000000,2037301000000,
22,,,28511000000,18444000000,4584000000,6383000000,5561000000,5683000000,5744000000,
23,,,26116000000,,6684000000,58850000000,43000000,,,
24,,,18035000000,,811000000,,40602000000,68913000000,43036000000,
25,,,105808000000,115292000000,92173000000,68749000000,58205000000,69249000000,30332000000,
26,,,44682967000000,48368769000000,39056532000000,38321817000000,37155772000000,36681087000000,26538449000000,
27,,,,,,,,,,
28,,,5385079000000,5047617000000,4830600000000,4638816000000,4542296000000,4368944000000,3439721000000,
29,,,1531275000000,1531275000000,1531275000000,1531275000000,1531275000000,1531275000000,1120500000000,
30,,,1519983000000,1516744000000,1518635000000,1518286000000,1518286000000,1511931000000,1156640000000,
31,,,176433000000,167118000000,167129000000,204697000000,223572000000,222810000000,136187000000,
32,,,2157388000000,1832480000000,1613561000000,1384558000000,1269163000000,1102928000000,1026394000000,
33,,,7006000000,6186000000,5607000000,9962000000,8248000000,9144000000,7731000000,
34,,,5392085000000,5053803000000,4836207000000,4648778000000,4550544000000,4378088000000,3447452000000,
35,,,50075052000000,53422572000000,43892739000000,42970595000000,41706316000000,41059175000000,29985901000000,
