,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,1851716801127,1706682100310,1602059905297,1529296618527,1571047846008,1460156058019,1486052175786,1466496899795
1,매출원가,매출원가,805870718796,763854779229,661349406362,-626184953160,-628955168233,-544218582683,-579376630902,-588748901669
2,매출총이익,매출총이익,1045846082331,942827321081,940710498935,903111665367,942092677775,915937475336,906675544884,877747998126
3,판매비와관리비,판매비와관리비,958312940304,823318869887,830564483840,-824123965763,-868003457398,-820251995765,-821915525447,-799861837650
4,판매및관리비용,판매및관리비용,904105089317,823962829235,828821045374,,,,,
5,매출채권및기타채권손상환입(손실),매출채권및기타채권손상환입(손실),54207850987,-643959348,1743438466,,,,,
6,영업이익,영업이익,87533142027,119508451194,110146015095,78987699604,74089220377,95685479571,84760019437,77886160476
7,순금융손익,순금융손익,-692148398,3835020443,2009173998,1929214106,2586613775,6472913215,5433958902,308932748
8,금융수익,금융수익,7620680588,10891035373,10213752038,9837490591,11085789803,14149252602,11781123854,5970588056
9,금융비용,금융비용,8312828986,7056014930,8204578040,-7908276485,-8499176028,-7676339387,-6347164952,-5661655308
10,기타영업외손익,기타영업외손익,9655527468,-6799650609,-11666541100,-8424616677,-5512179621,-1514313914,-3183933762,122749898
11,기타영업외수익,기타영업외수익,36104933222,13000546917,23643176848,8912326464,15631368071,10125173746,12574422337,11487467483
12,기타영업외비용,기타영업외비용,26449405754,19800197526,35309717948,-17336943141,-21143547692,-11639487660,-15758356099,-11364717585
13,지분법손익,지분법손익,3968214040,3702024414,1389900153,1746467358,2190202317,2938822967,2869204213,1726234683
14,법인세비용차감전순이익,법인세비용차감전순이익,100464735137,120245845442,101878548146,74238764391,73353856848,103582901839,89879248790,80044077805
15,법인세비용,법인세비용,31015152193,38906066734,31924761748,-23083097178,-22742841044,-22517930974,-24965054858,-23298499343
16,당기순이익,당기순이익,69449582944,81339778708,69953786398,51155667213,50611015804,81064970865,64914193932,56745578462
17,법인세효과차감후기타포괄손익,법인세효과차감후기타포괄손익,-2234290013,1391347294,-289322105,-1529614083,-1413573405,-1653488117,-1001396975,-1772236298
18,법인세효과차감후기타포괄손익,후속적으로 당기손익으로 재분류되는 항목,1095693667,3184757020,-463703525,,,,,
19,법인세효과차감후기타포괄손익,해외사업환산손익,971004708,584993826,-616382973,-1713349691,-639347991,-940793145,-1326615626,-1609797109
20,법인세효과차감후기타포괄손익,해외사업환산손익 재분류조정,-600222243,1980856723,,,,,,
21,법인세효과차감후기타포괄손익,지분법자본변동,724911202,618906471,152679448,449923977,-301648073,37050306,-508599183,56105376
22,법인세효과차감후기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 항목,-3329983680,-1793409726,174381420,-266188369,-472577341,-749745278,833817834,-218544565
23,법인세효과차감후기타포괄손익,순확정급여제도의 재측정요소,-3329983680,-1341974226,174381420,,,,,
24,법인세효과차감후기타포괄손익,기타포괄손익-공정가치측정지분상품 처분손실,,-451435500,,,,,,
25,총포괄이익,총포괄이익,67215292931,82731126002,69664464293,49626053130,49197442399,79411482748,63912796957,54973342164
26,당기순이익의 귀속,지배기업소유주지분,67643422218,83218026235,73643695893,51662347101,50925339633,81346051931,68182602987,60695668641
27,당기순이익의 귀속,비지배지분,1806160726,-1878247527,-3689909495,-506679888,-314323829,-281081066,-3268409055,-3950090179
28,총포괄이익의 귀속,지배기업소유주지분,65412125196,84361365868,73401252644,50181082619,49522415519,79679968639,67699636775,59268739384
29,총포괄이익의 귀속,비지배지분,1803167735,-1630239866,-3736788351,-555029489,-324973120,-268485891,-3786839818,-4295397220
30,주당이익 [abstract],기본및희석주당이익,2313,2846,2519,1767,1742,2782,2332,2076
