,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,,,,,,,,
1,영업활동현금흐름,당기순이익(손실),65664358088,56737051469,51367559616,50412716104,56829273492,59175322290,36583890245,21168940667
2,영업활동현금흐름,조정,,,,,,,,
3,영업활동현금흐름,법인세비용,21381029886,14626373401,15942294367,14386715372,16052033859,19226513524,11465105617,5217284113
4,영업활동현금흐름,이자비용,14579176582,13214789182,9591330640,6182594793,5293944758,7854354414,11711865726,12400545740
5,영업활동현금흐름,유형자산감가상각비,45430816934,41381052826,39412054537,36216044246,34641670106,32550368950,30798274115,29691785253
6,영업활동현금흐름,무형자산상각비,2579974158,2326312218,2128465989,1892917676,1614913993,1702905858,1407789133,1297025734
7,영업활동현금흐름,사용권자산감가상각비,10259628567,,,,,,,
8,영업활동현금흐름,무형자산손상차손,,391000000,,18620000,,,2380640000,473927900
9,영업활동현금흐름,투자부동산감가상각비,1499744701,1877598682,1375298569,635503726,681566703,708222350,672426077,672426078
10,영업활동현금흐름,퇴직급여원가,16366763501,14648997877,14089008338,12126374160,12023138953,11815112065,10464612548,11348363215
11,영업활동현금흐름,재고자산평가손실(환입),773882281,-655309012,32975903,-45593676,-594060440,-421930424,1024182906,4952985305
12,영업활동현금흐름,매출채권손상차손(환입),102849153,337751777,-42286503,135387489,578607226,403004631,1194540895,2843229474
13,영업활동현금흐름,기타채권손상차손,,1336478590,152046396,-2713539,-5400000,-5650000,103223370,1230119638
14,영업활동현금흐름,유형자산처분손실,303121819,601713216,552225928,733406272,1361769434,314533903,476605692,864485772
15,영업활동현금흐름,사용권자산처분손실,37188729,,,,,,,
16,영업활동현금흐름,투자부동산처분손실,150268272,1296942714,,,,,,
17,영업활동현금흐름,당기손익-공정가치측정금융자산 처분손실,,53685638,,,,,,
18,영업활동현금흐름,이자수익,1613720180,1907139131,1339586683,-1153732018,-800368021,-2600437565,-3544702484,-2461481849
19,영업활동현금흐름,배당금수익,-113511243,-44407811,-2246044283,-94950138,-387664842,-30253042,-1763359572,-36313840
20,영업활동현금흐름,유형자산처분이익,809603276,894959758,1399159051,-2409861595,-687401347,-1065780692,-1008396843,-824227452
21,영업활동현금흐름,외화환산손실,105558959,44864148,322580600,1001182799,614941630,398726289,284086710,249252974
