,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,5643714459664,5385569586465,4784227776883,4199933246655,2639382642620,1945783670000,1336088790676,1738943197980
1,유동자산,현금및현금성자산,3740513761418,3322884102567,1907575060667,1726231781291,813391895453,722526313000,435257840429,395434661113
2,유동자산,단기금융상품,289910618872,444702261235,1333889498274,1243188526333,931889351371,403734084000,295369520000,645254201484
3,유동자산,당기손익인식금융자산,,,274532710666,352050575067,295150847205,299154134000,242082589307,280975949232
4,유동자산,당기손익-공정가치금융자산,12920430454,230774469760,,,,,,
5,유동자산,매출채권및기타채권,1211072909858,1101551045302,1026872808889,760913097079,526632267394,421566102000,324456229255,291010455012
6,유동자산,매도가능금융자산,,,79435727110,31239415661,19350684347,37980980000,4516250000,40386743849
7,유동자산,기타포괄손익-공정가치금융자산,63916531256,62725505906,,,,,,
8,유동자산,재고자산,55114731809,57440292749,36204513812,10346098622,15506932611,16516878000,,
9,유동자산,당기법인세자산,12717980739,8044073349,1099626162,,,,,
10,유동자산,기타유동자산,257547495258,157447835597,124617831303,75963752602,37460664239,44305179000,34406361685,74655139530
11,비유동자산,비유동자산,6655812661122,4495621322859,3235023783031,2170701933937,1746530375501,1448674224000,1361658049566,1188373471400
12,비유동자산,유형자산,1596271317726,1457302209262,1150012698630,863258398071,863804604637,900956696000,791565324316,565585659080
13,비유동자산,사용권자산,697351304664,,,,,,,
14,비유동자산,무형자산,341442833327,306963470197,339511680983,112131534109,103318772173,120758267000,134030301034,121593623151
15,비유동자산,장기금융상품,24034591006,25990573425,120301393998,192181000000,47529767124,14513267000,9527095476,8972843836
16,비유동자산,당기손익인식금융자산,,,39151181682,4338051108,8469206146,299154134000,242082589307,280975949232
17,비유동자산,당기손익-공정가치금융자산,1229097428653,553399539414,,,,,,
18,비유동자산,매출채권및기타채권,124821356161,113160988276,74199645388,122501672197,71364581468,421566102000,324456229255,291010455012
19,비유동자산,매도가능금융자산,,,943632439930,385267016322,313297731930,37980980000,4516250000,40386743849
20,비유동자산,기타포괄손익-공정가치금융자산,675602433315,666651322237,,,,,,
21,비유동자산,만기보유금융자산,,,2660696298,2907350285,2726392064,2581611000,2819521276,3501999777
22,비유동자산,관계기업및공동기업 투자,1558268184714,1001362122331,280997122915,182152420107,64864935132,35953859000,,
23,비유동자산,이연법인세자산,381279417985,340178774174,248493530447,285890760768,244792136518,118759898000,132479739648,65095671236
24,비유동자산,기타비유동자산,27643793571,30612323543,36063392760,20073730970,26362248309,19406967000,18703755200,30001194384
25,자산총계,자산총계,12299527120786,9881190909324,8019251559914,6370635180592,4385913018121,3394457894000,2697746840242,2927316669380
26,유동부채,유동부채,3773118830740,2619671652587,2302730294235,1803925551271,1683655879811,1080709107000,832373207324,645391208130
27,유동부채,매입채무및기타채무,1211070361564,896276258656,770724455666,671823271030,548631754883,471605310000,270627493298,255279507160
28,유동부채,당기손익-공정가치금융부채,649038368,7418409882,30360536,,,,,
29,유동부채,단기차입금,559584776483,349846018275,211011222442,227320592500,412759705493,208524167000,241583303796,135495515877
30,유동부채,유동성장기차입금,,26991114,,,,,,
31,유동부채,유동성사채,,,150000000000,,104957251000,4554693000,,
32,유동부채,당기법인세부채,313781745056,277992093674,305730913120,239105201541,178936057617,154446608000,122453138774,117526281293
33,유동부채,충당부채,3822401193,2462733532,5897847971,46354541621,48705510961,3452851000,2833121084,243596399
