,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동으로 인한 현금흐름,영업활동으로 인한 현금흐름,626355650890,1575279409992,1719768998738,2916568140314,3075906331603,1936559205481,643956538945,1808594947907
1,영업활동으로 인한 현금흐름,영업활동에서 창출된 현금흐름,1144996541230,2132052392981,2240696693160,3455050670695,3755742783525,2555464054316,1134642538482,2329711883755
2,영업활동으로 인한 현금흐름,당기순이익,25613298147,407959435202,727540143053,867127820088,739166631634,782295355715,709398932490,803125153153
3,영업활동으로 인한 현금흐름,현금의 유출이 없는 비용등의 가산,2230948064697,2748409551417,2553559340082,2232727682034,2195469427565,2201236843071,1167950622556,1295099889673
4,영업활동으로 인한 현금흐름,현금의 유입이 없는 수익등의 차감,-207774473229,-161298483755,-236222925506,-135072610077,-91194629922,-124742722609,-282862368571,-349123803041
5,영업활동으로 인한 현금흐름,영업활동으로 인한 자산·부채의 변동,-903790348385,-863018109883,-804179864469,,,,,
6,영업활동으로 인한 현금흐름,매출채권및기타채권의 감소(증가),25645634798,22817471295,-405402113652,-143569698871,881783898237,-76388909,-514526515144,539193959753
7,영업활동으로 인한 현금흐름,재고자산의 감소(증가),-483250430749,-831548174936,-771670906268,-118752421368,507544228517,247249344813,-151393222670,240636504362
8,영업활동으로 인한 현금흐름,기타금융자산(유동)의 감소(증가),11692042447,4708648371,17107878273,-577636722,1864505161,1442079054,6301299559,-1441377175
9,영업활동으로 인한 현금흐름,기타유동자산의 감소(증가),-52435647839,-4523823798,-22746969428,-1524190234,48466217570,-11193332187,-7453615448,10248438805
10,영업활동으로 인한 현금흐름,기타금융자산(비유동)의 감소(증가),-37989744249,-131036299106,-124924124267,-46549896040,1386963734,1442079054,6301299559,-1441377175
11,영업활동으로 인한 현금흐름,기타비유동자산의 감소(증가),261345458,713966343,-2548967607,-5998050846,-42992464688,-11703442,-210188423,16249339
12,영업활동으로 인한 현금흐름,매입채무및기타채무의 증가(감소),-199961029315,197983169889,470441527048,921594549825,-331141619497,-450869690082,243958571697,-207778951902
13,영업활동으로 인한 현금흐름,기타유동부채의 증가(감소),13498026995,-48388066741,51072249927,-11391021220,-35774826330,17062727516,51936345041,30365802461
14,영업활동으로 인한 현금흐름,기타금융부채(비유동)의 증가(감소),935754878,100000000,-86000000,-64457151,-530046207,-105622437,26508093,-362865820
15,영업활동으로 인한 현금흐름,기타비유동부채의 증가(감소),-4813301182,30472219706,1771332384,4875815718,3383475656,21177452170,,
16,영업활동으로 인한 현금흐름,파생금융자산 및 부채의 증감,-1973529136,-1854502418,6362376921,-898982989,3526140882,-295112167,3298930834,5237500000
17,영업활동으로 인한 현금흐름,퇴직금의 지급,-80634858632,-81119370063,-63768175954,-55958978952,-52002113817,-37488867912,-36311736519,-11850587728
18,영업활동으로 인한 현금흐름,사외적립자산의 감소(증가),-94807240200,-21300720084,40204130153,-50917252500,-72989224299,-77812225761,-38916137151,-11699735983
19,영업활동으로 인한 현금흐름,관계사전입액(전출액),42628341,-42628341,7898001,,,54172942,35459129,
20,영업활동으로 인한 현금흐름,이자수취,15240438180,30148877601,9344090605,10139878858,12267793228,18653784498,34108698908,65812225797
21,영업활동으로 인한 현금흐름,배당금수취,42298536610,36233807850,36579493050,36582291300,25631989050,19970650750,18679626327,20975852639
22,영업활동으로 인한 현금흐름,이자지급,322756985739,344393904904,337863716302,-360803247369,-428617729728,-433703098068,-434574743596,-480325843617
23,영업활동으로 인한 현금흐름,법인세납부,253422879391,278761763536,228987561775,-224401453170,-289118504472,-223826186015,-108899581176,-127579170667
24,투자활동으로 인한 현금흐름,투자활동으로 인한 현금흐름,-1162877420508,-1164791709774,-1234242659493,-1975836583133,-2204974608792,-1131402279238,-1946700249875,-2275611515553
25,투자활동으로 인한 현금흐름,투자활동으로 인한 현금유입액,468734498868,563265325388,560707123038,714510389415,1016217380082,820984295734,1637567913723,1911176546157
26,투자활동으로 인한 현금흐름,단기금융상품의 감소,461618965205,513671857664,539278388569,689199360578,826602501627,769098931570,883262229624,1850034818169
27,투자활동으로 인한 현금흐름,장기금융상품의 감소,,2000000,1000000,,,,,
28,투자활동으로 인한 현금흐름,매도가능금융자산의 처분,,,5449049054,1291396334,13765004416,5839247437,176584943924,3021688371
29,투자활동으로 인한 현금흐름,상각후원가금융자산의 처분,5000000000,3723247641,,,,,,
30,투자활동으로 인한 현금흐름,기타포괄손익-공정가치금융자산의 처분,395120726,,,,,,,
31,투자활동으로 인한 현금흐름,투자부동산의 처분,2012114150,,9189990440,299950000,531500000,651227945,,7946670
32,투자활동으로 인한 현금흐름,유형자산의 처분,-1911321662,44277884502,6059877540,18837721267,22616853198,37275028583,29014572652,17648023520
33,투자활동으로 인한 현금흐름,무형자산의 처분,1296363651,1156750000,728817435,4554766779,2353464248,1003663985,1559133287,1822636364
34,투자활동으로 인한 현금흐름,정부보조금의 수령,323256798,433585581,,,,,,
35,투자활동으로 인한 현금흐름,투자활동으로 인한 현금유출액,-1631611919376,-1728057035162,-1794949782531,-2690346972548,-3221191988874,-1952386574972,-3584268163598,-4186788061710
36,투자활동으로 인한 현금흐름,단기금융상품의 증가,-459787752765,-519974561653,-525625913582,-668511108338,-830320560802,-806448750337,-850309039248,-1578714900960
37,투자활동으로 인한 현금흐름,매도가능금융자산의 취득,,,-899634663,-895365000,-14174035000,-4788585000,-1871035000,-7328163650
