,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,,167274478505,121562419165,166193514084,54766552865,92397341919,162748794693,,
1,,28,224045239276,172185368891,217625003183,111458899055,144862963652,207289064884,223330328566,192429391715
2,,,5345520031,3941752435,6861438392,9026228441,9273383566,10654260929,7588100521,7514990822
3,,,-23274047407,-22486737834,-27060312546,-25910476980,-21381341300,-22042894245,-24822728064,-28044471275
4,,,421717361,755508275,2103706088,587161244,192209710,186276112,,
5,,,-39263950756,-32833472602,-33336321033,-40395258895,-40549873709,-33337912987,,
6,,,-49758097305,-23368368265,-67662020619,-220345664850,-187496482684,-161305664142,,
7,,,-16878379297,-50115090778,-22112180000,-39000000,-130000000,-642235100,,
8,,,20678460788,57934320000,,282000000,48835100,,,
9,,,-47879760,-879776005,-1351034930,-40045160,-48545160,-124045160,,-51000850
10,,,2000000,850351250,646308310,577845391,,1555000996,25132560,
11,,,-168409045069,-95336280529,,,,,,
12,,,86672165571,180434117028,,,,,,
13,,,-1762960000,-1800000000,,,,,,
14,,,43220120000,,,,,,,
15,,,-109762054809,-145590785594,,,,,,
16,,,97398053505,1482796016,,,,,,
17,,,-4321759586,-3405641579,,,,,,
18,,,414545455,246000000,,,,,,
19,,,,-726333643,,,,,,
20,,,2881666658,,,,,,,
21,,,-18572314233,-5901127174,-5098880337,-103898130220,-7300151461,-60047937032,-106153062408,-4997882956
22,,,18729283472,6425032743,101207691389,27523124721,28587979444,8855605571,3518571094,2732599291
23,,,,33014050000,,,,,,
24,,,-55066603971,-75168646834,-109393234266,96670185454,194564044798,-46335058808,,
25,,,476369615833,278693344074,,,,,,
26,,,-511897064699,-254146076736,,,,,,
27,,,9300000000,19400010000,,,,,,
28,,,-79849210000,-1064403330,,,,,,
29,,,189312500000,,,,,,,
30,,,-110000000000,-100000000000,,,,,,
31,,,1037533585,3416100200,1736435029,1683000000,7436319931,3588600000,426117577,6373896216
32,,,-10518018828,-3444794812,-2566171975,-2586558343,-8398354142,-3611247473,-2340390261,-14902122118
33,,,-81137070,,,,,,,
34,,,1082915838,,,,,,,6957584799
35,,,-19823738630,-18022826230,-14421001430,-14421001430,-10819176630,-5416439430,-5416439430,-3615527030
36,,,62449777229,23025404066,-10861740801,-68908926531,99464904033,-44891928257,,
37,,,-2855356076,-4414239769,-25470616863,-544414032,-1843951233,-484664704,,
38,,,166489103533,147877939236,184210296900,253663637463,156042684663,201419277624,185858829344,204697406464
39,,,226083524686,166489103533,147877939236,184210296900,253663637463,156042684663,201419277624,236435468326
