,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,923071632668,260609735389,-250114337079,,,,308449759876,577802328577
1,영업활동현금흐름,당기순이익(손실),402366429569,745049185447,643193862964,,,,147915701017,1486814347987
2,영업활동현금흐름,조정,981811235384,629720088707,28551060622,,,,200548147398,-840563821709
3,영업활동현금흐름,자산 및 부채의 증감,-306525781905,-979201820654,-841269491768,,,,,
4,영업활동현금흐름,이자의 수취,18526591410,17250051513,24795841574,,,,,
5,영업활동현금흐름,이자의 지급,76707916337,48904349559,17222345587,,,,,
6,영업활동현금흐름,배당금의 수취,17560342245,25532901800,7792822525,,,,,
7,영업활동현금흐름,법인세의 지급,113959267698,128836321865,95956087409,,,,,
8,투자활동현금흐름,투자활동현금흐름,-1535059765165,-1704729197368,89325271436,,,,-504231031808,-511272617872
9,투자활동현금흐름,기타투자자산의 감소,354134808478,576569660465,859175555686,,,,129260657966,24410914161
10,투자활동현금흐름,유형자산의 처분,19321225868,3742952500,34385213109,,,,68727685017,41836221557
11,투자활동현금흐름,무형자산의 처분,2388236528,500292480,18704303040,,,,,34729743
12,투자활동현금흐름,투자부동산의 처분,,83410000,304383000,,,,,905740000
13,투자활동현금흐름,정부보조금의 수령,11132956765,41074937706,58107103538,,,,,
14,투자활동현금흐름,매각예정비유동자산의 처분,14985000000,,126950296276,,,,,
15,투자활동현금흐름,대여금의 회수,,6219199,,,,,,
16,투자활동현금흐름,기타투자자산의 증가,28435487348,147385243252,12990584308,,,,-9408544767,-50192377287
17,투자활동현금흐름,기타비유동금융자산의 증가,,,1129724,,,,,
18,투자활동현금흐름,유형자산의 취득,1898302351538,2146134809196,991466935920,,,,-667127019122,-459720981610
19,투자활동현금흐름,무형자산의 취득,5117253918,13186617270,3618463701,,,,-1198127461,
20,투자활동현금흐름,투자부동산의 취득,,,224469560,,,,,
21,투자활동현금흐름,대여금의 증가,5166900000,20000000000,,,,,,
22,재무활동현금흐름,재무활동현금흐름,238934747615,1756125863962,353392514348,,,,-25689848951,112800078530
23,재무활동현금흐름,단기차입금의 차입,616344421550,1080084321705,708535313139,,,,349336025266,484625937110
24,재무활동현금흐름,장기차입금의 차입,829278138624,793007291713,197870435396,,,,190890064699,275049940294
25,재무활동현금흐름,종속기업의 유상증자,14871010104,56321980000,3094550400,,,,,1818182
26,재무활동현금흐름,사채의 발행,,588240960000,,,,,199242600000,199242600000
27,재무활동현금흐름,자기주식의 처분,,,614277450,,,,,
28,재무활동현금흐름,배당금지급,66937928740,71719718489,70027436205,,,,-92897534596,-76370322486
29,재무활동현금흐름,단기차입금의 상환,862536300892,393049639687,92724838561,,,,-598872767096,-532946498571
30,재무활동현금흐름,장기차입금의 상환,265800161063,249580359808,299909004661,,,,,-10000000000
31,재무활동현금흐름,종속기업의 유상감자,84400000,107500000,4260000,,,,-10547714224,
32,재무활동현금흐름,리스부채의 상환,26200031968,,,,,,,
33,재무활동현금흐름,비지배지분의 취득,,47071471472,,,,,,
34,재무활동현금흐름,자기주식의 취득,,,94056522610,,,,,
35,현금및현금성자산의 증가(감소),현금및현금성자산의 증가(감소),-373053384882,312006401983,192603448705,,,,,
36,기초현금및현금성자산,기초현금및현금성자산,1516585546977,1209015663790,1011701875328,,,,,
37,환율변동으로 인한 현금흐름,환율변동으로 인한 현금흐름,12763258589,-4436518796,4710339757,,,,5130872247,9525507754
38,기말현금및현금성자산,기말현금및현금성자산,1156295420684,1516585546977,1209015663790,,,,,
