,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업수익,영업수익,1524799073839,1548714794739,1465489006757,,1132876996649,1044768160166,938298393225,856575202978
1,영업수익,제품매출,747866080616,742409716898,688535687479,,610740195569,544398726053,500835277564,442401334552
2,영업수익,상품매출,626434424369,605948517268,587282870805,,443940687277,385100645025,359543574570,354623882573
3,영업수익,용역매출,89758428653,72810791203,71042135490,,47048227779,43180224651,39672435507,39990820566
4,영업수익,분양수익,2009325926,85286801929,63994713219,,,,,
5,영업수익,공사수익,42362432227,32492010351,46984938622,,25821010179,67097921554,30637502811,13297803961
6,영업수익,임대료수익,8318054983,6965800560,5526198647,,3273590689,3128335356,3146600713,3171319163
7,영업수익,배당금수익,3083931402,743580955,613560909,,757372736,927845750,3676155404,1230580240
8,영업수익,기타영업수익,4966395663,2057575575,1508901586,,1295912420,934461777,786846656,1859461923
9,영업비용,영업비용,1494419490232,1499382750136,1353517049381,,1025267920809,929575276456,843396528504,767596941507
10,영업비용,제품매출원가,465301911676,458993448709,394810913104,,340746486790,312476990691,286210808766,208319265062
11,영업비용,상품매출원가,513810866033,516895082629,499673967018,,361826385833,309529205740,297342101934,297574401434
12,영업비용,용역매출원가,75626374615,62917807876,57629757583,,36114917595,32319273330,28847516163,34171947406
13,영업비용,분양원가,1475986260,73429646492,57164081935,,,,,
14,영업비용,공사원가,38796433079,29924641757,43922811908,,24585532357,53122071931,26862917621,41811747846
15,영업비용,판매비와관리비,399407918569,357222122673,300315517833,,261994598234,222127734764,204133184020,185719579759
16,영업이익,영업이익,30379583607,49332044603,111971957376,,107609075840,115192883710,94901864721,88978261471
17,기타수익,기타수익,13509407916,8393723174,11291221151,,14186400024,5790919934,3788254858,4159339428
18,기타비용,기타비용,40917803510,30417295022,23526839254,,28963010309,36268606779,7553085185,52083416346
19,금융수익,금융수익,17260171053,37793282437,22932288198,,43952648535,42180785509,28414842989,15223207772
20,금융원가,금융원가,42408777989,27450767363,27213316352,,17058601506,13727307025,7417961239,7853996299
21,관계기업투자손익,관계기업투자손익,8417010500,5537583278,690459272,,37246285899,26904433397,-3427378707,-3671244174
22,법인세비용차감전순이익,법인세비용차감전순이익,-13760408423,43188571107,96145770391,,156972798483,140073108746,108706537437,44752151852
23,법인세비용,법인세비용,16716143167,23809636768,25417628310,,44124188369,38603925371,27915554445,24098555439
24,당기순이익,당기순이익,-30476551590,19378934339,70728142081,,112848610114,101469183375,80790982992,20653596413
25,기타포괄손익,기타포괄손익,2194541671,-24460395613,13125596870,,-28204665452,-16193380436,6756854015,22960235375
26,기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,12692347615,-1024018106,12302429962,,,,,
27,기타포괄손익,매도가능금융자산평가손익,,,23202107541,,-26727027429,-14882274732,2729589833,27713361961
28,기타포괄손익,관계기업투자평가손익,,,,,,,,
29,기타포괄손익,지분법자본변동,-1904369629,1537951030,2431228784,,1001015986,-400261,-139122053,-240640997
30,기타포괄손익,해외사업환산손익,14596717244,-2561969136,-13330906363,,,,,-1196568115
31,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는항목,-10497805944,-23436377507,823166908,,,,,
32,기타포괄손익,기타포괄손익-공정가치측정금융자산 평가손익,-3355710746,-15564042734,,,,,,
33,기타포괄손익,확정급여제도의 재측정요소,-7025667472,-7764974723,787058423,,33005410,-1879829530,3866708915,-1986149054
34,기타포괄손익,지분법자본변동 중 당기손익으로 재분류되지 않는 항목,-116427726,-107360050,36108485,,-584385359,-584385359,,
35,기타포괄손익,관계기업투자평가손익,,,,,,,,
36,법인세비용차감후기타포괄손익,법인세비용차감후기타포괄손익,2194541671,-24460395613,13125596870,,,,,
37,총포괄손익,총포괄손익,-28282009919,-5081461274,83853738951,,,,,
38,당기순이익의 귀속,지배기업 소유주지분,2957446902,18466539828,43364195337,,,,,61546845798
39,당기순이익의 귀속,비지배지분,-33433998492,912394511,27363946744,,47427803752,44708394397,37241240381,28565879176
40,총포괄이익의 귀속,지배기업 소유주지분,2659227564,-49769040,55370552021,,,,,61546845798
41,총포괄이익의 귀속,비지배지분,-30941237483,-5031692234,28483186930,,47427803752,44708394397,37241240381,28565879176
42,지배회사 소유지분에 대한 주당이익,보통주 기본및희석주당순이익,59,406,955,,1439,1245,,
43,지배회사 소유지분에 대한 주당이익,구형1우선주 기본및희석주당순이익,623,435,960,,1443,1249,,
44,지배회사 소유지분에 대한 주당이익,구형2우선주 기본및희석주당순이익,618,430,955,,1439,1245,,
