,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),33779706665000,29523435477000,26898599989000,23954197397000,21166707211000,19572301244000,18851698863000,17628388035000
1,매출원가,매출원가,24634400467000,21170216737000,18608585681000,-16501957752000,-14473552196000,-13482375700000,-13346666623000,-12292133603000
2,매출총이익,매출총이익,9145306198000,8353218740000,8290014308000,7452239645000,6693155015000,6089925544000,5505032240000,5336254432000
3,판매비와관리비,판매비와관리비,7636151674000,7020743532000,6964058969000,-6199326414000,-5467824749000,-5086807659000,-4718965200000,-4273282327000
4,영업이익,영업이익,1509154524000,1332475208000,1325955339000,1252913231000,1225330266000,1003117885000,786067040000,1062972105000
5,금융수익,금융수익,402866750000,358181813000,731801535000,284926190000,290447843000,262414357000,571634828000,393967690000
6,금융비용,금융비용,1090448593000,841170612000,735192113000,-595910787000,-605700120000,-586541914000,-600110920000,-531143013000
7,공동기업 및 관계기업투자주식에 대한 지분법손익,공동기업 및 관계기업투자주식에 대한 지분법손익,54678317000,56374317000,86597239000,69997151000,163322606000,24137741000,-27126499000,-11165583000
8,기타영업외수익,기타영업외수익,544372006000,1102538066000,631534708000,188059036000,113092802000,478681976000,111505696000,176889386000
9,기타영업외비용,기타영업외비용,823548086000,688734107000,465515379000,-404718073000,-451603036000,-384490557000,-411699403000,-287210901000
10,법인세비용차감전순이익,법인세비용차감전순이익,597074918000,1319664685000,1575181329000,795266748000,734890361000,797319488000,430270742000,804309684000
11,법인세비용,법인세비용,273232101000,439637407000,437452912000,-225443366000,-183774814000,-288686344000,-107662405000,-234053074000
12,당기순이익,당기순이익,323842817000,880027278000,1137728417000,569823382000,551115547000,508633144000,322608337000,570256610000
13,당기순이익의 귀속,지배기업의 소유주,267148987000,276055458000,463698379000,223028021000,205792550000,209165289000,149588186000,220797205000
14,당기순이익의 귀속,비지배지분,56693830000,603971820000,674030038000,346795361000,345322997000,299467855000,173020151000,349459405000
15,주당순이익,보통주 주당순이익,8240,9735,16286,7837,7242,7375,5280,7801
16,주당순이익,보통주 희석주당순이익,8240,9735,16264,7816,7214,7339,5261,7772
