,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,2459346162000,2411923709000,2725658171000,2984783033000,3309108924000,3191088028000,3299369847000,3116629156000
1,매출원가,매출원가,2553168601000,2427584476000,2543428088000,2697092074000,3321095926000,2980413647000,2967166596000,2790971772000
2,매출총이익,매출총이익,-93822439000,-15660767000,182230083000,287690959000,-11987002000,210674381000,332203251000,325657384000
3,판매비와관리비,판매비와관리비,186109782000,180505816000,136804908000,181457160000,180896855000,204110091000,157754324000,150642961000
4,영업손익,영업손익,-279932221000,-196166583000,45425175000,106233799000,-192883857000,6564290000,174448927000,175014423000
5,기타수익,기타수익,96802865000,104542729000,137705902000,132885303000,97109497000,112268092000,80102730000,71769830000
6,기타비용,기타비용,125394389000,179218107000,187926218000,139468579000,120255569000,80305095000,70081492000,72680920000
7,금융수익,금융수익,16407627000,27143739000,34595214000,32416785000,12793093000,10964016000,48534277000,23509691000
8,금융비용,금융비용,58207255000,81135179000,78267017000,109529403000,94318994000,61426206000,70338029000,73718113000
9,지분법이익,지분법이익,959553000,727717000,563650000,546895000,589885000,436325000,1123944000,827732000
10,법인세비용차감전순손익,법인세비용차감전순손익,-349363820000,-324105684000,-47903294000,23084800000,-296965945000,-11498578000,163790357000,124722643000
11,법인세비용(수익),법인세비용(수익),-6323377000,16071169000,1643890000,-58901000,7528928000,3610132000,37714343000,25338800000
12,당기순이익(손실),당기순이익(손실),-355687197000,-308034515000,-46259404000,23143701000,-304494873000,-15108710000,126076014000,99383843000
13,기타포괄손익,기타포괄손익,-15516535000,5173071000,-480860000,11312432000,3718693000,-24152554000,3883148000,-27284122000
14,기타포괄손익,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-16897685000,2970247000,1159057000,9379363000,5949065000,-26879254000,4711297000,-24791839000
15,기타포괄손익,확정급여제도의 재측정요소,-16930071000,5883832000,1187617000,9303949000,5982437000,-26730945000,4493768000,-24716444000
16,기타포괄손익,공정가치 금융자산 평가,128621000,-2879565000,,,,,,
17,기타포괄손익,지분법평가,-96235000,-34020000,-28560000,75414000,-33372000,-148309000,217529000,-75395000
18,기타포괄손익,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1381150000,2202824000,-1639917000,1933069000,-2230372000,2726700000,-828149000,-2492283000
19,기타포괄손익,해외사업장환산손익,1381150000,2202824000,-1639917000,1933069000,-2023431000,2506522000,-771513000,-2658576000
20,당기총포괄손익,당기총포괄손익,-371203732000,-302861444000,-46740264000,34456133000,-300776180000,-39261264000,129959162000,72099721000
21,당기순손익의 귀속,지배기업소유주지분,-354302966000,-300846980000,-47377882000,21833695000,-306193716000,-16723560000,119052624000,87640083000
22,당기순손익의 귀속,비지배주주지분,-1384231000,-7187535000,1118478000,1310006000,1698843000,1614850000,7023390000,11743760000
23,당기총포괄손익의 귀속,지배기업소유주지분,-370548546000,-296666546000,-48021939000,33248052000,-302243013000,-41882174000,123240308000,61526600000
24,당기총포괄손익의 귀속,비지배주주지분,-655187000,-6194898000,1281675000,1208081000,1466833000,2620910000,6718854000,10573121000
25,주당손익,기본및희석주당손익,-4168,-3539,-557,257,,,1754,1371
