,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,"37,38",5773706000000,5637205000000,5090979000000,4642095000000,4538859000000,4694508000000,4485041000000,4598666000000
1,,,11118155000000,10340924000000,8932396000000,8381809000000,9037902000000,10092874000000,10534899000000,11433226000000
2,,,-5344449000000,-4703719000000,-3841417000000,-3739714000000,-4499043000000,-5398366000000,-6049858000000,-6834560000000
3,,"37,39",2097147000000,2068980000000,1876606000000,1639893000000,1696445000000,1617827000000,1592816000000,1552173000000
4,,,3034355000000,2787010000000,2856157000000,2557890000000,2688786000000,2535613000000,2478039000000,2378739000000
5,,,-937208000000,-718030000000,-979551000000,-917997000000,-992341000000,-917786000000,-885223000000,-826566000000
6,,"37,40",1485129000000,259928000000,,,,,,
7,,"37,41",-861489000000,23857000000,,,,,,
8,,"37,42",65773000000,20955000000,,,,,,
9,,"37,43",55520000000,67831000000,,,,,,
10,,"37,44",-7731000000,-24830000000,36240000000,-36792000000,-6185000000,6120000000,-37243000000,11025000000
11,,37,355460000000,233491000000,694819000000,-41588000000,126823000000,273275000000,247322000000,505088000000
12,,,8963515000000,8287417000000,8390541000000,7246421000000,7309136000000,7166021000000,6743345000000,6904026000000
13,,"37,45",-540812000000,-466043000000,-947496000000,-807601000000,-1122644000000,-1444010000000,-1271655000000,-1626984000000
14,,,8422703000000,7821374000000,7443045000000,6438820000000,6186492000000,5722011000000,5471690000000,5277042000000
15,,"37,46",-4174417000000,-3946860000000,-4039072000000,-4076885000000,-4530976000000,-3936205000000,-3846309000000,-3769778000000
16,,"37,47",900607000000,918563000000,857490000000,818179000000,831754000000,792313000000,564597000000,1250440000000
17,,"37,48",-1890213000000,-1640897000000,-1543326000000,-1566007000000,-1476755000000,-1334672000000,-1024968000000,-740353000000
18,,,3258680000000,3152180000000,2718137000000,1614107000000,1010515000000,1243447000000,1165010000000,2017351000000
19,,,149467000000,-2436000000,80528000000,205888000000,185875000000,9116000000,105263000000,-25140000000
20,,18,-22447000000,22873000000,,,,,,
21,,49,581201000000,88831000000,126727000000,283995000000,198441000000,90237000000,138610000000,112799000000
22,,50,-409287000000,-114140000000,-146091000000,-130412000000,-102856000000,-203562000000,-118560000000,-204730000000
23,,,3408147000000,3149744000000,2798665000000,1819995000000,1196390000000,1252563000000,1270273000000,1992211000000
24,,51,-982525000000,-874592000000,-682043000000,-420251000000,-242109000000,-272774000000,-277305000000,-263031000000
25,,,2425622000000,2275152000000,2116622000000,1399744000000,954281000000,979789000000,992968000000,1729180000000
26,,,2391584000000,2233325000000,2036839000000,1330477000000,909732000000,937707000000,933877000000,1621531000000
27,,,34038000000,41827000000,79783000000,69267000000,44549000000,42082000000,59091000000,107649000000
28,,,-6227000000,226696000000,-311816000000,-452189000000,-258460000000,260828000000,-287321000000,-7776000000
29,,,303269000000,162128000000,-342452000000,-404698000000,-197584000000,342273000000,-229636000000,26118000000
30,,,207399000000,171753000000,,,,,,
31,,,101653000000,-14623000000,-203042000000,42074000000,-2996000000,20483000000,-105322000000,-132708000000
32,,,15343000000,20885000000,-50648000000,-38207000000,11976000000,-10715000000,-36568000000,-9961000000
33,,,-18816000000,-8949000000,42427000000,-14369000000,-15346000000,,,
34,,,23000000,-166000000,1314000000,960000000,1757000000,-2689000000,957000000,-2214000000
35,,,-2335000000,-6772000000,,,,,,
36,,,2000000,,,,,,,
37,,,-309496000000,64568000000,30636000000,-47491000000,-60876000000,-81445000000,-57685000000,-33894000000
38,,,-123491000000,166912000000,,,,,,
39,,,-12242000000,749000000,,,,,,
40,,,-173763000000,-103093000000,30636000000,-47491000000,-60876000000,-81445000000,-57685000000,-33894000000
41,,,2419395000000,2501848000000,1804806000000,947555000000,695821000000,1240617000000,705647000000,1721404000000
42,,,2377125000000,2463704000000,1732566000000,875490000000,652192000000,1198605000000,617554000000,1650170000000
43,,,42270000000,38144000000,72240000000,72065000000,43629000000,42012000000,88093000000,71234000000
44,,53,,,,,,,,
45,,,7898.000000000001,7360,6817,4421,3001,3177,3399,6648
46,,,7877,7325,6774,4395,2990,3168,3388,6631
