,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,274189797509,317257800609,280933528090,318306281481,141247058289,219740235026,182498203363,15874495069
1,영업활동현금흐름,영업으로부터 창출된 현금흐름,400703467069,398471354620,358068953116,359761695213,218742972107,270308230770,228107454343,38472899868
2,영업활동현금흐름,이자수취,6998390631,6297509805,4593373171,4578896060,3916969313,7431276248,4923278519,1304848894
3,영업활동현금흐름,이자지급,69459730418,25962324906,28025832996,,,,,
4,영업활동현금흐름,배당금수취(영업),6169327355,7606915937,8169337792,8261161453,3460805295,11023886615,427902370,
5,영업활동현금흐름,법인세납부(환급),70221657128,69155654847,61872302993,,,,,
6,투자활동으로 인한 현금흐름,투자활동으로 인한 현금흐름,-219324321596,-224601812516,-292512573547,-128595636910,143427170354,-193620871840,19058959768,-5900676288
7,투자활동으로 인한 현금흐름,투자활동으로인한현금유입액,2001181078930,881165837140,256403232908,152986040518,540958372650,51336090865,95440215914,67537262193
8,투자활동으로 인한 현금흐름,기타장단기수취채권의감소,10497166337,169091691700,234161643273,138017712172,83675601616,39868491876,62931975785,8522898758
9,투자활동으로 인한 현금흐름,유형자산의처분,3715518467,18142308951,20047227529,7729363245,436823686945,343146008,214811300,8273335690
10,투자활동으로 인한 현금흐름,무형자산의처분,225179300,4688172,1863716000,1126765532,436506384,200000000,6942644971,2203225293
11,투자활동으로 인한 현금흐름,매각예정 비유동자산의 처분,18017574000,0,0,,,154605594,,
12,투자활동으로 인한 현금흐름,매도가능금융자산의처분,0,0,50890000,572834702,847090456,8911733362,356494579,9547160
13,투자활동으로 인한 현금흐름,정부보조금의 수취,439658536,422883000,195293800,364364867,819530403,664114025,1008036336,
14,투자활동으로 인한 현금흐름,파생상품의정산,3440696126,1858569177,84462306,-2982201566,-3266878878,,,831239310
15,투자활동으로 인한 현금흐름,당기손익인식금융자산의처분,1113683065706,687751090780,0,5175000000,,,,
16,투자활동으로 인한 현금흐름,임대보증금의 증가,883069260,3894605360,0,,,,,
17,투자활동으로 인한 현금흐름,상각후원가금융자산의 처분,850279151198,0,0,,,,,
18,투자활동으로 인한 현금흐름,투자활동으로인한현금유출액,-2220505400526,-1105767649656,-548915806455,-281581677428,-397531202296,-244956962705,-76381256146,-73437938481
19,투자활동으로 인한 현금흐름,매도가능금융자산의 취득,0,0,-1362489103,-2592105500,-30007413718,-3047000000,-74475000,-10601103000
20,투자활동으로 인한 현금흐름,관계기업투자자산의취득,0,0,-3077129288,,-32471031244,-826525247,-324898319,-23668800000
21,투자활동으로 인한 현금흐름,유형자산의취득,-88531296213,-346678831459,-234724097270,-73085021681,-112464594542,-173469773774,-67504293270,-18250809580
22,투자활동으로 인한 현금흐름,무형자산의취득,-8833518546,-9050741488,-7213951838,-4024177029,-1662925845,-2669102428,-1793821375,-12872809207
23,투자활동으로 인한 현금흐름,투자부동산의 취득,0,-5084641160,0,,,,,
24,투자활동으로 인한 현금흐름,기타수취채권의증가,-22929694570,-140530193045,-302538138956,-148898171652,-115510738210,-43461107537,-6045919523,-8044416694
25,투자활동으로 인한 현금흐름,당기손익인식금융자산의취득,-1242682147366,-562702783487,0,-50000000000,-101963499528,,,
26,투자활동으로 인한 현금흐름,국고보조금의감소,-437939748,-409756385,0,,-184120331,,-637848659,
27,투자활동으로 인한 현금흐름,파생상품의 정산,-4243737115,-39674717,0,-2982201566,5321076,,,831239310
28,투자활동으로 인한 현금흐름,사업결합으로 인한 현금유출,0,-38829644655,0,,,-21483453719,,
29,투자활동으로 인한 현금흐름,임대보증금의 감소,-1255800000,-1441383260,0,,,,,
30,투자활동으로 인한 현금흐름,기타포괄손익-공정가치금융자산의 취득,0,-1000000000,0,,,,,
31,투자활동으로 인한 현금흐름,상각후원가금융자산의 취득,-851591266968,0,0,,,,,
32,재무활동으로 인한 현금흐름,재무활동으로 인한 현금흐름,-295491697643,89961082785,-39324783370,-74273803435,-146375692589,2781659538,-160310907689,43109464583
