,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,54566525109,141603011165,83221265476,79426030085,67799586191,76015357103,,
1,영업활동현금흐름,당기순이익(손실),78426012423,96565807727,66651735872,,,,,
2,영업활동현금흐름,당기순이익조정을 위한 가감,82744604769,67852883995,52910706701,,,,,
3,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,-69467312290,-355030420,-23853138278,,,,,
4,영업활동현금흐름,배당금수취(영업),532458400,905014667,497584000,74580000,60458000,60000000,,
5,영업활동현금흐름,이자지급(영업),4818974633,3420631076,2521435108,,,,,
6,영업활동현금흐름,이자수취(영업),7048257696,5426731852,9147756560,6907731416,8403792253,10074439950,,
7,영업활동현금흐름,법인세납부(환급),39898521256,25371765580,19611944271,,,,,
8,투자활동현금흐름,투자활동현금흐름,-77577486803,-118855699085,-25459425681,-169098812519,-14041169386,-64349251831,,
9,투자활동현금흐름,단기금융상품의 처분,187309700000,212242600000,315032146050,268500000000,315008050350,348014406153,,
10,투자활동현금흐름,기타유동금융자산의 처분,184896657307,124671599969,85253604203,,,,,
11,투자활동현금흐름,단기대여금및수취채권의 처분,8070000000,0,0,,,,,
12,투자활동현금흐름,장기금융상품의 처분,0,0,5000000000,1000000,573126,,,
13,투자활동현금흐름,기타비유동금융자산의 처분,0,119039392,6326270701,5817814819,369069808,6270000,,
14,투자활동현금흐름,관계기업에 대한 투자자산의 처분,0,10472727273,0,,,,,
15,투자활동현금흐름,연결범위변동에 따른 현금흐름,15795848522,0,0,,,,,
16,투자활동현금흐름,토지의 처분,0,1141757038,6953350711,,,,,
17,투자활동현금흐름,건물의 처분,0,666095765,5841964350,,,,,
18,투자활동현금흐름,구축물의 처분,2872167,9018697,0,3450150,,,,
19,투자활동현금흐름,기계장치의 처분,61719889,437828198,19169940,16097054,5925760,2833900,,
20,투자활동현금흐름,차량운반구의 처분,49589090,34181819,38636364,9772727,102454547,47290911,,
21,투자활동현금흐름,공구와기구의 처분,52317011,157828158,20124260,11854400,12772040,400000,,
22,투자활동현금흐름,집기비품의 처분,14359933,14556400,34190000,42000,727273,972728,,
23,투자활동현금흐름,기타무형자산의 처분,400000000,0,250000000,372909090,370000000,250000000,,
24,투자활동현금흐름,보증금의 감소,1989707012,902060241,566669260,860142260,1096880000,435609438,,
25,투자활동현금흐름,장기대여금의 감소,70000000,140000000,105000000,82500000,,,,
26,투자활동현금흐름,단기금융상품의 취득,171120000000,232900000000,186183300000,,,,,
27,투자활동현금흐름,단기대여금및수취채권의 취득,0,8000000000,24000000000,,,,,
28,투자활동현금흐름,장기금융상품의 취득,78100000000,15000000000,40500000000,,,,,
29,투자활동현금흐름,기타비유동금융자산의 취득,200616998550,176015992662,116522200000,,,,,
30,투자활동현금흐름,관계기업에 대한 투자자산의 취득,0,0,31310354300,,,,,
31,투자활동현금흐름,토지의 취득,0,7551233549,0,-43993945630,-1090580300,,,
32,투자활동현금흐름,건물의 취득,1936000,739748760,1599672360,-39527169,-3047055570,-1658770730,,
33,투자활동현금흐름,구축물의 취득,596500000,686110000,2534544950,-802022400,-1843961200,-2043184490,,
34,투자활동현금흐름,기계장치의 취득,14495393324,16894234590,29587747775,-7436065271,-36146653223,-16396241822,,
35,투자활동현금흐름,차량운반구의 취득,225829646,0,21270000,-80050280,-660370863,,,
36,투자활동현금흐름,공구와기구의 취득,6163080397,5302354423,6396437237,-4599512700,-1566072240,-2780212442,,
37,투자활동현금흐름,집기비품의 취득,1546272924,1058484103,2143221839,-1891580444,-1324972058,-1201658498,,
38,투자활동현금흐름,건설중인자산의 취득,1968746226,4356147168,4513063067,,,,,
39,투자활동현금흐름,지적재산권의 취득,397015000,54699000,16720000,,,,,
40,투자활동현금흐름,영업권 이외의 무형자산의 취득,11000000,500000000,0,,,,,
41,투자활동현금흐름,투자부동산의 취득,0,0,3384066004,,,,,
42,투자활동현금흐름,보증금의 증가,1047485667,805987780,2187953988,-3418953475,-578278673,-1221493041,,
43,재무활동현금흐름,재무활동현금흐름,-13496683744,18188652755,-24683266653,13558547567,739053316,4131096353,,
44,재무활동현금흐름,단기차입금의 증가,458812942929,473964659974,450880128683,430044489847,446119167823,415252743418,,
