,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동으로 인한 순현금흐름,영업활동으로 인한 순현금흐름,1205565539000,668090632000,,,,,,
1,영업활동으로 인한 순현금흐름,당기순이익,115347380000,283985348000,,,,,,
2,영업활동으로 인한 순현금흐름,조정항목,1373327914000,920739318000,,,,,,
3,영업활동으로 인한 순현금흐름,이자의 수취,59719860000,24456163000,,,,,,
4,영업활동으로 인한 순현금흐름,이자의 지급,267493875000,227062094000,,,,,,
5,영업활동으로 인한 순현금흐름,배당금수취,81631255000,18023908000,,,,,,
6,영업활동으로 인한 순현금흐름,법인세의 지급,156966995000,352052011000,,,,,,
7,투자활동으로 인한 순현금흐름,투자활동으로 인한 순현금흐름,-1639842009000,-1785192623000,,,,,,
8,투자활동으로 인한 순현금흐름,단기금융자산의 감소,957004055000,46159181000,,,,,,
9,투자활동으로 인한 순현금흐름,단기기타채권의 감소,38165516000,187680890000,,,,,,
10,투자활동으로 인한 순현금흐름,장기금융자산의 감소,477006081000,686964492000,,,,,,
11,투자활동으로 인한 순현금흐름,장기기타채권의 감소,39444869000,15048868000,,,,,,
12,투자활동으로 인한 순현금흐름,정부보조금의 수령,0,0,,,,,,
13,투자활동으로 인한 순현금흐름,유형자산의 처분,173850767000,23077299000,,,,,,
14,투자활동으로 인한 순현금흐름,투자부동산의 처분,1253530000,0,,,,,,
15,투자활동으로 인한 순현금흐름,무형자산의 처분,1237407000,0,,,,,,
16,투자활동으로 인한 순현금흐름,기타비유동자산의 감소,24188585000,0,,,,,,
17,투자활동으로 인한 순현금흐름,단기금융자산의 증가,1435995126000,77636554000,,,,,,
18,투자활동으로 인한 순현금흐름,단기기타채권의 증가,62437428000,165396780000,,,,,,
19,투자활동으로 인한 순현금흐름,장기금융자산의 증가,451603336000,667086580000,,,,,,
20,투자활동으로 인한 순현금흐름,장기기타채권의 증가,72025546000,31185963000,,,,,,
21,투자활동으로 인한 순현금흐름,유형자산의 취득,1245496773000,890129656000,,,,,,
22,투자활동으로 인한 순현금흐름,무형자산의 취득,101746185000,41133419000,,,,,,
23,투자활동으로 인한 순현금흐름,기타비유동자산의 증가,1214987000,0,,,,,,
24,투자활동으로 인한 순현금흐름,연결범위변동,28182962000,-203537285000,,,,,,
25,투자활동으로 인한 순현금흐름,관계기업및공동기업투자의 증가,9656400000,668017116000,,,,,,
26,재무활동으로 인한 순현금흐름,재무활동으로 인한 순현금흐름,1363851567000,1092943191000,,,,,,
27,재무활동으로 인한 순현금흐름,단기금융부채의 증가,22417719187000,14567357858000,,,,,,
28,재무활동으로 인한 순현금흐름,장기금융부채의 증가,2496901814000,1300537830000,,,,,,
29,재무활동으로 인한 순현금흐름,비지배지분의 증가,1682334165000,0,,,,,,
30,재무활동으로 인한 순현금흐름,단기금융부채의 감소,24694637046000,14694919460000,,,,,,
31,재무활동으로 인한 순현금흐름,장기금융부채의 감소,57470503000,15258717000,,,,,,
32,재무활동으로 인한 순현금흐름,법인설립비용의 지급(환급),-361432000,0,,,,,,
33,재무활동으로 인한 순현금흐름,신주발행비용,0,0,,,,,,
34,재무활동으로 인한 순현금흐름,자기주식의 취득,0,0,,,,,,
35,재무활동으로 인한 순현금흐름,배당금지급,270476930000,0,,,,,,
36,재무활동으로 인한 순현금흐름,유동리스부채의 상환,143080026000,0,,,,,,
37,재무활동으로 인한 순현금흐름,비지배지분의 감소,67800526000,64774320000,,,,,,
38,매각예정자산 순현금변동,매각예정자산 순현금변동,-3234402000,0,,,,,,
39,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,2320281000,-2291419000,,,,,,
40,현금및현금성자산의 증가(감소),현금및현금성자산의 증가(감소),928660976000,-26450219000,,,,,,
41,기초현금및현금성자산,기초현금및현금성자산,1099823984000,1126274203000,572078037000,,,,,
42,기말현금및현금성자산,기말현금및현금성자산,2028484960000,1099823984000,1126274203000,,,,,
