,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,860529744090,716359134177,697028361118,569184594937,583397052252,471922181727,506815849970,506910552706
1,유동자산,현금및현금성자산,10560868271,6826754394,131711841540,210110683312,219295321377,97140938322,86969045285,43681673634
2,유동자산,단기금융자산,50000000000,50000000000,225000000000,30000000000,1000000000,,,
3,유동자산,당기손익-공정가치측정 금융자산,398005315647,260742612016,,,,,,
4,유동자산,만기보유금융자산,,,88945000,109435000,30570000,27885000,161625000,5735000
5,유동자산,매출채권,210465528653,215390164808,186081296916,162886903441,171237947669,181833623161,199140555599,
6,유동자산,기타유동금융자산,3778751681,4697858055,6855315751,20696248769,24626555688,14599326400,13213289334,
7,유동자산,기타유동자산,9903950832,6668255077,8643727111,8569978640,15196643159,19130776327,8954573623,11923438377
8,유동자산,재고자산,177815329006,172033489827,138647234800,136811345775,151997844805,159179042544,198345187675,211445350678
9,비유동자산,비유동자산,932155737636,983671298577,944276089866,961753903265,1100828251963,1249020178989,1393301661474,1100965306984
10,비유동자산,장기금융자산,21500000,24500000,25000000,31608168,31608168,34108168,36108168,36902644
11,비유동자산,만기보유금융자산,,,49830000,112015000,212750000,226620000,302055000,449590000
12,비유동자산,매도가능금융자산,,,23516007742,26180403724,108107142881,244478207364,234682935377,256336524520
13,비유동자산,기타포괄손익-공정가치측정 금융자산,9652643144,12055612730,,,,,,
14,비유동자산,기타비유동금융자산,1907081251,1847217938,4099700138,3189136300,20215488921,4346357352,3919912406,
15,비유동자산,종속기업 및 공동기업투자,208763953225,241927033941,191699878970,168660331506,173816100541,32733276072,179929402960,116762785205
16,비유동자산,유형자산,670934895640,701983049859,708100344773,717133273523,760861705698,927365615529,928966892316,677365852307
17,비유동자산,투자부동산,8815637600,,,,,,,
18,비유동자산,사용권자산,7954407081,,,,,,,
19,비유동자산,무형자산,24104403992,25818384109,15096531569,24129765068,33599752604,37721216736,42616439567,43253689127
20,비유동자산,기타비유동자산,1215703,15500000,1111610062,895827884,1366799244,95345914,1172023566,5769407869
21,비유동자산,이연법인세자산,,,577186612,21421542092,2616903906,2019431854,1675892114,990555312
22,자산총계,자산총계,1792685481726,1700030432754,1641304450984,1530938498202,1684225304215,1845960480894,1900117511444,1607875859690
23,유동부채,유동부채,282524352977,228509391844,354565613242,202786441899,185332255864,184346230484,201882412476,225280077810
24,유동부채,매입채무,80057892589,87395055797,73243356498,49852074860,79075002355,80227441066,118570795791,
25,유동부채,기타유동금융부채,64654115122,59127123083,62068084915,43891928414,74955266139,45402172272,67830875756,
26,유동부채,단기차입금,1297430000,1279160000,1279250000,1663673480,12867613362,28070930064,9677478875,10716580871
27,유동부채,유동성사채,79963258148,,199926883114,99938402417,,,,
28,유동부채,기타유동부채,2316007699,1984930317,2000799186,2397645321,3488148657,3802896000,4980600536,15806695148
29,유동부채,유동충당부채,27626640000,28012128000,15894955200,,,,,
30,유동부채,당기법인세부채,26609009419,50710994647,152284329,5042717407,13872720644,12912270885,748473477,10380136984
31,비유동부채,비유동부채,17048280425,93623035695,94032794637,216487906338,335312944807,465813497150,571734436041,229240702473
32,비유동부채,기타비유동금융부채,2991862554,81779800,1000000,14965691,3022497228,1638279750,137000000,
33,비유동부채,기타장기종업원급여부채,6488801324,5789691397,6143003077,5954554222,5101845338,4862237917,4759116826,
34,비유동부채,사채,,79891125791,79812421628,199786968849,299502541846,299284790941,299074180381,99615365288
35,비유동부채,순확정급여부채,2754294904,5154234628,8076369932,10731417576,21976237099,31297821823,45308003590,39449381490
36,비유동부채,이연법인세부채,4813321643,2706204079,,,2025723296,39996766719,39050135244,46972980796
37,부채총계,부채총계,299572633402,322132427539,448598407879,419274348237,520645200671,650159727634,773616848517,454520780283
38,지배기업 소유주지분,지배기업 소유주지분,1493112848324,1377898005215,1192706043105,1111664149965,1163580103544,1186678554581,1126493523498,1153347489840
39,지배기업 소유주지분,자본금,129000000000,129000000000,129000000000,129000000000,129000000000,129000000000,129000000000,129000000000
40,지배기업 소유주지분,주식발행초과금,302905129440,302905129440,302905129440,302905129440,302905129440,302905129440,302905129440,
41,지배기업 소유주지분,기타자본항목,18801886687,18801886687,18801886687,18801886687,18801886687,18801886687,19260873292,
42,지배기업 소유주지분,기타포괄손익누계액,-20656120776,-18778148960,-246900673,-133642779,-158829570,113885878306,108178750918,123720439947
43,지배기업 소유주지분,이익잉여금,1063061952973,945969138048,742245927651,661090776617,713031916987,622085660148,567148769848,578461047161
44,비지배지분,비지배지분,,,,,,9122198679,7139429,7589567
45,자본총계,자본총계,1493112848324,1377898005215,1192706043105,1111664149965,1163580103544,1195800753260,1126500662927,1153355079407
46,,부채와 자본총계,1792685481726,1700030432754,1641304450984,1530938498202,1684225304215,1845960480894,1900117511444,1607875859690
