,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,625855314118,680052043381,707755425775,716324277755,645403557002,588020026028,639221031111,454072273414
1,유동자산,현금및현금성자산,295492414188,201109732881,226391833896,195602146367,141546159556,93381841101,118859682775,59821225989
2,유동자산,유동금융자산,0,302280986,302280986,302280986,302280986,305830986,496026130,568476852
3,유동자산,단기금융상품,662100000,34146786731,0,,,,100000000,8622638875
4,유동자산,매출채권 및 기타유동채권,197386031172,236337931409,266422798704,261529065621,257757721340,256062880644,278566059649,218427662430
5,유동자산,재고자산,130080223723,133170115888,131109967559,142148536363,148663222668,161493200500,170844504467,145212381821
6,유동자산,당기법인세자산,0,159253190,1446271153,,,,,
7,유동자산,기타유동자산,2234545035,74825942296,82082273477,116742248418,94982754213,76776272797,65575721933,13872726229
8,비유동자산,비유동자산,413050683970,516467681086,518555670557,531831352541,527359632573,527007064374,566797391505,440983616248
9,비유동자산,장기금융상품,8000000,10000000,355000000,398165440,327695240,254203470,513453120,10000000
10,비유동자산,비유동금융자산,1599867940,1946131240,1854641240,1649457100,1410602239,1215726733,927801245,1058027988
11,비유동자산,장기매출채권 및 기타비유동채권,1425814473,3875905091,3684600659,10497516838,4823338780,5788180171,4541338355,2539390273
12,비유동자산,관계기업투자,0,4125880128,4042471098,4422391883,4539549823,4753300423,664846352,
13,비유동자산,유형자산,376307574435,484051651500,485625120527,495387638415,499189720268,499087672246,545314601662,427862373047
14,비유동자산,무형자산,16495805328,19614794665,20043888137,16065499674,12806227532,11827170808,11251858045,6408511711
15,비유동자산,투자부동산,0,1987303259,1996819211,2006335163,2015851115,2025367067,2034883019,
16,비유동자산,기타비유동자산,17213621794,856015203,953129685,1404348028,2246647576,2055443456,1548609707,3105313229
17,자산총계,자산총계,1038905998088,1196519724467,1226311096332,1248155630296,1172763189575,1115027090402,1206018422616,895055889662
18,유동부채,유동부채,241124000414,281482350393,304754255248,368581136428,303642391971,346840746698,436069651920,310059609028
19,유동부채,매입채무 및 기타유동채무,174398568813,234239712125,250953046753,227302091719,230663787696,250114767378,273425810016,216791504117
20,유동부채,당기법인세부채,22522891039,10241655664,7142642920,38800654189,27265244570,14170028639,16067096061,5015392853
21,유동부채,유동충당부채,3579082220,1358260496,0,,,,,
22,유동부채,기타유동부채,40623458342,35642722108,46658565575,78018083720,45366092608,52590475573,70852178536,32261070192
23,비유동부채,비유동부채,61813030030,90228670875,92783294190,90796587068,100240780818,108034674600,109774589624,94937185141
24,비유동부채,장기매입채무 및 기타비유동채무,1524330612,1467544940,1640629963,1382538687,1721285997,1963392298,2798161630,2180046771
25,비유동부채,퇴직급여부채,29206882840,29801514766,28301522017,25259451445,32131427545,34423778999,35534312830,41550220729
26,비유동부채,이연법인세부채,26793010385,51907046854,51552647729,52691708355,59995183301,59798616696,66550565748,46032288099
27,비유동부채,비유동충당부채,3118360020,5688858793,11288494481,11462888581,6392883975,11848886607,4891549416,5174629542
28,비유동부채,기타비유동부채,1170446173,1363705522,0,,,,,
29,부채총계,부채총계,302937030444,371711021268,397537549438,459377723496,403883172789,454875421298,545844241544,404996794169
30,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,735968967644,727563511449,720506928919,680590454415,659939124450,577022009049,523635876637,449871902316
31,지배기업의 소유주에게 귀속되는 자본,자본금,73115680000,73115680000,73115680000,73115680000,73115680000,73115680000,73115680000,73115680000
32,지배기업의 소유주에게 귀속되는 자본,자본잉여금,69538731270,60597403406,54581979099,53491945735,52135614257,44659553422,35778574995,31772487759
33,지배기업의 소유주에게 귀속되는 자본,기타자본구성요소,-4292282260,-17041126433,22541683717,22541683717,24675766766,23193996517,26962027827,-11681630837
34,지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,-1378529904,-2135210831,-1866579820,115062430,833053402,197032151,-442099086,-419097029
35,지배기업의 소유주에게 귀속되는 자본,이익잉여금,598985368538,613026765307,572134165923,531326082533,509179010025,435855746959,388221692901,357084462423
36,비지배지분,비지배지분,0,97245191750,108266617975,108187452385,108940892336,83129660055,136538304435,40187193177
37,자본총계,자본총계,735968967644,824808703199,828773546894,788777906800,768880016786,660151669104,660174181072,490059095493
38,,자본과부채총계,1038905998088,1196519724467,1226311096332,1248155630296,1172763189575,1115027090402,1206018422616,895055889662
