,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동으로 인한 현금흐름,영업활동으로 인한 현금흐름,1636785011643,173274991774,1569311966798,1506866591538,641068921897,1629854657705,1330665437914,903974605199
1,영업활동으로 인한 현금흐름,당기순이익(손실),-840093345847,-464996590795,-20636693242,246874755082,-345501284632,615724154364,880634147019,1157637943556
2,영업활동으로 인한 현금흐름,조정:,2875375860450,1695466351700,1528592671146,1588488192844,2045562123894,1318245304608,1281350087849,937453243347
3,영업활동으로 인한 현금흐름,영업활동으로 인한 자산부채의 변동,-292630675570,-879525184579,-77904119302,-619258898122,-1254578312754,-316974400151,-884527137465,-1260269760762
4,영업활동으로 인한 현금흐름,법인세납부,105866827390,177669584552,251396088590,-251972864946,-346210364104,-536252761218,-451725727725,-363018595725
5,영업활동으로 인한 현금흐름,이자수취(영업),,,520722917339,699177561375,697143075138,693963796441,693327981397,658453775561
6,영업활동으로 인한 현금흐름,이자지급(영업),,,130071544153,-156486910259,-155429173110,-144991672129,-188503292712,-229950830439
7,영업활동으로 인한 현금흐름,배당금수취(영업),,,4823600,44755564,82857465,140235790,109379551,3668829661
8,투자활동으로 인한 현금흐름,투자활동으로 인한 현금흐름,-1041054974526,-286609895234,-1263239164298,-968372685423,-1558354371418,-600049010616,-1735627086633,-3073643197385
9,투자활동으로 인한 현금흐름,단기금융상품의 감소,1263774021076,1202795814025,1126336282920,1940735113128,1323829720989,1119661907369,1042053136744,746812049126
10,투자활동으로 인한 현금흐름,단기대여금의 감소,18280110982,22691596746,48254919442,10194450475,11829588655,12558588655,10204749732,13615758307
11,투자활동으로 인한 현금흐름,장기대여금의 감소,301166180,1470751566,7165683299,2478645259,2146280230,2189106782,1203297116,3521762929
12,투자활동으로 인한 현금흐름,장기금융상품의 감소,,2000000,,,,,,625066044
13,투자활동으로 인한 현금흐름,매도가능금융자산의 처분,,,13601788696,1490419116,123110774257,89767411214,171715033504,63639472471
14,투자활동으로 인한 현금흐름,기타포괄손익-공정가치 채무상품의 처분,,177010000,,,,,,
15,투자활동으로 인한 현금흐름,기타포괄손익-공정가치 지분상품의 처분,78976919651,51195518860,,,,,,
16,투자활동으로 인한 현금흐름,당기손익-공정가치 채무증권의 처분,3462226675,2833477598,,,,,,
17,투자활동으로 인한 현금흐름,관계기업의 처분 등으로 인한 현금유입,50623419890,9472059771,4929669782,,,,,
18,투자활동으로 인한 현금흐름,매각예정자산의 처분,182329026693,24340759589,,,,,,
19,투자활동으로 인한 현금흐름,유형자산의 처분,24368897531,26175105089,35960172183,57370137906,140929229112,1297265063847,26790106309,58161370922
20,투자활동으로 인한 현금흐름,무형자산의 처분,274443585,1552986413,222777276,339144705,735173259,2580028298,2594291258,49060544959
21,투자활동으로 인한 현금흐름,투자부동산의 처분,230323,,,,3400000000,1150000000,,
22,투자활동으로 인한 현금흐름,금융리스채권의 회수,27958123158,,,,,,,
23,투자활동으로 인한 현금흐름,파생상품거래의 정산으로 인한 현금유입,9515854112,6981786735,2567293802,2226000000,,,,
24,투자활동으로 인한 현금흐름,기타자산의 감소,,2672506413,16954179,7076678,6800000,262000000,391203252,6398250471
25,투자활동으로 인한 현금흐름,"종속기업 취득,처분에 의한 현금유입",280264011848,85971662221,,,,,,
26,투자활동으로 인한 현금흐름,단기금융상품의 증가,1995664759964,1037847925636,1562945073000,-1569602333385,-1773227889637,-1122392208148,-1010578051195,-718577193538
27,투자활동으로 인한 현금흐름,장기금융상품의 증가,,4004000000,85000000,-5454000000,-2005000000,,,
28,투자활동으로 인한 현금흐름,단기대여금의 증가,1399330430,15370052900,22468222066,-2727844097,-1523844339,-2618149141,-9053735641,-20719154531
29,투자활동으로 인한 현금흐름,장기대여금의 증가,1704000000,2998309965,3991603127,-8967581042,-3613629036,-2948094364,-4438966215,-5742793657
30,투자활동으로 인한 현금흐름,매도가능금융자산의 취득,,,13925354217,-87067564807,-144965784387,-65915517279,-37838889704,-53915183456
31,투자활동으로 인한 현금흐름,당기손익-공정가치 채무증권의 취득,7799996276,6303528596,,,,,,
32,투자활동으로 인한 현금흐름,기타포괄손익-공정가치 지분상품의 취득,18535923899,20709697595,,,,,,
33,투자활동으로 인한 현금흐름,기타포괄손익-공정가치 채무증권의 취득,647910000,356220000,,,,,,
34,투자활동으로 인한 현금흐름,관계기업및공동기업투자주식의 취득,363370458759,102744284667,16792156900,-56162057040,-139247335285,-53799468988,-71936165538,-64037029489
35,투자활동으로 인한 현금흐름,유형자산의 취득,550561167154,597125018348,883863398961,-1206957107243,-1094939083649,-1863148768509,-1833675383922,-1778530187651
36,투자활동으로 인한 현금흐름,무형자산의 취득,83895997601,64360040159,69638461406,-102532147782,-100165077729,-81662034151,-125596476096,-107897765984
37,투자활동으로 인한 현금흐름,투자부동산의 취득,100177744447,29289401700,27956683570,-17403750947,-8039713742,,-5904370177,
38,투자활동으로 인한 현금흐름,기타자산의 증가,,,3202330600,-903619233,-828100033,-6060841290,-185010000,-1938780000
39,투자활동으로 인한 현금흐름,파생상품거래의 정산으로 인한 현금유출,,1981999845,,,-18675230000,,,
40,투자활동으로 인한 현금흐름,이자수취,94925274457,87631712048,38569395726,40771577113,46172991780,48325034801,66269133079,79105819881
41,투자활동으로 인한 현금흐름,배당금수취,47648587843,70515837103,64004182244,35287500695,48998698076,31484822298,45975122421,77618474951
42,재무활동으로 인한 현금흐름,재무활동으로 인한 현금흐름,-845649926406,-692635619902,74920393351,-21232577203,731008209706,-416222905303,772200517104,1161552262550
43,재무활동으로 인한 현금흐름,단기차입부채의 차입,820505139127,496093726991,2040030789966,2207775366240,1702402321275,5177796627803,8605051945793,4323051679995
44,재무활동으로 인한 현금흐름,장기차입부채의 차입,561573442000,830849658000,1758631204142,812773864817,792388029821,894211963129,742944642499,1167000000000
45,재무활동으로 인한 현금흐름,사채의 발행,1077437637806,1738090679237,2838760464176,2251621042690,3008247402556,4027377263733,2943757703997,2873350684486
46,재무활동으로 인한 현금흐름,금융리스부채의 증가,,,5044618730,21068025021,7569782959,25053020220,,
47,재무활동으로 인한 현금흐름,현금의기타유입(유출),,1242799890,50680000000,2226000000,,,,
48,재무활동으로 인한 현금흐름,종속기업의 유상증자,429922210000,250000000,12453780,34797945609,3296890000,,12182087000,61921092790
49,재무활동으로 인한 현금흐름,기타재무활동으로 인한 현금유입,29659185,,,,,,24658482,156182784
50,재무활동으로 인한 현금흐름,단기차입부채의 상환,905100229964,761938479300,1811315262325,,,,,
51,재무활동으로 인한 현금흐름,유동성장기부채의 상환,1284436559306,812309222549,853159680432,,,,,
52,재무활동으로 인한 현금흐름,사채의 상환,130000000000,1450067642984,2232838800000,-1985866349578,-2251082830000,-4875148096805,-1970073000000,-1799534774822
53,재무활동으로 인한 현금흐름,종속기업투자의 추가취득,156604275770,,16799813535,,-342804827,-3822827512,-3530569871,-28367150866
54,재무활동으로 인한 현금흐름,신종자본증권의 이자지급,,12581295612,12748218078,-12849147941,-12721044653,-12721044653,,
55,재무활동으로 인한 현금흐름,리스부채의 상환,505086084108,9485514727,24865924919,,,,,
56,재무활동으로 인한 현금흐름,신종자본증권의 상환,,270000000000,,,,,,
57,재무활동으로 인한 현금흐름,단주취득(자기주식),,7602224,3795474701,,,,,
58,재무활동으로 인한 현금흐름,기타재무활동으로 인한 현금유출,7826487931,,,,-111323500,-503499150,-383219390,
59,재무활동으로 인한 현금흐름,인적분할로 인한 현금유출액,,,1331260561050,,,,,
60,재무활동으로 인한 현금흐름,이자지급,562175395624,257168910924,250360217103,-156486910259,-155429173110,-144991672129,-188503292712,-229950830439
61,재무활동으로 인한 현금흐름,배당금지급,183888981821,185603815700,81095185300,-77553799876,-73914329340,-58994390300,-62920608500,-54113316599
62,현금및현금성자산의 증가(감소),현금및현금성자산의 증가(감소),-249919889289,-805970523362,380993195851,517261328912,-186277239815,613582741786,367238868385,-1008116329636
63,기초의 현금및현금성자산,기초의 현금및현금성자산,1818473007915,2626243925953,2269177234171,1751268312375,1928135902764,1309483734138,933996554492,1958204276724
64,매각예정처분자산 집단대체,매각예정처분자산 집단대체,,-4854991816,,,,,,
65,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,18038964000,3054597140,-23926504069,168454422,2290239711,284006389,1226315335,-231270052
66,기말의 현금및현금성자산,기말의 현금및현금성자산,1586592082626,1818473007915,2626243925953,2269177234171,1751268312375,1928135902764,1309483734138,933996554492
