,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,760347394662,1123539949009,851731235059,1217766385941,1113695352557,1147044671062,1047563610656,
1,영업활동현금흐름,당기순이익,429614534254,530380683888,606456841401,879090215731,656504240787,699295189116,735031886365,
2,영업활동현금흐름,수익비용의 조정,893585517283,843913868866,805282614201,797535595196,807077172801,814721469917,796106791068,
3,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,-334973784837,-96352334183,-370289049169,-236608954208,-80590677938,-62306027710,-312262979103,
4,영업활동현금흐름,이자수취,16480771119,12321532004,13903988391,16459847860,23255351656,26578524979,18061686966,
5,영업활동현금흐름,이자지급,57061362280,54136553493,66788487945,,,,,
6,영업활동현금흐름,배당금수취,34618354110,33416876112,31279070610,35969386225,2671650,55409510,83454535,
7,영업활동현금흐름,법인세납부,221916634987,146004124185,168113742430,,,,,
8,투자활동현금흐름,투자활동현금흐름,-241307453658,-594820650141,-344257336969,-739995751862,-2103687473770,-904785087539,-652623795376,
9,투자활동현금흐름,단기금융상품의 순증감,-5044465376,-23048764623,150051710528,-34608876298,331542388980,37231911155,-290543572735,
10,투자활동현금흐름,장기금융상품의 순증감,44085474,3552717,-1591758,,,,,
11,투자활동현금흐름,매도가능금융자산의 취득,,,140000,-20910000,-1415379419,-20297902562,-403035000,
12,투자활동현금흐름,매도가능금융자산의 처분,,,100032059,167840097,1413635261,20276330838,385898812,
13,투자활동현금흐름,당기손익-공정가치 금융자산의 취득,6640000000,61500000000,,,,,,
14,투자활동현금흐름,당기손익-공정가치 금융자산의 처분,,60223201896,,,,,,
15,투자활동현금흐름,기타포괄손익-공정가치 지분상품의 취득,,52724874780,,,,,,
16,투자활동현금흐름,기타포괄손익-공정가치 지분상품의 처분,1884236,,,,,,,
17,투자활동현금흐름,기타포괄손익-공정가치 채무상품의 취득,,458810000,,,,,,
18,투자활동현금흐름,기타포괄손익-공정가치 채무상품의 처분,4916450,439192276,,,,,,
19,투자활동현금흐름,유형자산의 취득,272210898453,323635830928,472292698567,-722705886779,-863028979019,-936641393101,-383983988429,
20,투자활동현금흐름,유형자산의 처분,47804081237,18852878936,39422188256,39339947540,14024368054,10693379004,33408554651,
21,투자활동현금흐름,무형자산의 취득,7389732260,5327535761,7128051204,-22854645351,-3992937420,-14505625930,-12606276796,
22,투자활동현금흐름,무형자산의 처분,1035208068,1150856025,31289359,,35473600,1555000,288102809,
23,투자활동현금흐름,투자부동산의 취득,63452510,,,-353509190,,,,
24,투자활동현금흐름,투자부동산의 처분,39064712318,651468465,,,,,,
25,투자활동현금흐름,파생상품의 정산,46243941588,10065391842,-244517442,4894420102,14412020976,,,
26,투자활동현금흐름,기타금융자산의 순증감,9996290586,-548904496,-1354364408,-3854131983,-534937678783,-1543341943,830521312,
27,투자활동현금흐름,기타투자자산의 처분,,464539965,,,,,,
28,투자활동현금흐름,종속기업투자주식의 취득,,199296227991,53828669784,,,,,
29,투자활동현금흐름,종속기업투자주식의 처분,,,498441108,,,,,
30,투자활동현금흐름,관계기업투자주식의 취득,1666141840,,,,,,,
31,재무활동현금흐름,재무활동현금흐름,-244803188464,-582770973720,-281672656169,-649667533638,888699337124,-195860576059,-204786291460,
32,재무활동현금흐름,단기차입금의 순증감,-106334090647,-81597132360,-49381443769,-645211263321,317551661709,,,
33,재무활동현금흐름,장기차입금의 차입,,,113084000000,79301068979,318941375749,194526129324,78251242296,
34,재무활동현금흐름,장기차입금의 상환,,110011000000,480000000,,-206768565046,-74483601439,,
35,재무활동현금흐름,사채의 발행,,316598145400,,91086492169,666449705402,81504057815,55323555016,
36,재무활동현금흐름,사채의 상환,,536028600000,130425000000,-55874011032,,,,
37,재무활동현금흐름,리스부채의 상환,54425568802,,,,,,,
38,재무활동현금흐름,유동성장기부채의 상환,23712400000,120254714360,160807400000,-69428748033,-157936199250,-94575134145,,
39,재무활동현금흐름,배당금의 지급,55733706450,49541072400,49541072400,,-49538641440,-49532672340,-49532418920,
40,재무활동현금흐름,비지배지분 금융부채의 증가,,4750000000,,,,,,
41,재무활동현금흐름,비지배지분에 대한 배당금,4597422565,6686600000,4121740000,,,,,
42,현금및현금성자산의증가(감소),현금및현금성자산의증가(감소),274236752540,-54051674852,225801241921,-171896899559,-101292784089,46399007464,190153523820,
43,기초현금및현금성자산,기초현금및현금성자산,611977138677,694151215540,465349712619,637357951458,725184392206,682413905315,485612511828,
44,현금및현금성자산의 환율변동 효과,현금및현금성자산의 환율변동 효과,-8613615290,-28122402011,3000261000,-111339280,13466343341,-3628520573,6647869667,
45,기말현금및현금성자산,기말현금및현금성자산,877600275927,611977138677,694151215540,465349712619,637357951458,725184392206,682413905315,
