,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익,당기순이익,275086282251,931303212769,413666375548,330961362871,238581068882,83320379564,-201220785478,5309762724
1,기타포괄손익,기타포괄손익,-7946403485,17488517081,7247639465,-4768759057,-18166616723,-6851891542,-7108898015,-3758029147
2,기타포괄손익,당기손익으로 재분류되지 않는항목,,,,,,,,
3,기타포괄손익,순확정급여부채의 재측정요소,-3421388891,-5695793694,860049449,-2029183032,-5942789920,-1533930955,4960837820,-1934201742
4,기타포괄손익,순확정급여부채의 재측정요소 관련 법인세효과,-882447113,-1285357561,174136110,,,,,
5,기타포괄손익,기타포괄손익 - 공정가치 측정 금융자산 평가손익,5166594567,34053956087,0,,,,,
6,기타포괄손익,기타포괄손익관련 법인세효과,1253621677,6612258924,0,,,,,
7,기타포괄손익,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-9738028671,-2303124694,-231215375,78841864,-77216391,-122507242,-249403757,241390695
8,기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,,,,,,,,
9,기타포괄손익,매도가능금융자산평가손익,0,0,6822433307,,,,,
10,기타포괄손익,해외사업환산손익,417594074,-3239619255,1559671419,-946169231,350846816,559585854,488678043,-3889901952
11,기타포괄손익,기타포괄손익관련 법인세효과,0,0,1589163225,,,,,
12,총포괄손익,총포괄손익,267139878766,948791729850,420914015013,326192603814,220414452159,76468488022,-208329683493,1551733577
13,총 포괄손익의 귀속 [abstract],지배주주지분,248742449599,935961861304,398336582116,302189869433,199439977798,62588839033,-215867320983,-2485724196
14,총 포괄손익의 귀속 [abstract],비지배지분,18397429167,12829868546,22577432897,24002734381,20974474361,13879648989,7537637490,4037457773
