,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,48242000000,86016000000,61179000000,,,,,
1,영업활동현금흐름,당기순이익(손실),46839000000,41311000000,42190000000,,,,,
2,영업활동현금흐름,당기순이익조정을 위한 가감,51675000000,38501000000,30513000000,,,,,
3,영업활동현금흐름,운전자본의 변동,-37078000000,6169000000,-11136000000,,,,,
4,영업활동현금흐름,이자수취(영업),1934000000,2445000000,397000000,,,,,
5,영업활동현금흐름,이자지급(영업),1515000000,400000000,421000000,,,,,
6,영업활동현금흐름,법인세납부(환급),14025000000,2646000000,502000000,,,,,-2028547422
7,영업활동현금흐름,배당금수취(영업),412000000,636000000,138000000,,,,,
8,투자활동현금흐름,투자활동현금흐름,-46887000000,-61902000000,-219541000000,,,,,
9,투자활동현금흐름,단기금융상품의 처분,27000000000,154360000000,453000000,,,,,
10,투자활동현금흐름,단기보증금의 감소,1218000000,,,,,,,
11,투자활동현금흐름,당기손익-공정가치금융자산의 감소,317842000000,237965000000,288000000,2110760000,1098947438,351863400,3172000000,
12,투자활동현금흐름,기타포괄손익-공정가치금융자산의 감소,46000000,210000000,,,,,,
13,투자활동현금흐름,파생상품금융자산의 감소,0,263000000,,,,,,
14,투자활동현금흐름,선물자산예치금의 감소,782000000,,,,,,,
15,투자활동현금흐름,유형자산의 처분,16889000000,44000000,9000000,18579999,14944091,1401518000,147870312,131303091
16,투자활동현금흐름,무형자산의 처분,30000000,,576000000,,300000000,72427273,51100000,
17,투자활동현금흐름,투자부동산의 처분,,,,352000000,1806000000,,,
18,투자활동현금흐름,단기대여금의 감소,61000000,50000000,1215000000,5219300000,,21200000,,
19,투자활동현금흐름,장기대여금의 회수,23000000,15000000,10000000,10000000,,77875069,,
20,투자활동현금흐름,장기보증금의 감소,228000000,,,,,,,
21,투자활동현금흐름,정부보조금의 수령,,,299000000,127681818,241138351,419928504,7681140000,2507000000
22,투자활동현금흐름,연결범위 변동으로 인한 현금유입,,165000000,,,,,,
23,투자활동현금흐름,단기금융상품의 취득,5000000000,134090000000,42030000000,2252000000,465039122,948947438,,2902500000
24,투자활동현금흐름,만기보유금융자산의 취득,260500000000,195500000000,160000000000,,,,,
25,투자활동현금흐름,장기금융상품의 취득,,,102000000,,,,,
26,투자활동현금흐름,선물거래예치금의 증가,2132000000,214000000,,,,,,
27,투자활동현금흐름,매도가능금융자산 취득,2571000000,1091000000,1693000000,,,,,
28,투자활동현금흐름,유형자산의 취득,132023000000,119037000000,17670000000,31254300140,12724385633,22112673375,52476722623,37976380152
29,투자활동현금흐름,기타유동자산의 취득,,4012000000,,,,,,
30,투자활동현금흐름,장기대여금의 증가,5308000000,,,,482024969,150409994,,
31,투자활동현금흐름,장기보증금의 증가,681000000,,,,,,,
32,투자활동현금흐름,무형자산의 취득,1940000000,360000000,183000000,156934270,671618000,556860343,2197979413,8887868127
33,투자활동현금흐름,단기대여금의 증가,540000000,55000000,713000000,6032392000,580760000,2211980000,600001,574519800
34,투자활동현금흐름,단기보증금의 증가,311000000,615000000,,,,,,
35,재무활동현금흐름,재무활동현금흐름,283260000000,-18135000000,180235000000,,,,,
36,재무활동현금흐름,단기차입금의 증가,105061000000,79911000000,103187000000,,,,,
37,재무활동현금흐름,장기차입금의 증가,,3000000000,5105000000,,19000000000,615786000,19273207901,24537302280
38,재무활동현금흐름,신주인수권부사채의발행,50000000000,,,,,,,
39,재무활동현금흐름,신종자본증권의발행,250000000000,,,,,,,
40,재무활동현금흐름,유상증자,,3322000000,199834000000,,,,,
41,재무활동현금흐름,단기차입금의 상환,117745000000,,105954000000,87623177068,207712559493,238447947134,61887815921,103171741959
42,재무활동현금흐름,배당금지급,,29900000000,2084000000,,,,,1960000000
43,재무활동현금흐름,보증금의 증가,,50000000,,,,,,
44,재무활동현금흐름,장기차입금의 상환,,74104000000,3382000000,,11740033901,,,
45,재무활동현금흐름,유동성장기부채의 상환,1514000000,314000000,499000000,431340000,7984750000,8323232540,8522910175,16382637005
46,재무활동현금흐름,리스부채의상환,2542000000,,,,,,,
47,재무활동현금흐름,연결자본거래로 인한 현금유출,,,15673000000,206374632,9308240,,,
48,재무활동현금흐름,정부보조금의 상환,,,299000000,,,,,
49,현금및현금성자산의순증가(감소),현금및현금성자산의순증가(감소),279900000000,6896000000,19675000000,,,,,
50,기초현금및현금성자산,기초현금및현금성자산,53097000000,46201000000,26526000000,27871697478,22362178134,6658100386,22304430983,1714575852
51,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,-4715000000,917000000,-2198000000,,,,,
52,기말현금및현금성자산,기말현금및현금성자산,332997000000,53097000000,46201000000,26525819089,27871697478,22362178134,6658100386,22304430983
