,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,2022338188665,1983976385355,1964792711406,1894702700317,1837466550738,1758781612537,1728239823547,1706160465937
1,매출원가,매출원가,1405689925416,1422203420310,1327569237699,-1207928696184,-1218458120998,-1197753875858,-1239241949277,1249359039761
2,매출총이익,매출총이익,616648263249,561772965045,637223473707,686774004133,619008429740,561027736679,488997874270,456801426176
3,물류원가,물류원가,44819649404,38156761634,109255922347,-96979932666,-95727654317,-87051981604,-85946844174,79577566533
4,판매비와관리비,판매비와관리비,364461253939,341175695205,342546092365,-341773746437,-298404446656,-265421120450,-226019527060,197002558182
5,영업이익(손실),영업이익(손실),207367359906,182440508206,185421458995,248020325030,224876328767,208554634625,177031503036,180221301461
6,기타수익,기타수익,3695144110,5719549678,9431218939,4543608232,5552498141,4118676901,12131844914,4553008886
7,기타비용,기타비용,14072622280,9410537932,6931024354,-6389497275,-8028078867,-7968843218,-6001210140,5263896431
8,금융수익,금융수익,92353612670,55897773933,64504167328,64894009002,57501273296,61048808153,60721682461,62645557083
9,금융비용,금융비용,105011380699,86047581674,85686380807,-94538584402,-115113786298,-101676422158,-82464676886,84032539809
10,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),184332113707,148599712211,166739440101,216529860587,164788235039,164076854303,161419143385,158123431190
11,법인세비용,법인세비용,65880022662,45056400929,41337456097,-40568155474,-37668208838,-34239323716,-37451534959,23831894149
12,계속영업이익(손실),계속영업이익(손실),118452091045,103543311282,125401984004,175961705113,127120026201,129837530587,123967608426,134291537041
13,당기순이익(손실),당기순이익(손실),118452091045,103543311282,125401984004,175961705113,127120026201,129837530587,123967608426,134291537041
14,당기순이익(손실)의 귀속 [abstract],지배지분순이익,118230271362,103558968264,124963793702,173779107039,125215737534,128491962653,122633897310,133264842964
15,당기순이익(손실)의 귀속 [abstract],비지배지분순이익,221819683,-15656982,438190302,2182598074,1904288667,1345567934,1333711116,1026694077
16,기타포괄손익,기타포괄손익,21566850886,-3993638180,10793968519,,,,,-14639162547
17,기타포괄손익,후속적으로 당기손익으로 재분류 되는  항목,,,,,,,,
18,기타포괄손익,기타포괄손익-공정가치 채무상품 평가손익,493262004,-721616035,,,,,,
19,기타포괄손익,매도가능금융자산평가손익,,,1810015620,1995582370,-971802961,851419294,-5825263312,4237968648
20,기타포괄손익,해외사업환산손익,10292126844,1381632888,-11151687162,-3779450004,3269353553,3504732639,1238526459,-8460985120
21,기타포괄손익,지분법자본변동,,991387378,-20643089,,,,,
22,기타포괄손익,후속적으로 당기손익으로 재분류 되지 않는 항목,,,,,,,,
23,기타포괄손익,기타포괄손익-공정가치 지분상품 평가손익,-208045980,-64062232,,,,,,
24,기타포괄손익,확정급여제도의 재측정손익,10989508018,-5580980179,20156283150,2672431730,-21215402632,-12465518754,3096250111,-10392651343
25,총포괄손익,총포괄손익,140018941931,99549673102,136195952523,176850269209,108202174161,121728163766,122481221005,119652374494
26,총 포괄손익의 귀속 [abstract],지배지분순이익,139797122248,99565330084,135757762221,174667671135,106297885494,120382595832,121147509889,118637118532
27,총 포괄손익의 귀속 [abstract],비지배지분순이익,221819683,-15656982,438190302,2182598074,1904288667,1345567934,1333711116,1015255962
28,주당이익 [abstract],보통주 기본 및 희석주당이익,1153,1008,1226,1713,1234,1273,1227,1333
29,주당이익 [abstract],우선주 기본 및 희석주당이익,1158,1013,1230,1718,1239,1278,1232,1338
