,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출 및 지분법손익,매출 및 지분법손익,798365158872,886548282858,890725939692,844545329296,892102730570,918655689762,928753769662,5059281112593
1,매출 및 지분법손익,재화의 판매,499561503455,570372385029,572496069190,540740082712,654675243631,720157716680,,
2,매출 및 지분법손익,용역의 제공,231197445291,266281052224,258705935932,216269636951,165210221860,173008895969,,
3,매출 및 지분법손익,로열티 수익,26725919770,26319212606,24686853177,25350896277,23035005208,9169701070,,
4,매출 및 지분법손익,지분법손익,40880290356,23575632999,34837081393,62184713356,49182259871,16319376043,,
5,매출원가,매출원가,639470037582,756068164867,748858106081,667029549897,715625349504,783662473555,825596461867,4351919146739
6,매출총이익,매출총이익,158895121290,130480117991,141867833611,177515779399,176477381066,134993216207,103157307795,707361965854
7,판매비와관리비,판매비와관리비,83258988380,72424116411,78461547125,83992904713,80504866796,85279983528,72619440668,451433693427
8,대손상각비(환입),대손상각비(환입),218360921,107130744,-264478270,,,,,
9,영업이익,영업이익,75417771989,57948870836,63670764756,93522874686,95972514270,49713232679,30537867127,255928272427
10,기타수익,기타수익,9571708274,16641405191,58813544942,17322350860,28147556618,13082050403,4019520047,53533135869
11,기타비용,기타비용,7641345647,15800259106,18610532076,8362777595,17233405337,6490907668,26286984478,73376007496
12,유효이자율법에 따른 이자수익,유효이자율법에 따른 이자수익,1411688823,1386722808,1459802256,,,,,
13,기타금융수익,기타금융수익,394249804,457300000,642154053,,,,,
14,금융비용,금융비용,27045427702,25395567166,29564411723,27155434914,19172003410,21256773457,13686851260,40448057655
15,법인세비용차감전순이익,법인세비용차감전순이익,52108645541,35238472563,76411322208,78428497422,92425206622,46600548774,951406078,208345376390
16,법인세비용,법인세비용,9637189756,8923655613,27911758813,14040839026,12747998937,9172592744,493318332,46290047145
17,계속영업 당기순이익,계속영업 당기순이익,42471455785,26314816950,48499563395,,,37427956030,458087746,
18,중단영업 당기순손실,중단영업 당기순손실,-1408539731,-13210388864,-4979536665,,,,,
19,당기순이익,당기순이익,41062916054,13104428086,43520026730,80406763030,79677207685,37427956030,177695697243,162055329245
20,법인세효과차감후기타포괄손익,법인세효과차감후기타포괄손익,2027344031,-6979971683,-15206143308,57764192961,-76827873521,,,8453333637
21,법인세효과차감후기타포괄손익,후속적으로 당기손익으로 재분류될수 있는 항목,5826174231,-1494197417,-20122425241,53583760678,-72892072927,-846862634,-11354739627,
22,법인세효과차감후기타포괄손익,매도가능금융자산평가손익,0,0,3607921510,60021523789,-70984865573,23587923036,-7165876534,-1111723863
23,법인세효과차감후기타포괄손익,해외사업장환산외환차이,483955067,2362670230,-3647217720,-52795171,2311715056,-37465137510,-5104978739,-42677710039
24,법인세효과차감후기타포괄손익,관계기업의 기타포괄손익에 대한 지분 해당액,5411872792,-3998504749,-20612630715,-6204563315,-5161627180,-2690613753,-2716722726,-1857480609
25,법인세효과차감후기타포괄손익,현금흐름위험회피,-69653628,141637102,529501684,-180404625,942704770,15720965593,3632838372,73212812086
26,법인세효과차감후기타포괄손익,후속적으로 당기손익으로 재분류될수 없는 항목,-3798830200,-5485774266,4916281933,4180432283,-3935800594,-5959845289,9570793933,
27,법인세효과차감후기타포괄손익,기타포괄손익-공정가치 지분상품 평가손익,-2485733838,1799236887,0,,,,,
28,법인세효과차감후기타포괄손익,순확정급여부채의 재측정요소,-1455150437,948187204,469022447,-1436417896,-1047044089,-4306992769,9540323289,-18946231398
29,법인세효과차감후기타포괄손익,관계기업의 순확정급여부채의 재측정요소 등,142054075,-8233198357,4447259486,5616850179,-2888756505,-1652852520,30470644,-166332540
30,당기총포괄이익,당기총포괄이익,43090260085,6124456403,28313883422,138170955991,2849334164,1074718858469,175911751549,170508662882
31,당기순이익의 귀속,지배기업의 소유주지분,41060706658,13110036890,43017686365,75348220462,75174658090,1078748007810,178039255623,163089110669
32,당기순이익의 귀속,계속영업이익,42469246389,26303897892,48877568120,64387658396,,,,
33,당기순이익의 귀속,중단영업이익(손실),-1408539731,-13193861002,-5859881755,16019104634,,,,
34,당기순이익의 귀속,비지배지분,2209396,-5608804,502340365,5058542568,4502549595,2777558582,-343558380,-1033781424
35,당기순이익의 귀속,계속영업이익,2209396,10919058,-378004725,64387658396,,,,
36,당기순이익의 귀속,중단영업이익(손실),0,-16527862,880345090,16019104634,,,,
37,당기총포괄손익의 귀속,지배기업의 소유주지분,43086975060,6129069614,27813170778,133412643009,75174658090,1078748007810,178039255623,163089110669
38,당기총포괄손익의 귀속,비지배지분,3285025,-4613211,500712644,4758312982,4502549595,2777558582,-343558380,-1033781424
39,지배기업의 소유주지분에 대한 주당이익,계속영업 보통주 주당이익,4055,2472,4581,6037,,2213,-222,
40,지배기업의 소유주지분에 대한 주당이익,중단영업 보통주 주당이익,-134,-1240,-549,1025,,70819,10221,
