,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,11869724000000,12088512000000,11205581000000,9226934000000,9226934000000,8146821000000,8031617000000,7452938000000
1,유동자산,현금및현금성자산,1888631000000,2513702000000,2249341000000,1474367000000,1474367000000,988016000000,1399054000000,720767000000
2,유동자산,매출채권,3738224000000,4381199000000,4448669000000,3533699000000,3533699000000,3239283000000,3220504000000,3131051000000
3,유동자산,기타수취채권,266551000000,326093000000,770776000000,979027000000,979027000000,916796000000,640998000000,772746000000
4,유동자산,기타유동금융자산,10879000000,,,,,783000000,,2352000000
5,유동자산,선급법인세,118349000000,1831000000,932000000,5753000000,5753000000,1421000000,2171000000,7314000000
6,유동자산,기타유동자산,793796000000,573460000000,376814000000,260793000000,260793000000,283373000000,204859000000,190778000000
7,유동자산,재고자산,5033721000000,4289463000000,3352454000000,2965191000000,2965191000000,2711188000000,2564031000000,2627930000000
8,유동자산,매각예정자산,19573000000,2764000000,6595000000,8104000000,8104000000,,,
9,비유동자산,비유동자산,22154702000000,16855625000000,13835640000000,11260126000000,11260126000000,9980825000000,9414847000000,9128215000000
10,비유동자산,기타장기수취채권,172933000000,129251000000,126429000000,233152000000,233152000000,74223000000,25026000000,20718000000
11,비유동자산,기타비유동금융자산,159955000000,93350000000,23782000000,23448000000,23448000000,6153000000,5952000000,21811000000
12,비유동자산,관계기업 및 공동기업투자자산,307577000000,266122000000,264096000000,260828000000,260828000000,489450000000,447867000000,405068000000
13,비유동자산,이연법인세자산,516606000000,408136000000,281506000000,170177000000,170177000000,96823000000,77069000000,57525000000
14,비유동자산,유형자산,18593642000000,13839198000000,11211482000000,9680133000000,9680133000000,8699536000000,8559609000000,8348178000000
15,비유동자산,무형자산,2206229000000,2006238000000,1823155000000,832144000000,832144000000,525020000000,263093000000,233893000000
16,비유동자산,투자부동산,53328000000,950000000,1027000000,2287000000,2287000000,,,
17,비유동자산,기타비유동자산,144432000000,112380000000,104163000000,57957000000,57957000000,89620000000,36231000000,41022000000
18,자산총계,자산총계,34024426000000,28944137000000,25041221000000,20487060000000,20487060000000,18127646000000,17446464000000,16581153000000
19,유동부채,유동부채,8941529000000,7273534000000,6644689000000,5446851000000,5446851000000,4809049000000,4597877000000,4338012000000
20,유동부채,매입채무,2379711000000,2165969000000,2014779000000,1723252000000,1723252000000,1337866000000,1268291000000,1522395000000
21,유동부채,기타지급채무,4142953000000,2551476000000,1847222000000,971605000000,971605000000,901648000000,743318000000,766231000000
22,유동부채,차입금,1356097000000,1613146000000,1451324000000,2212641000000,2212641000000,2205720000000,2206848000000,1751781000000
23,유동부채,기타유동금융부채,,18477000000,,,,,,154000000
24,유동부채,유동성충당부채,472129000000,119366000000,62940000000,51694000000,51694000000,5265000000,2045000000,1943000000
25,유동부채,미지급법인세,84713000000,247787000000,414110000000,217973000000,217973000000,116107000000,134946000000,142901000000
26,유동부채,기타유동부채,505926000000,557313000000,854283000000,269644000000,269644000000,242443000000,242429000000,152607000000
27,유동부채,매각예정부채,,,31000000,42000000,42000000,,,
28,비유동부채,비유동부채,7699108000000,4348475000000,2057955000000,989242000000,989242000000,1052745000000,1122925000000,1477786000000
29,비유동부채,기타장기지급채무,10951000000,9984000000,8646000000,14307000000,14307000000,54645000000,76346000000,15070000000
30,비유동부채,차입금,7058171000000,3708001000000,1593625000000,678000000000,2212641000000,2205720000000,2206848000000,1751781000000
31,비유동부채,기타비유동금융부채,930000000,30384000000,,,,,,
32,비유동부채,비유동성충당부채,264599000000,218287000000,163476000000,133821000000,133821000000,23434000000,17481000000,11263000000
33,비유동부채,순확정급여부채,179160000000,227544000000,180681000000,92172000000,92172000000,86892000000,51911000000,105901000000
34,비유동부채,이연법인세부채,51812000000,57856000000,42627000000,40675000000,40675000000,159944000000,173553000000,150426000000
35,비유동부채,기타비유동부채,133485000000,96419000000,68900000000,30267000000,30267000000,,,
36,부채총계,부채총계,16640637000000,11622009000000,8702644000000,6436093000000,6436093000000,5861794000000,5720802000000,5815798000000
37,지배기업의 소유주지분,지배기업의 소유주지분,17004977000000,17083044000000,16168527000000,13937352000000,13937352000000,12139945000000,11596946000000,10629299000000
38,지배기업의 소유주지분,자본금,391406000000,391406000000,391406000000,369500000000,369500000000,369500000000,369500000000,369500000000
39,지배기업의 소유주지분,자본잉여금,2274620000000,2274623000000,2274386000000,1157772000000,1157772000000,1157772000000,1157772000000,1157772000000
40,지배기업의 소유주지분,기타자본항목,-374243000000,-374243000000,-362676000000,-15699000000,-15699000000,-15699000000,-15699000000,-15699000000
41,지배기업의 소유주지분,기타포괄손익누계액,-85496000000,-202994000000,-173839000000,-36993000000,-36993000000,-62233000000,-87259000000,-86977000000
42,지배기업의 소유주지분,이익잉여금,14798690000000,14994252000000,14039250000000,12462772000000,12462772000000,10690605000000,10172632000000,9204703000000
43,비지배지분,비지배지분,378812000000,239084000000,170050000000,113615000000,113615000000,125907000000,128716000000,136056000000
44,자본총계,자본총계,17383789000000,17322128000000,16338577000000,14050967000000,14050967000000,12265852000000,11725662000000,10765355000000
45,,부채와 자본총계,34024426000000,28944137000000,25041221000000,20487060000000,20487060000000,18127646000000,17446464000000,16581153000000
