,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,323396794077,88020960186,221905765985,255231398961,353713049239,245177555435,,
1,영업활동현금흐름,당기순이익,19189145067,24809845730,137150033601,,,,,
2,영업활동현금흐름,당기순이익조정을 위한 가감,231762490042,258370872135,231586846694,,,,,
3,영업활동현금흐름,법인세비용,11460721718,4719900459,36181038265,,,,,
4,영업활동현금흐름,퇴직급여,18240584423,17423461453,17732797751,19260016433,17508767765,10862952202,,
5,영업활동현금흐름,감가상각비,174169394656,164258307569,155833825672,150266389681,132684429666,91893687820,,
6,영업활동현금흐름,무형자산상각비,1396080691,1359709262,1176487819,863198206,614734761,,,
7,영업활동현금흐름,배출원가,1861002000,2059050000,,,,,,
8,영업활동현금흐름,외화환산손실,3456599321,2574765354,4073467689,833778912,144411284,279280444,,
9,영업활동현금흐름,당기손익-공정가치측정금융자산평가손실,,5601300834,,,,,,
10,영업활동현금흐름,유형자산처분손실,699579890,105123411,2512546797,1772834559,202092899,12274610,,
11,영업활동현금흐름,무형자산처분손실,,2787400,26045455,174473353,676484875,42800000,,
12,영업활동현금흐름,파생상품평가손실,,39208812,,31576216686,1608154556,,,
13,영업활동현금흐름,장기종업원급여,1243592020,1429324867,277831011,,,,,
14,영업활동현금흐름,금융비용,28255682271,28141269158,28328398950,30197415725,32083676548,19588928921,,
15,영업활동현금흐름,기타의 손상차손,,2778857452,,,,,,
16,영업활동현금흐름,대손상각비,788852464,2568451774,,336933041,16457196,611654545,,
17,영업활동현금흐름,충당부채전입액,,32072375636,,,,,,
18,영업활동현금흐름,통화스왑평가손실,966000000,,,,,,,
19,영업활동현금흐름,기타 비용,,6426308460,,,,,,
20,영업활동현금흐름,매도가능금융자산 처분손실,,,2527444,,175997516,209772575,,
21,영업활동현금흐름,외화환산이익,1137945763,295506930,135254003,1736432632,776257228,197355757,,
22,영업활동현금흐름,당기손익인-공정가치측정금융자산평가이익,666834959,164959173,,,,,,
23,영업활동현금흐름,유형자산처분이익,31444955,55514460,248659862,632511282,118559235,60151197,,
24,영업활동현금흐름,지분법이익,691493246,1465730863,4507426707,2067708444,223427467,663860227,,
25,영업활동현금흐름,파생상품평가이익,4066494425,6040044044,5170381956,50405784457,2314491625,,,
26,영업활동현금흐름,금융수익-이자수익,1415669291,974980413,1329796581,2126273279,2138591407,2355000681,,
27,영업활동현금흐름,금융수익-배당수익,2765716773,4192593883,3054439349,2520263337,2414926585,2640143818,,
28,영업활동현금흐름,매도가능금융자산처분이익,,,112161701,,35264175,,,
29,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,114656136611,-141978814183,-105847163144,-7738375122,30034540362,7959117179,,
30,영업활동현금흐름,매출채권,61612800378,-4629612100,-64755810570,-20462798926,98691633730,14277244282,,
31,영업활동현금흐름,기타채권,-204501902,311955008,-1704754481,-256606119,-1976548672,136473455,,
32,영업활동현금흐름,기타유동자산,-1981149464,-116630028,-214268599,348464124,684040947,-856108357,,
33,영업활동현금흐름,재고자산,77809534640,-103223000027,-49388069204,-6490093889,14662976236,37386569794,,
34,영업활동현금흐름,비유동기타채권,-1368288874,-121088290,4568600713,-104983613,-79057258,-2609243707,,
35,영업활동현금흐름,기타비유동자산,30957223,-1294784,-5830582,-338396116,-995623605,-45252023,,
