,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,230340535760,350888486260,227866073015,322565912850,323715431248,77473943374,74693197814,10091831064
1,영업활동현금흐름,세전순이익(손실),127720963707,336364693255,280103589243,360205271175,268701849037,80252735371,56779534737,-11750455107
2,영업활동현금흐름,세전순이익조정을 위한 가감,149047264048,147683912349,105029465601,73259271615,76167465878,45104169078,16224346972,54973394130
3,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,-122517229,-61097670936,-79908305033,-15424109979,4035629283,-36029442468,18725636501,-21776762544
4,영업활동현금흐름,이자지급(영업),1099487651,4561628717,6887694803,,,,,
5,영업활동현금흐름,이자수취(영업),1775607845,1941337614,1312204496,-6872712630,-11750546210,-13264371390,-12271417855,-12173749108
6,영업활동현금흐름,배당금수취(영업),3356359925,3356359925,3025418515,2702447810,,,,
7,영업활동현금흐름,법인세납부(환급),50337654885,72798517230,74808605004,-93967944576,-15963692501,-1437729255,-7845666516,-1487665262
8,투자활동현금흐름,투자활동현금흐름,-156585524871,-116646654203,-306349833276,-278010729318,-113841169250,-172461926615,-85536068088,-53137014958
9,투자활동현금흐름,단기금융상품의 처분,,200150000,9898000,,,,,
10,투자활동현금흐름,당기손익인식금융자산의 처분,,12000000000,10037965668,,,,,
11,투자활동현금흐름,매도가능금융자산의 처분,,,2032122289,,,,,
12,투자활동현금흐름,관계기업에 대한 투자자산의 처분,,,460000000,,,,,
13,투자활동현금흐름,대여금의 감소,448649000,367953250,392314440,,,,,
14,투자활동현금흐름,임차보증금의 감소,12072000,71776000,450000000,,,,,
15,투자활동현금흐름,유형자산의 처분,11215844251,10404233210,116080964,,,,,
16,투자활동현금흐름,무형자산의 처분,550000000,50000000,,,,,,
17,투자활동현금흐름,유형자산의 취득,163858518122,125755029037,318318454637,,,,,
18,투자활동현금흐름,무형자산의 취득,720826000,815647626,426700000,,,,,
19,투자활동현금흐름,대여금의 증가,1210000000,1050000000,520000000,,,,,
20,투자활동현금흐름,임차보증금의 증가,,20000000,575000000,,,,,
21,투자활동현금흐름,단기금융상품의 취득,3000000000,,,,,,,
22,투자활동현금흐름,당기손익인식금융자산의 취득,,12000000000,,,,,,
23,투자활동현금흐름,기타금융자산의 취득,22746000,100090000,8060000,,,,,
24,재무활동현금흐름,재무활동현금흐름,-29254772621,-190205400000,1134730710,-91920082320,-135891412200,79378910022,-15394310533,20626086431
25,재무활동현금흐름,차입금,115500000000,136000000000,351000000000,60608217680,21536491987,345579048156,257700333582,316165513870
26,재무활동현금흐름,차입금의 상환,120000000000,301500000000,266000000000,,,,,
27,재무활동현금흐름,금융리스부채의 지급,50372621,,,,,,,
28,재무활동현금흐름,사채의 상환,,,50000000000,,,,,
29,재무활동현금흐름,배당금지급,24704400000,24704400000,24704400000,,,,,
30,재무활동현금흐름,예수보증금의 감소,,1000000,,,,,,
31,재무활동현금흐름,종속기업에 대한 소유지분의 변동으로 인한 지급,,,9160869290,,,,,
32,환율변동효과 반영전 현금및현금성자산의 순증가(감소),환율변동효과 반영전 현금및현금성자산의 순증가(감소),44500238268,44036432057,-77349029551,-47364898788,73982849798,-15609073219,-26237180807,-22419097463
33,기초현금및현금성자산,기초현금및현금성자산,53729362018,9696045907,87046624159,134354790299,60284453880,75908096434,102158312559,124609160547
34,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,-66360725,-3115946,-1548701,56732648,87486621,-14569335,-13035318,-31750525
35,기말현금및현금성자산,기말현금및현금성자산,98163239561,53729362018,9696045907,87046624159,134354790299,60284453880,75908096434,102158312559
