,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,39181017358,73107339217,-30069587596,18745001066,21094514615,57644418295,33030198418,
1,영업활동현금흐름,당기순이익(손실),79433102065,84572622876,451975424862,,,,,
2,영업활동현금흐름,당기순이익조정을 위한 가감,-650208740,-5548785489,-309701387905,,,,,
3,영업활동현금흐름,영업활동으로인한자산 · 부채의변동,-31751635491,6024264571,-155500488670,,,,,
4,영업활동현금흐름,이자수취(영업),3271322944,3451005483,6461831529,5274491057,6258069995,5311638051,5197725413,
5,영업활동현금흐름,배당금수취(영업),74505100,74328500,134359203,84440135,408650556,21213227311,1193399734,
6,영업활동현금흐름,이자지급(영업),6764964,1022960,251395941,-16992601,-24592689,-28439809,-16029000,
7,영업활동현금흐름,법인세납부(환급),11189303556,15465073764,23187930674,-21013668852,-26654975207,-21068234136,-12114169792,
8,투자활동현금흐름,투자활동현금흐름,-34906695166,-50159124074,36692544719,-6938747630,-3808096719,-52606568271,-44353036933,
9,투자활동현금흐름,금융상품의 처분,666614927989,260035030883,27693173300,39930863860,117654822714,194159844767,237921631311,
10,투자활동현금흐름,매도가능금융자산의 처분,,,101496182177,184409875361,22567417268,6969509150,3619525901,
11,투자활동현금흐름,만기보유금융자산의 처분,,,4064619180,12170587170,114359299159,9094691299,9460510148,
12,투자활동현금흐름,당기손익공정가치측정금융자산 처분,10493273670,16071094657,,,,,,
13,투자활동현금흐름,기타포괄손익공정가치측정금융자산 처분,19853471382,23655495894,,,,,,
14,투자활동현금흐름,관계기업에 대한 투자자산의 처분,5485480000,3375680000,8439200000,8439200000,21098000000,,,
15,투자활동현금흐름,상각후원가측정유가증권의 처분,750000,,,,,,,
16,투자활동현금흐름,종속기업에 대한 투자자산의 처분,,,,,,,,
17,투자활동현금흐름,유형자산의 처분,1055438764,1194490063,224073813,691984276,6029938849,891958235,1140680932,
18,투자활동현금흐름,무형자산의 처분,,,154545455,457000000,,,199040000,
19,투자활동현금흐름,대여금의 감소,66644850000,53588350000,137250000,278700000,139750000,212250000,168850000,
20,투자활동현금흐름,임차보증금의 감소,684196340,168048045,2287663320,2918643103,2520233045,1224832284,906884429,
21,투자활동현금흐름,기타금융자산의 처분,,,4359783,,,,,
22,투자활동현금흐름,금융상품의 취득,660947795616,323866590816,10045722633,,,,,
23,투자활동현금흐름,매도가능금융자산의 취득,,,80368790641,,,,,
24,투자활동현금흐름,당기손익공정가치측정금융자산 취득,28697348237,39156969,,,,,,
25,투자활동현금흐름,기타포괄손익공정가치측정금융자산 취득,25816022825,4922785757,,,,,,
26,투자활동현금흐름,관계기업에 대한 투자자산의 취득,3000000000,,,,,,,
27,투자활동현금흐름,유형자산의 취득,9145657503,3478521683,13403025240,-18048058125,-19036907456,-19064035051,-4172005901,
28,투자활동현금흐름,투자부동산의 취득,10383694300,22819107,,-102374977,,-28930000,-16243388,
29,투자활동현금흐름,무형자산의 취득,21810869,85477881,735125957,-1040951522,-288450439,-1637581445,-111322800,
30,투자활동현금흐름,임차보증금의 증가,884758231,,3038857838,-3982189295,-3040202927,-2652918722,-2464016442,
31,투자활동현금흐름,대여금의 증가,66841995730,75831961403,217000000,,,,,
32,재무활동현금흐름,재무활동현금흐름,-19103995957,-18410579242,-36332429339,-13952780915,-15254554495,-4142891252,-8552780443,
33,재무활동현금흐름,장기차입금의 증가,387824111,,,,,,,
34,재무활동현금흐름,장기차입금의 상환,,,27871181,,,,,
35,재무활동현금흐름,종속기업에 대한 소유지분의 변동으로 인한 지급,,,809060000,,,,,
36,재무활동현금흐름,자기주식의 취득,,292129842,,,,,,
37,재무활동현금흐름,금융리스부채의 지급,844789068,,,,,,,
38,재무활동현금흐름,배당금지급,18647031000,18118449400,25279715700,,,,,
39,재무활동현금흐름,연결자본거래로 인한 현금유입,,,,,,,,
40,재무활동현금흐름,인적분할로인한 현금유출,,,-10215782458,,,,,
41,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,78363736,-50608726,-327380145,-443616951,-186211751,96875897,-53674974,
42,현금및현금성자산의순증가(감소),현금및현금성자산의순증가(감소),-14751310029,4487027175,-30036852361,-2146527479,2031863401,894958772,-19875618958,
43,기초현금및현금성자산,기초현금및현금성자산,22601269586,18114242411,48151094772,50741239202,48895587552,47903752883,67833046815,
44,기말현금및현금성자산,기말현금및현금성자산,7849959557,22601269586,18114242411,48151094772,50741239202,48895587552,47903752883,
