,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익(손실),당기순이익(손실),-104367151406,-421725111585,-109688010762,-215524785947,-1750899329509,-85475347180,18662825932,97475586606
1,기타포괄손익,기타포괄손익,87280095231,158588349921,160739225976,-28495650754,319962397817,-339645498514,845763847903,-296594523474
2,기타포괄손익,1. 후속적으로 당기손익으로 재분류되지 않는 항목 :,-21357608196,2111687567,323282331414,-96116788148,378588917167,-110653424631,1012330726069,-10006389197
3,기타포괄손익,순확정급여부채의 재측정요소,-57124825627,31510948024,54742976025,-68268654681,18841106569,-110461283972,141473301425,-10006389197
4,기타포괄손익,기타포괄손익-공정가치 측정 금융자산 평가손익,-9130535326,812350242,,,,,,
5,기타포괄손익,자산재평가손익,44897752757,-30211610699,268539355389,-27848133467,359747810598,-192140659,870857424644,
6,기타포괄손익,2. 후속적으로 당기손익으로 재분류되는 항목 :,108637703427,156476662354,-162543105438,67621137394,-58626519350,-228992073883,-166566878166,-286588134277
7,기타포괄손익,매도가능금융자산평가손익,,,7298423839,19919849838,-3104626549,1496857115,-19947267764,-31369015869
8,기타포괄손익,파생상품평가손익,8436040037,22300154503,-42267513322,20130625897,12063776264,-3822332135,-50657406284,24854834228
9,기타포괄손익,(부의)지분법자본변동,-10320598,-3570846250,3471444554,-108837338,1340919348,-2626931,-3131825306,-3016950623
10,기타포괄손익,해외사업환산손익,100211983988,137747354101,-131045460509,27679498997,-68926588413,-226663971932,-92830378812,-277057002013
11,총포괄이익(손실),총포괄이익(손실),-17087056175,-263136761664,51051215214,-244020436701,-1430936931692,-425120845694,864426673835,-199118936868
12,총포괄이익(손실)의 귀속,지배기업 소유주지분,-392325987389,-510487299900,-47042955493,-191711547908,-726791363904,-277122175008,728097030565,-136839642588
13,총포괄이익(손실)의 귀속,비지배지분,375238931214,247350538236,98094170707,-52308888793,-704145567788,-147998670686,136329643270,-62279294280
