,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,1078580682201,1053752881601,985853063106,1056951250931,997823091034,899644488907,918340108406,843337750562
1,유동자산,현금및현금성자산,317796185342,167718554051,155384211894,179380603913,168848965150,115370644844,111567191946,63851009649
2,유동자산,단기금융상품,273924243662,454326060636,396283954583,437937314130,399736503279,381338471144,410300000000,385000000000
3,유동자산,기타금융자산,35695661638,,28565000,5108035000,5116695000,38335000,58780000,15006290000
4,유동자산,매출채권,210608471651,196881151274,223144624762,222704200919,210204844440,195884821247,203377288734,195460169298
5,유동자산,기타채권,13203192456,13438699520,15610466938,16695572199,16777829422,16972666398,18002318672,17372592704
6,유동자산,재고자산,208388985969,202442162119,172014293149,169177643046,172989712761,173038908569,157192299835,149764368189
7,유동자산,기타유동자산,12581582701,13900867152,17300814392,21407826748,22202391585,16099109292,16679311921,16002717823
8,유동자산,당기법인세자산,6382358782,5045386849,6086132388,4540054976,1946149397,901532413,1162917298,880602899
9,비유동자산,비유동자산,1574469192705,1478533653304,1464045309851,1424336032922,1420884507449,1324487586152,1297050908746,1307973127746
10,비유동자산,장기금융상품,8500000,8500000,30008500000,31676595014,11812947592,10000000,10000000,7500000
11,비유동자산,기타채권,12024765086,12446361740,12711938220,16695572199,16777829422,16972666398,18002318672,17372592704
12,비유동자산,기타금융자산,71366426095,53659341092,46744369744,5108035000,5116695000,38335000,58780000,15006290000
13,비유동자산,관계기업투자,4906995629,6217644468,,,,,,281168586
14,비유동자산,퇴직급여자산,6175994972,12539761748,20067698904,,,,,
15,비유동자산,유형자산,1208287548782,1157817535995,1122260575734,1092482544162,1132997955988,1088115862298,1058964902587,1072200050511
16,비유동자산,사용권자산,14844746394,,,,,,,
17,비유동자산,무형자산,59182232773,59604914031,60729031574,58745511154,56794281043,34497060749,35473399920,31178158956
18,비유동자산,투자부동산,195635279433,174511027186,171333632853,175699194926,178128177577,180956745284,181824052435,185516863659
19,비유동자산,기타비유동자산,171384869,234799559,111322006,166299806,244321440,268802379,303542883,209815989
20,비유동자산,이연법인세자산,1865318672,1493767485,78240816,94571222,123817243,100493365,141106274,220906838
21,자산총계,자산총계,2653049874906,2532286534905,2449898372957,2481287283853,2418707598483,2224132075059,2215391017152,2151310878308
22,유동부채,유동부채,584986895655,522231431608,489271080948,549356596010,634365756004,553719335607,587440729602,576155378696
23,유동부채,매입채무,250177883155,234872745458,236482972826,278898858820,284687443447,271860471767,300158999724,272908819305
24,유동부채,기타채무,176914934885,179289057105,183484348583,173560484069,186906512068,154375727457,151554827963,150467283842
25,유동부채,계약부채,24166869521,21052278529,,,,,,
26,유동부채,단기차입금,81159565337,35214015724,11727638631,39908890721,96664597725,75566487429,89281259125,102542103840
27,유동부채,리스부채,6380212529,,,,,,,
28,유동부채,당기법인세부채,12808936962,17554018228,20344508811,15515322058,29374452437,17261781534,11392182070,17303399425
29,유동부채,환불부채,9120814643,9074646243,10067906180,9332664971,,7988063082,8121388371,8580793450
30,유동부채,기타유동부채,24257678623,25174670321,27163705917,32140375371,28218527852,26666804338,26932072349,24352978834
31,비유동부채,비유동부채,127319582440,112304804614,119529377158,129542473355,137869918263,116939830973,111277131624,115816207113
32,비유동부채,장기차입금,57683963224,53076659809,56436163517,59196050112,55412234962,19834885505,6028500628,61905703
33,비유동부채,기타채무,212694000,202636000,189822000,173560484069,186906512068,154375727457,151554827963,150467283842
34,비유동부채,리스부채,8768400875,,,,,,,
35,비유동부채,퇴직급여부채,1069187131,,,1710538252,12537583288,18450705609,20477083831,27451191526
36,비유동부채,이연법인세부채,38882628922,42602934439,47502311154,52806314701,57230639801,64540118425,70766895228,65591231749
37,비유동부채,기타장기종업원급여부채,20651734511,15895975699,15379253929,15211972242,12650785664,13600638416,13917063219,22513607527
38,비유동부채,기타비유동부채,50973777,526598667,21826558,410236048,38674548,513483018,87588718,198270608
39,부채총계,부채총계,712306478095,634536236222,608800458106,678899069365,772235674267,670659166580,698717861226,691971585809
40,지배기업 소유주지분,지배기업 소유주지분,1927921150666,1885122216632,1828444372509,1789877555982,1635003499022,1534663081874,1499131370601,1440845102765
41,지배기업 소유주지분,자본금,30413210000,30413210000,30413210000,30413210000,30413210000,30413210000,30413210000,30413210000
42,지배기업 소유주지분,주식발행초과금,123720854309,123720854309,123720854309,123720854309,123720854309,123720854309,123720854309,123720854309
43,지배기업 소유주지분,기타자본항목,-104223416173,-111497094048,-113402823925,-85445317870,-72760552174,-80199837847,-84916238553,-80865918715
44,지배기업 소유주지분,이익잉여금,1878010502530,1842485246371,1787713132125,1721188809543,1553629986887,1460728855412,1429913544845,1367576957171
45,비지배지분,비지배지분,12822246145,12628082051,12653542342,12510658506,11468425194,18809826605,17541785325,18494189734
46,자본총계,자본총계,1940743396811,1897750298683,1841097914851,1802388214488,1646471924216,1553472908479,1516673155926,1459339292499
47,,부채와자본총계,2653049874906,2532286534905,2449898372957,2481287283853,2418707598483,2224132075059,2215391017152,2151310878308
