,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,,,,,,,,,
1,,,11266726000000,14627769000000,12906137000000,11699220000000,10018316000000,9947143000000,12822044000000,7377567000000
2,,,13528773000000,12001674000000,8826949000000,,,,,
3,,,13036016000000,13014133000000,,,,,,
4,,,30527029000000,25907490000000,,,,,,
5,,,239321254000000,214523129000000,,,,,,
6,,,46248000000,39709000000,40708000000,174147000000,207957000000,211379000000,259802000000,225187000000
7,,,792664000000,220785000000,161631000000,98223000000,212529000000,213814000000,237862000000,
8,,,57617000000,65662000000,135085000000,88503000000,91910000000,83442000000,84780000000,81036000000
9,,,2097868000000,1883310000000,1835215000000,1820899000000,1484384000000,1508583000000,1505228000000,1509816000000
10,,,303580000000,190725000000,213678000000,258427000000,302519000000,337229000000,247481000000,160078000000
11,,,10431000000,,,,,,,
12,,,11492000000,11398000000,15471000000,7684000000,12221000000,15457000000,25831000000,30030000000
13,,,7111340000000,7023665000000,7862338000000,9969828000000,6027535000000,4389142000000,6011064000000,5261374000000
14,,,318111038000000,289509449000000,274069731000000,256851380000000,239842781000000,219760786000000,212582797000000,198270298000000
15,,,,,,,,,,
16,,,1844816000000,1636094000000,2297583000000,,,,,
17,,,1395415000000,1826273000000,1427235000000,1233788000000,1455597000000,1548077000000,621216000000,590311000000
18,,,117991135000000,109556300000000,112590632000000,103984113000000,95284755000000,85428947000000,80846495000000,76324919000000
19,,,30749799000000,28050948000000,27339704000000,26670496000000,27553735000000,25464292000000,25881987000000,24763373000000
20,,,123988398000000,109979080000000,94200567000000,90863125000000,84251048000000,79892242000000,78389744000000,70401453000000
21,,,82909000000,118073000000,283584000000,354174000000,286067000000,218174000000,193384000000,171289000000
22,,,,26856000000,43810000000,25090000000,102843000000,72313000000,57094000000,67667000000
23,,,616771000000,473293000000,380435000000,390453000000,331783000000,308073000000,296217000000,276770000000
24,,,300389000000,216226000000,233893000000,158091000000,257571000000,198036000000,246915000000,267751000000
25,,,18364759000000,16532130000000,15470550000000,12503682000000,10946087000000,8976412000000,9329609000000,8591594000000
26,,,295334391000000,268415273000000,254267993000000,238803972000000,222548991000000,204114527000000,198153739000000,184331110000000
27,,,,,,,,,,
28,,,22661810000000,20982916000000,19697374000000,17949968000000,17203030000000,15562292000000,14349934000000,13865307000000
29,,,3375646000000,3289756000000,3289756000000,3289756000000,3271871000000,3255948000000,3240837000000,3219869000000
30,,,2730423000000,2381018000000,2031543000000,1398240000000,1399200000000,800000000000,800000000000,600000000000
31,,,687548000000,551221000000,559315000000,553889000000,530583000000,507976000000,482509000000,454225000000
32,,,521335000000,508084000000,660946000000,666596000000,747676000000,542016000000,417041000000,458373000000
33,,,15346858000000,14252837000000,,,,,,
34,,,114837000000,111260000000,104364000000,97440000000,90760000000,83967000000,79124000000,73881000000
35,,,22776647000000,21094176000000,19801738000000,18047408000000,17293790000000,15646259000000,14429058000000,13939188000000
36,,,318111038000000,289509449000000,274069731000000,256851380000000,239842781000000,219760786000000,212582797000000,198270298000000
