,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업수익,영업수익,3421672988229,3477880993833,3374986899177,3232593889361,2806713644157,2666255721566,2709281436375,2365019210806
1,영업원가,영업원가,2256743751011,2395130442154,2362441115653,2235158836559,1858043483920,1873404072435,1965682325880,1784557929846
2,영업총이익,영업총이익,1164929237218,1082750551679,1012545783524,997435052802,948670160237,792851649131,743599110495,580461280960
3,판매비와관리비,판매비와관리비,959116203179,901653924275,856009825357,847885556830,821452163969,666079151714,613612521930,454080368701
4,영업이익,영업이익,205813034039,181096627404,156535958167,149549495972,127217996268,126772497417,129986588565,126380912259
5,영업외수익,영업외수익,13299424634,8854395450,18657045143,18680181061,17151636222,13890339734,3721385191,2437523706
6,영업외비용,영업외비용,12539506245,8127657193,8722228997,49153454185,3103552081,6979863550,2882053794,6329524372
7,금융수익,금융수익,30163544851,28053984229,26546469143,33192130454,30823514208,21598438916,20542415214,28305424646
8,금융비용,금융비용,26990973561,19158257215,29875194922,24393234923,22577865872,15203088597,13322303296,12497889819
9,관계기업투자이익,관계기업투자이익,68831001,0,2589197666,59983877,80809264,72415983,542718572,1848240200
10,관계기업투자손실,관계기업투자손실,0,263617953,406234392,110898579,81170647,51927713,15859630,2794101608
11,법인세비용차감전순이익,법인세비용차감전순이익,209814354719,190455474722,165325011808,127824203677,149511367362,140098812190,138572890822,137350585012
12,법인세비용,법인세비용,70361050556,58586481509,36952125596,37176069557,67770406454,38076503254,36303671927,37858055755
13, 당기순이익, 당기순이익,139453304163,131868993213,128372886212,90648134120,81740960908,102022308936,102269218895,99492529257
14,당기순이익의 귀속,지배기업소유지분순이익,138055156767,129712696668,127153226529,88263165590,79514267810,101604521744,98540230701,93976740879
15,당기순이익의 귀속,비지배지분순이익(손실),1398147396,2156296545,1219659683,2384968530,2226693098,417787192,3728988194,5515788378
16,기타포괄손익(세후),기타포괄손익(세후),2576429266,-9499010570,-26717142039,-15752688599,-11749695745,-9750004672,2501953071,-3511199557
17,기타포괄손익(세후),당기손익으로 재분류되지 않는 항목,,,,,,,,
18,기타포괄손익(세후),순확정급여부채의 재측정요소 등,-4657017264,-3281662068,413417575,1338601533,598310178,-3439027596,-1931381118,-2431449164
19,기타포괄손익(세후),기타포괄손익-공정가치금융자산 평가손익,1012981782,813795741,0,,,,,
20,기타포괄손익(세후),후속적으로 당기손익으로 재분류될 수 있는 항목,,,,,,,,
21,기타포괄손익(세후),장기매도가능금융자산평가손익,0,0,-374199536,-386783289,-4365469924,-8613015765,3432760260,6999131750
22,기타포괄손익(세후),기타자본조정,-30558288,282997,-2038511459,-85198,,5919855,,
23,기타포괄손익(세후),해외사업환산손익,6251023036,-7031427240,-24717848619,-16704421645,-6296327499,3409556774,454126511,-8854663413
24,당기포괄이익(손실),당기포괄이익(손실),142029733429,122369982643,101655744173,74895445521,69991265163,92272304264,104771171966,95981329700
25,연결당기포괄이익(손실)의 귀속,지배기업소유지분순이익(손실),140226983104,121379833014,102452063722,74372757145,67705208604,91416858633,100518393849,91844192525
26,연결당기포괄이익(손실)의 귀속,비지배지분순이익(손실),1802750325,990149629,-796319549,522688376,2286056559,855445631,4252778117,4137137175
27,주당순이익,기본주당순이익,1363,1281,1255,871,770,1034,975,870
28,주당순이익,희석주당순이익,1363,1281,1255,871,770,1034,974,870
