,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,18270050465618,16865565662638,16358289275041,15340631691891,14671209542520,13922020908396,12861255452693,11746035658054
1,매출원가,매출원가,16903573993032,15714725335952,15226229589037,14234855434208,13555221777408,12902156351760,11845660446582,10762992488358
2,매출총이익,매출총이익,1366476472586,1150840326686,1132059686004,1105776257683,1115987765112,1019864556636,1015595006111,983043169696
3,판매비와관리비,판매비와관리비,489938894051,440700221020,404989187530,376985091435,417961007902,375235440761,378685620608,369320892960
4,영업이익,영업이익,876537578535,710140105666,727070498474,728791166248,698026757210,644629115875,636909385503,613722276736
5,금융수익,금융수익,37257451417,21961514643,21494685301,20582224904,19818028121,16780649026,16845835398,17781753317
6,기타수익,기타수익,350239241152,298214635160,544360249838,460414171263,428443280316,411665572362,302065209382,258138990867
7,금융원가,금융원가,103507833178,75635493039,63234711889,58898110877,49799300489,27082208699,15890164758,20539304646
8,기타비용,기타비용,474935005023,367902893516,385180785797,500761652162,550600773892,375826581378,274841708260,241929300662
9,지분법이익,지분법이익,41739609325,39535471005,44831146436,53733155094,46703179559,41250692039,37291617183,40595767688
10,법인세비용차감전순이익,법인세비용차감전순이익,727331042228,626313339919,889341082363,703860954470,592591170825,711417239225,702380174448,667770183300
11,법인세비용,법인세비용,225008328559,188939965799,208887238548,198153485559,215804797271,175177345270,221099289182,170101017184
12,당기순이익(손실),당기순이익(손실),502322713669,437373374120,680453843815,505707468911,376786373554,536239893955,481280885266,497669166116
13,당기순이익(손실),지배기업의 소유주,502322562115,437371429707,680499174959,505613637198,376964102992,536239893955,481280909904,497669026743
14,당기순이익(손실),비지배지분,151554,1944413,-45331144,93831713,-177729438,,-24638,139373
15,주당이익 [abstract],지배기업의 소유주에 대한 기본및희석주당이익,13395,11663,18147,13483,10052,14300,12834,13271
