,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,6016433000000,5977496000000,6104907000000,5255222000000,5329537000000,5603826000000,5261154000000,5357499000000
1,유동자산,현금및현금성자산,1017373000000,826539000000,628697000000,653497000000,691310000000,706655000000,611019000000,560466000000
2,유동자산,금융기관예치금,137538000000,124086000000,178919000000,85228000000,90049000000,42238000000,52843000000,143738000000
3,유동자산,유동당기손익인식지정금융자산,33245000000,89299000000,20884000000,19036000000,10617000000,12899000000,,
4,유동자산,유동파생상품자산,41899000000,34482000000,137479000000,60124000000,16450000000,17809000000,52447000000,47726000000
5,유동자산,유동확정계약자산,51697000000,58685000000,26133000000,53876000000,68833000000,33822000000,14511000000,5351000000
6,유동자산,유동 당기손익-공정가치 측정 금융자산,5789000000,62897000000,,,,,,
7,유동자산,유동 상각후원가 측정 금융자산,,29286000000,,,,,,
8,유동자산,유동매도가능금융자산,,,746000000,2063000000,3974000000,1494000000,1162000000,1199000000
9,유동자산,매출채권,2425503000000,2454295000000,2165550000000,2202182000000,2199537000000,2209542000000,1991712000000,2076147000000
10,유동자산,기타채권,107436000000,110689000000,85160000000,85238000000,86956000000,111166000000,86019000000,71814000000
11,유동자산,당기법인세자산,2849000000,670000000,669000000,6015000000,5751000000,5769000000,2291000000,958000000
12,유동자산,기타유동자산,619536000000,535014000000,481345000000,557267000000,556775000000,751787000000,624081000000,493632000000
13,유동자산,재고자산,1512174000000,1539923000000,1418465000000,1494685000000,1565667000000,1662810000000,1812983000000,1408322000000
14,유동자산,매각예정자산,61394000000,111631000000,960860000000,28045000000,33618000000,47556000000,2086000000,548146000000
15,비유동자산,비유동자산,4747079000000,4512793000000,3873997000000,4457815000000,4551928000000,4731910000000,4745652000000,4730731000000
16,비유동자산,장기금융기관예치금,23622000000,8714000000,8386000000,9116000000,8770000000,14739000000,7386000000,3173000000
17,비유동자산,비유동파생상품자산,17007000000,4521000000,13401000000,10268000000,2381000000,2096000000,6004000000,21539000000
18,비유동자산,비유동확정계약자산,584000000,3623000000,76000000,430000000,3451000000,1838000000,689000000,801000000
19,비유동자산,비유동 당기손익-공정가치 측정 금융자산,221345000000,194275000000,,,,,,
20,비유동자산,비유동 기타포괄손익-공정가치 측정 금융자산,2736000000,4194000000,,,,,,
21,비유동자산,비유동 상각후원가 측정 금융자산,73683000000,73689000000,,,,,,
22,비유동자산,비유동매도가능금융자산,,,58480000000,49259000000,42979000000,33396000000,30858000000,33765000000
23,비유동자산,비유동만기보유금융자산,,,485000000,,10000000000,10231000000,220000000,10210000000
24,비유동자산,장기매출채권,66960000000,37618000000,32265000000,27169000000,55077000000,64399000000,76580000000,48659000000
25,비유동자산,장기기타채권,39447000000,47122000000,44838000000,23900000000,29510000000,23586000000,23844000000,26852000000
26,비유동자산,관계기업투자,23516000000,2904000000,2696000000,2966000000,3846000000,8538000000,4521000000,5725000000
27,비유동자산,공동기업투자,1149172000000,1066659000000,956354000000,870971000000,851604000000,976083000000,940425000000,900379000000
28,비유동자산,이연법인세자산,104188000000,94880000000,98537000000,130974000000,98370000000,81954000000,51999000000,39615000000
29,비유동자산,기타비유동자산,12218000000,50173000000,63655000000,65118000000,63775000000,73510000000,65510000000,64003000000
30,비유동자산,사용권자산,106973000000,,,,,,,
31,비유동자산,유형자산,2283401000000,2247103000000,1957684000000,2486954000000,2583443000000,2669820000000,2765839000000,2754689000000
32,비유동자산,투자부동산,28885000000,23042000000,,,7850000000,8350000000,12388000000,13198000000
33,비유동자산,무형자산,593342000000,654276000000,637140000000,780690000000,790872000000,761724000000,759389000000,808123000000
34,자산총계,자산총계,10763512000000,10490289000000,9978904000000,9713037000000,9881465000000,10335736000000,10006806000000,10088230000000
35,유동부채,유동부채,3973388000000,3956639000000,4120016000000,4190972000000,4026772000000,4167717000000,4290725000000,4020238000000
36,유동부채,유동파생상품부채,43208000000,77189000000,41989000000,72525000000,90925000000,56317000000,26145000000,19371000000
37,유동부채,유동확정계약부채,33883000000,20722000000,111352000000,48200000000,10203000000,2048000000,8938000000,13757000000
38,유동부채,매입채무,1127248000000,1036955000000,1015343000000,1078509000000,863783000000,1105918000000,843272000000,954843000000
39,유동부채,기타채무,385265000000,349554000000,273349000000,410358000000,432519000000,472184000000,414486000000,413455000000
40,유동부채,단기차입금,1086392000000,1189327000000,1232879000000,1074326000000,1196660000000,1362223000000,1331653000000,1346764000000
41,유동부채,유동성장기차입금,854426000000,775093000000,571727000000,1036271000000,991686000000,652413000000,921456000000,874244000000
42,유동부채,유동리스부채,22180000000,,,,,,,
43,유동부채,유동금융부채,,569000000,385000000,906000000,1378000000,391000000,167218000000,3000000
44,유동부채,당기법인세부채,16589000000,126411000000,47492000000,50207000000,44909000000,72602000000,46505000000,35749000000
45,유동부채,유동성충당부채,68424000000,78157000000,34408000000,66208000000,48607000000,41220000000,43285000000,28564000000
46,유동부채,기타유동부채,334566000000,283951000000,293844000000,353462000000,346102000000,401211000000,487767000000,333488000000
47,유동부채,매각예정자산 관련 부채,1207000000,18711000000,497248000000,,,,,
48,비유동부채,비유동부채,2518796000000,2174089000000,2226778000000,2266831000000,2901106000000,3134911000000,2708944000000,3177694000000
49,비유동부채,비유동파생상품부채,14107000000,22868000000,5058000000,5979000000,8306000000,3858000000,2537000000,2762000000
50,비유동부채,비유동확정계약부채,1522000000,203000000,8828000000,4838000000,641000000,,61000000,3126000000
51,비유동부채,장기기타채무,6167000000,2653000000,183000000,1598000000,3344000000,10092000000,5073000000,4999000000
52,비유동부채,장기차입금,2181656000000,1879763000000,1986179000000,1936539000000,2514611000000,2766051000000,2331864000000,2563515000000
53,비유동부채,리스부채,56831000000,,,,,,,
54,비유동부채,퇴직급여채무,88927000000,84550000000,83222000000,106780000000,137374000000,135535000000,100658000000,164418000000
55,비유동부채,이연법인세부채,155759000000,161989000000,102603000000,169238000000,167111000000,176928000000,227564000000,234294000000
56,비유동부채,충당부채,10411000000,17195000000,30072000000,35288000000,47434000000,25388000000,26601000000,23473000000
57,비유동부채,기타비유동부채,3416000000,4868000000,10633000000,6571000000,22285000000,17059000000,14586000000,17983000000
58,부채총계,부채총계,6492184000000,6130728000000,6346794000000,6457803000000,6927878000000,7302628000000,6999669000000,7197932000000
59,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,3166227000000,3163608000000,2721681000000,2451453000000,2302599000000,2405066000000,2415527000000,2325558000000
60,지배기업의 소유주에게 귀속되는 자본,자본금,161000000000,161000000000,161000000000,161000000000,161000000000,161000000000,161000000000,161000000000
61,지배기업의 소유주에게 귀속되는 자본,자본잉여금,305825000000,296155000000,285413000000,250759000000,230426000000,217345000000,220581000000,220875000000
62,지배기업의 소유주에게 귀속되는 자본,기타자본항목,-78137000000,-78137000000,-78137000000,-78137000000,-78137000000,-78137000000,-78137000000,-78137000000
63,지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,-31019000000,-47189000000,-38382000000,-5754000000,-3149000000,-30166000000,-45110000000,-27573000000
64,지배기업의 소유주에게 귀속되는 자본,이익잉여금,2808558000000,2831779000000,2391787000000,2123585000000,1992459000000,2135024000000,2157193000000,2049393000000
65,비지배지분,비지배지분,1105101000000,1195953000000,910429000000,803781000000,650988000000,628042000000,591610000000,564740000000
66,자본총계,자본총계,4271328000000,4359561000000,3632110000000,3255234000000,2953587000000,3033108000000,3007137000000,2890298000000
67,,자본과부채총계,10763512000000,10490289000000,9978904000000,9713037000000,9881465000000,10335736000000,10006806000000,10088230000000
