,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
41,재무활동현금흐름,배당금의 지급,-31986000000,-28881000000,-24833000000,-24833000000,-24832969500,,-37248033650,-37248031900
42,재무활동현금흐름,연결자본거래로 인한 현금유출액,-9128000000,,,,,-3775883651,,
43,재무활동현금흐름,리스부채의 감소,-298591000000,,,,,,,
44,재무활동현금흐름,자기주식의 취득,,,54512000000,,,,,
45,재무활동현금흐름,기타재무활동으로 인한 현금유출입액,768000000,-6975000000,3573000000,-1721000000,,,,
46,환율변동효과 반영전 현금및현금성자산의 순증가(감소),환율변동효과 반영전 현금및현금성자산의 순증가(감소),14223000000,222156000000,-432765000000,-431089000000,-161537776274,-12850840650,115229475475,-44810793742
47,기초현금및현금성자산,기초현금및현금성자산,484466000000,263364000000,696360000000,1128967000000,1291768823247,1306526351273,1211942547193,1257156200824
48,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,-1827000000,-1054000000,-231000000,576000000,-1263591539,-911646039,-232130718,-402859889
49,매각예정비유동자산에 포함된 현금,매각예정비유동자산에 포함된 현금,,,,-2094000000,,,,
50,기말현금및현금성자산,기말현금및현금성자산,496862000000,484466000000,263364000000,696360000000,1128967455434,1291768823247,1306526351273,1211942547193
