,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,218938000000,87460000000,-21880000000,217053000000,89878000000,,,
1,영업활동현금흐름,영업현금흐름 창출액,247630000000,114616000000,18650000000,259239000000,125685000000,143051000000,-1569000000,113028000000
2,영업활동현금흐름,이자 지급액,27071000000,23727000000,22754000000,-21786000000,-21823000000,-15359000000,-17819000000,-14102000000
3,영업활동현금흐름,이자 수취액,10765000000,8880000000,7967000000,6306000000,12395000000,13088000000,16212000000,13857000000
4,영업활동현금흐름,배당금 수취액,11453000000,6747000000,6971000000,6596000000,6694000000,4579000000,9791000000,4454000000
5,영업활동현금흐름,법인세 납부액,25533000000,21605000000,34700000000,-33721000000,-33167000000,-18225000000,-30281000000,-19694000000
6,영업활동현금흐름,법인세 환급액,1694000000,2549000000,1986000000,419000000,94000000,925000000,447000000,652000000
7,투자활동현금흐름,투자활동현금흐름,-322323000000,-62406000000,-242234000000,-67957000000,-52617000000,,,
8,투자활동현금흐름,유형자산의 처분,1838000000,1022000000,309000000,1762000000,1341000000,222000000,995000000,984000000
9,투자활동현금흐름,무형자산의 처분,0,353000000,0,,650000000,,45000000,
10,투자활동현금흐름,매도가능금융자산의 처분,0,0,39000000,34000000,4121000000,21731000000,9279000000,3029000000
11,투자활동현금흐름,투자부동산의 처분,177000000,0,0,,,,20644000000,
12,투자활동현금흐름,당기손익-공정가치금융자산의 처분,2260000000,0,0,,,,,
13,투자활동현금흐름,기타포괄손익-공정가치금융자산의 처분,7585000000,84000000,0,,,,,
14,투자활동현금흐름,단기대여금의 감소,1348000000,118000000,144000000,118000000,133000000,136000000,51000000,244000000
15,투자활동현금흐름,보증금의 감소,3811000000,2989000000,2658000000,5577000000,2196000000,2747000000,2472000000,1566000000
16,투자활동현금흐름,장기대여금의 감소,619000000,563000000,442000000,,836000000,121000000,87000000,92000000
17,투자활동현금흐름,기타유동금융자산의 감소,387596000000,429135000000,435395000000,,849431000000,624540000000,440177000000,294465000000
18,투자활동현금흐름,기타비유동금융자산의 감소,0,30000000,0,,2000000,8000000,6000000,
19,투자활동현금흐름,영업양도로인한 현금유입액,0,0,464000000,64580000000,,,,
20,투자활동현금흐름,관계기업주식의 처분,0,70000000,0,,,,,69589000000
21,투자활동현금흐름,정부보조금으로 인한 현금유입액,1384000000,2788000000,1964000000,,2039000000,1895000000,773000000,4504000000
22,투자활동현금흐름,유형자산의 취득,157770000000,158258000000,87147000000,-130334000000,-96044000000,-64398000000,-72074000000,-77373000000
23,투자활동현금흐름,무형자산의 취득,963000000,663000000,240000000,-1610000000,-695000000,-1409000000,-567000000,-110000000
24,투자활동현금흐름,투자부동산의 취득,0,8000000,151000000,,-245000000,,,-3417000000
25,투자활동현금흐름,사업결합으로 인한 순현금흐름,0,-1316000000,-64540000000,-5188000000,,,,
26,투자활동현금흐름,매도가능금융자산의 취득,0,0,3312000000,-25000000,-10793000000,-37571000000,-76000000,-1013000000
27,투자활동현금흐름,당기손익-공정가치금융자산의 취득,-1775000000,-3162000000,0,,,,,
28,투자활동현금흐름,기타포괄손익-공정가치금융자산의 취득,0,-40586000000,0,,,,,
29,투자활동현금흐름,단기대여금의 증가,0,13000000,25000000,-23000000,-31000000,-47000000,-10000000,-800000000
30,투자활동현금흐름,장기대여금의 증가,853000000,709000000,1593000000,-1554000000,-1600000000,-26364000000,-5545000000,-153000000
31,투자활동현금흐름,보증금의 증가,1333000000,3435000000,1897000000,-2010000000,-529000000,-3851000000,-8257000000,-2037000000
32,투자활동현금흐름,기타유동금융자산의 증가,557020000000,289784000000,523050000000,,-800931000000,-686001000000,-386416000000,-412430000000
33,투자활동현금흐름,기타비유동금융자산의 증가,0,0,-9000000,,,,,
34,투자활동현금흐름,정부보조금으로 인한 현금유출액,1253000000,1624000000,1685000000,,-1734000000,-1340000000,-870000000,-1334000000
35,투자활동현금흐름,관계기업주식의 취득,7000000000,0,0,,,,,
36,투자활동현금흐름,연결범위 변동으로 인한 현금유출액,-974000000,0,0,,,,,
37,재무활동현금흐름,재무활동현금흐름,162071000000,-20161000000,125797000000,-62397000000,-85175000000,,,
38,재무활동현금흐름,단기차입금의 증가,20134000000,41898000000,17962000000,50559000000,47955000000,45517000000,43887000000,41592000000
39,재무활동현금흐름,장기차입금의 증가,34800000000,160000000000,30000000000,216867000000,6635000000,,1532000000,51968000000
40,재무활동현금흐름,사채의발행,360000000000,50000000000,200000000000,100000000000,,200000000000,,50000000000
41,재무활동현금흐름,자기주식의 처분,164000000,338000000,0,,,,5757000000,
42,재무활동현금흐름,연결자본거래로 인한 현금유입,0,12655000000,0,,,,,
43,재무활동현금흐름,단기차입금의 감소,37001000000,44043000000,17569000000,,-45931000000,-70539000000,-34866000000,-34103000000
44,재무활동현금흐름,유동성장기차입금의 상환,35140000000,204976000000,22763000000,,,,-8000000,
45,재무활동현금흐름,사채의 감소,5000000000,5000000000,0,,,,,
46,재무활동현금흐름,장기차입금의 감소,0,3082000000,0,,-20000000000,,,
47,재무활동현금흐름,리스부채의 감소,8607000000,209000000,192000000,,,,,
48,재무활동현금흐름,유동성사채의 감소,-140000000000,0,-60000000000,,-50000000000,-50000000000,,-50000000000
49,재무활동현금흐름,배당금의 지급,25446000000,21064000000,20951000000,-163000000,-16040000000,-145000000,-306000000,-306000000
50,재무활동현금흐름,사채발행비용,1151000000,176000000,687000000,,,-759000000,,
51,재무활동현금흐름,연결자본거래로 인한 현금유출액,682000000,4166000000,3000000,,-1559000000,-5996000000,-2765000000,-7615000000
52,재무활동현금흐름,기타재무활동으로 인한 현금유출액,0,-2336000000,0,-220000000,,,,
