,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,1365316449000,1258796495000,1002797450000,1150018962000,910629291000,815808902000,1149774826000,1267215335000
1,유동자산,현금및현금성자산,53662801000,241013325000,86390664000,69959564000,43935158000,17581239000,79464795000,74463179000
2,유동자산,단기금융상품,130106000000,154106000000,104406000000,179809112000,185480000000,173000000000,388000000000,524000000000
3,유동자산,만기보유금융자산,0,0,21095000,115175000,116520000,11785000,4814395000,1054025000
4,유동자산,당기손익-공정가치 금융자산,334059272000,75245995000,90465713000,204000000000,10020000000,,,
5,유동자산,기타금융자산,21015000,89195000,0,,,,,
6,유동자산,매출채권,584276484000,617165514000,611560489000,596552628000,560127970000,541889742000,567029725000,556153834000
7,유동자산,미수금,32761098000,26368851000,20922514000,9916069000,16076597000,10463272000,10396730000,7173259000
8,유동자산,미수수익,1751090000,2673268000,731462000,3104387000,3185329000,3337268000,4509823000,13130473000
9,유동자산,단기대여금,8877299000,0,0,,,,,
10,유동자산,재고자산,183678037000,114582401000,60490573000,59558663000,59822278000,54837896000,44893871000,39533669000
11,유동자산,유동성보증금,16937817000,0,0,,,,,
12,유동자산,기타유동자산,19185536000,27551946000,27808940000,27003364000,31865439000,14687700000,50665487000,51706896000
13,비유동자산,비유동자산,6257777848000,5729765594000,5774484068000,5437243264000,5250203631000,4868112442000,4450931427000,4132860414000
14,비유동자산,금융기관예치금,32500000,32500000,32500000,32500000,36500000,37000000,37000000,50500000
15,비유동자산,장기대여금,18381416000,19354873000,16074278000,14413451000,13294590000,11995639000,9945953000,7612704000
16,비유동자산,매도가능금융자산,0,0,132358678000,105105096000,119378348000,124496088000,100192902000,129601765000
17,비유동자산,당기손익-공정가치 금융자산,37400553000,45458075000,0,,,,,
18,비유동자산,기타포괄손익-공정가치 금융자산,54909680000,81128029000,0,,,,,
19,비유동자산,만기보유금융자산,0,0,133250000,154345000,420050000,3144310000,3161315000,8092335000
20,비유동자산,기타금융자산,22650000,44055000,0,,,,,
