,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,783409196426,636128991073,630416635761,561598431835,552555363261,465362071141,440887701624,
1,유동자산,현금및현금성자산,26266467489,38461477917,98075644874,191036026516,63818931745,103752115495,57359923506,
2,유동자산,유동금융자산,254030999272,124490171341,111611421746,10022272963,159709642467,64864475929,119959467431,
3,유동자산,매출채권및기타채권,456046479154,431276061094,396916969191,180120768795,178598736817,124591528182,155435609158,
4,유동자산,재고자산,1438757792,1389970203,1615996388,1660300624,1777973613,1947053774,2463783963,
5,유동자산,당기법인세자산,12804574132,7584470073,10819396920,9421289296,5961490659,3605670887,3837626922,
6,유동자산,유동비금융자산,32821918587,32926840445,11377206642,12977879977,9996151724,9098893152,7327794692,
7,비유동자산,비유동자산,576024128218,644792383784,569581168965,530870293602,481003780311,460181975427,400214264485,
8,비유동자산,비유동금융자산,49474928808,114854838282,46459639853,43680220082,41910030779,43357822976,42059445955,
9,비유동자산,장기매출채권및기타채권,46114782906,50808245775,52596896502,50050038194,40226537887,40513057764,20870204741,
10,비유동자산,유형자산,442962595431,441722837330,431357441325,395335438903,372024472331,345391339679,313716254828,
11,비유동자산,영업권 이외의 무형자산,8986400905,9146018921,10247908627,10289016728,8791550867,7637498848,6615883066,
12,비유동자산,관계기업 및 공동기업 투자지분,,578752336,619274419,562765778,513901758,465206993,448827986,
13,비유동자산,이연법인세자산,26617798198,24668977878,24783640435,26843767249,12474425876,16277920696,9081293017,
14,비유동자산,비유동비금융자산,1867621970,3012713262,3516367804,4109046668,5062860813,6539128471,7140179436,
15,자산총계,자산총계,1359433324644,1280921374857,1199997804726,1092468725437,1033559143572,925544046568,841101966109,
16,유동부채,유동부채,248995404812,270359215883,278796795626,265650755312,195984082027,182620500959,184504389773,
17,유동부채,매입채무및기타채무,85325227462,75739641774,78617892726,63772433225,75591925545,63492451266,63129020703,
18,유동부채,당기법인세부채,27778030968,24053935657,23987626509,15344437565,23070955241,29562284485,27816842145,
19,유동부채,유동비금융부채,51701669150,61268416081,45705642267,51869205141,16374026932,15851340075,18318919020,
20,유동부채,유동충당부채,84190477232,109297222371,130485634124,134664679381,80947174309,73714425133,75239607905,
21,비유동부채,비유동부채,47019841455,26426344929,16126697825,37051682490,51311827015,44902632011,34532858742,
22,비유동부채,장기매입채무및기타채무,4449310109,4323015,605793278,350807544,1137699854,108688075,1206720980,
23,비유동부채,종업원급여채무,39813506487,25544965882,14511299872,36374898443,43452491225,38224773758,32603770912,
24,비유동부채,이연법인세부채,,95172124,0,67600094,,,,
25,비유동부채,비유동충당부채,2757024859,781883908,1009604675,258376409,6721635936,6569170178,722366850,
26,부채총계,부채총계,296015246267,296785560812,294923493451,302702437802,247295909042,227523132970,219037248515,
27,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,1063417826115,984135561855,905074083021,789766076720,786263088005,698020819730,622064686767,
28,지배기업의 소유주에게 귀속되는 자본,납입자본,9000000000,9000000000,9000000000,9000000000,9000000000,9000000000,9000000000,
29,지배기업의 소유주에게 귀속되는 자본,자본금,9000000000,9000000000,9000000000,9000000000,9000000000,9000000000,9000000000,
30,지배기업의 소유주에게 귀속되는 자본,이익잉여금,1055101667040,976218318829,896758027041,780815611884,777229310280,689033512136,613177859879,
31,지배기업의 소유주에게 귀속되는 자본,이익준비금,4500000000,4500000000,4500000000,,,,,
32,지배기업의 소유주에게 귀속되는 자본,임의적립금,834060000000,769544872340,689629744680,,,,,
33,지배기업의 소유주에게 귀속되는 자본,기타법정적립금,51200000000,51200000000,51200000000,,,,,
34,지배기업의 소유주에게 귀속되는 자본,미처분이익잉여금,165341667040,150973446489,151428282361,,,,,
35,지배기업의 소유주에게 귀속되는 자본,기타자본구성요소,-683840925,-1082756974,-683944020,-49535164,33777725,-12692406,-113173112,
36,지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,-683840925,-1082756974,-683944020,,,,,
37,비지배지분,비지배지분,252262,252190,228254,210915,146525,93868,30827,
38,자본총계,자본총계,1063418078377,984135814045,905074311275,789766287635,786263234530,698020913598,622064717594,
39,,부채및자본총계,1359433324644,1280921374857,1199997804726,1092468725437,1033559143572,925544046568,841101966109,
