,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,17278792000000,16730894000000,16887090000000,18825015000000,19233180000000,17276480000000,13852042000000,13324821000000
1,매출원가,매출원가,15552887000000,15069747000000,15108126000000,16895275000000,17508138000000,15864906000000,12732365000000,12075949000000
2,매출총이익,매출총이익,1725905000000,1661147000000,1778964000000,1929740000000,1725042000000,1411574000000,1119677000000,1248872000000
3,판매비와관리비,판매비와관리비,866238000000,821158000000,792859000000,770781000000,635714000000,582379000000,415580000000,488464000000
4,영업이익,영업이익,859667000000,839989000000,986105000000,1158959000000,1089328000000,829195000000,704097000000,760408000000
5,지분법이익,지분법이익,378000000,1856000000,1249000000,5669000000,6853000000,4587000000,1544000000,3109000000
6,지분법손실,지분법손실,8097000000,18299000000,16159000000,11589000000,6251000000,18308000000,14161000000,14274000000
7,금융수익,금융수익,151832000000,283085000000,154925000000,170649000000,205836000000,149038000000,154999000000,171916000000
8,금융비용,금융비용,148370000000,172583000000,300027000000,200498000000,251284000000,174483000000,146964000000,141227000000
9,기타수익,기타수익,228191000000,257050000000,360978000000,317256000000,251542000000,225902000000,166495000000,153509000000
10,기타비용,기타비용,284670000000,293236000000,632242000000,458968000000,397887000000,342914000000,192811000000,196431000000
11,법인세비용차감전순이익,법인세비용차감전순이익,798931000000,897862000000,554829000000,981478000000,898137000000,673017000000,673199000000,737010000000
12,법인세비용,법인세비용,225600000000,362559000000,183265000000,249765000000,234359000000,193677000000,173810000000,170050000000
13,당기순이익,당기순이익,573331000000,535303000000,371564000000,731713000000,663778000000,479340000000,499389000000,566960000000
14,법인세차감후 기타포괄이익(손실),법인세차감후 기타포괄이익(손실),-33165000000,-207137000000,72581000000,110703000000,,-25926000000,-100927000000,-114430000000
15,법인세차감후 기타포괄이익(손실),후속적으로 당기손익으로 재분류되지 않는항목,-24792000000,-16008000000,55242000000,21567000000,,-50235000000,-3703000000,-51007000000
16,법인세차감후 기타포괄이익(손실),지분법자본변동,-1000000,1000000,971000000,2209000000,-1563000000,,,
17,법인세차감후 기타포괄이익(손실),확정급여제도의 재측정요소,-30664000000,-18799000000,54271000000,19358000000,24302000000,-49693000000,-3444000000,-50859000000
18,법인세차감후 기타포괄이익(손실),기타포괄손익-공정가치 측정 금융자산 평가손익,5873000000,2790000000,,,,,,
19,법인세차감후 기타포괄이익(손실),후속적으로 당기손익으로 재분류될 수 있는 항목,-8373000000,-191129000000,17339000000,88270000000,14698000000,24309000000,-97224000000,-63423000000
20,법인세차감후 기타포괄이익(손실),매도가능금융자산평가손익,,,1029000000,866000000,-7321000000,,,
21,법인세차감후 기타포괄이익(손실),해외사업환산손익,-8373000000,-191129000000,16310000000,88270000000,,,,
22,총포괄손익,총포괄손익,540166000000,328166000000,444145000000,842416000000,,,,
23,당기순이익(손실)의 귀속 [abstract],지배기업소유주지분,407428000000,381606000000,201697000000,572112000000,,331292000000,441071000000,509856000000
24,당기순이익(손실)의 귀속 [abstract],비지배주주지분,165903000000,153697000000,169867000000,159601000000,,148048000000,58318000000,57104000000
25,총 포괄손익의 귀속 [abstract],지배기업소유주지분,428360000000,225077000000,201626000000,572112000000,473629000000,326255000000,441071000000,399039000000
26,총 포괄손익의 귀속 [abstract],비지배주주지분,111806000000,103089000000,242519000000,159601000000,227586000000,127159000000,58318000000,53491000000
27,지배기업소유주지분에 대한 주당이익,보통주 기본주당순이익,3656,3424,1810,5133,,2972,3960,
28,지배기업소유주지분에 대한 주당이익,구형우선주 기본주당순이익,3706,3474,1860,5229,3860,3047,,
