,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,524268670098,460401670473,422721051680,409140006900,,,,
1,매출원가,매출원가,301274025841,271787836062,254903781262,232534503442,,,,
2,매출총이익,매출총이익,222994644257,188613834411,167817270418,176605503458,,,,
3,판매비와관리비,판매비와관리비,146067344330,129225176358,134520156490,125628795123,,,,
4,연구개발비,연구개발비,37863511231,34432976291,32277027233,28962601451,,,,
5,영업이익,영업이익,39063788696,24955681762,1020086695,22014106884,,,,
6,금융수익,금융수익,91484109,4236874960,3170768303,2570815217,,,,
7,금융비용,금융비용,257127478,143873132,1966830061,2651001794,,,,
8,기타수익,기타수익,8964659983,2209755282,78556588138,5515409296,,,,
9,기타비용,기타비용,2654982833,1185794711,4222693954,5913219119,,,,
10,관계기업투자손익,관계기업투자손익,-2738452034,-3503018654,-177542584,-72998441,,,,
11,법인세비용차감전순이익,법인세비용차감전순이익,42469370443,26569625507,76380376537,21463112043,,,,
12,법인세비용,법인세비용,10247567758,6262723403,19902157473,15849006694,,,,
13,당기순이익,당기순이익,32221802685,20306902104,56478219064,5614105349,,,,
14,기타포괄손익,기타포괄손익,-2848363324,-2157389746,-627678944,483630190,,,,
15,기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,,,,,,
16,기타포괄손익,해외사업환산손익,-4061565,-223953,2102830,,,,,
17,기타포괄손익,당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,,,,,,
18,기타포괄손익,확정급여제도의 재측정손익(세후기타포괄손익),-2852424889,-2157613699,-625576114,,,,,
19,당기총포괄손익,당기총포괄손익,29373439361,18149512358,55850540120,6097735539,,,,
20,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주지분,32221802685,20306902104,56698581460,5614105349,,,,
21,당기순이익(손실)의 귀속 [abstract],비지배지분,0,0,-220362396,,,,,
22,당기총포괄이익의 귀속,지배기업의 소유주지분,29373439361,18149512358,56070902516,6097735539,,,,
23,당기총포괄이익의 귀속,비지배지분,0,0,-220362396,,,,,
24,주당이익 [abstract],기본주당이익(손실),766,483,1334,131,,,,
25,주당이익 [abstract],희석주당이익(손실),766,483,1334,131,,,,
