,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,72484062136,54950769003,-18991154722,182916488289,-3550004480,66982881928,52514572598,98720759553
1,영업활동현금흐름,당기순이익(손실),67465575939,35973646301,41086407999,48473432352,70874808888,45705263266,35924287817,4919953039
2,영업활동현금흐름,당기순이익조정을 위한 가감,70942797001,92280135557,69526889019,68281899321,23851569518,58715149974,50490635154,
3,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,-34665064998,-43662196978,-102477409535,102847559699,-79494298159,-8845965379,-20221623829,46841925042
4,영업활동현금흐름,배당금수취(영업),289883000,348662250,413412250,322411166,517191500,219750000,571591721,1399337805
5,영업활동현금흐름,이자수취(영업),1264863598,1507332256,1441641859,1743229552,2400651259,3815373236,4217464808,2912988983
6,영업활동현금흐름,이자지급(영업),13330262077,6189355165,9829723592,-8375593277,-4312973293,-6183695371,-10169802116,-13692893273
7,영업활동현금흐름,법인세납부(환급),19483730327,25307455218,19152372722,-30376450524,-17386954193,-26442993798,-8297980957,-6516921885
8,투자활동현금흐름,투자활동현금흐름,-15037287985,-48308991993,-89924410554,-96298711253,25460348816,-18335670375,27800740119,-68578679428
9,투자활동현금흐름,단기금융상품의 처분,11897056000,53605516057,80620344208,54925400000,107700000000,282842020000,94803076178,151942716917
10,투자활동현금흐름,단기금융상품의 취득,20640480000,33660180000,81561447288,,,,,
11,투자활동현금흐름,장기금융상품의 처분,1000000,,,,,,,
12,투자활동현금흐름,당기손익-공정가치측정금융자산 취득,,3899977152,,,,,,
13,투자활동현금흐름,상각후원가측정 유가증권 처분,17165000,49495000,,,,,,
14,투자활동현금흐름,만기보유금융자산의 처분,,,70270000,187654317,25530000,144440000,282905000,17265000
15,투자활동현금흐름,만기보유금융자산의 취득,,,29615000,-1509317,-34080000,-70140000,-50295000,-16585000
16,투자활동현금흐름,기타포괄손익-공정가치측정 금융자산의 처분,,133120005,,,,,,
17,투자활동현금흐름,유형자산의 처분,413089859,8589766074,12994916691,15236834217,875266438,1127335202,259045518,1845313716
18,투자활동현금흐름,유형자산의 취득,45776765522,73204190682,100493672886,-140279669883,-24620981849,-26662233201,-13297132663,-57359421267
19,투자활동현금흐름,무형자산의 처분,200915963,164902400,194021091,593077273,200000000,534218182,,446400000
20,투자활동현금흐름,무형자산의 취득,818580769,98159425,149144000,-336374400,-1643980200,-1676127490,-2241594000,-7326408358
21,투자활동현금흐름,투자부동산 처분,40498150500,903289250,,,,,,
22,투자활동현금흐름,기타금융자산의 순증감,-93082240,844844320,1570083370,,,,,
23,투자활동현금흐름,임대보증금의 증가,105730800,46838400,,,,,,
24,투자활동현금흐름,임대보증금의 감소,-152197600,-94567600,,,,,,
25,투자활동현금흐름,불용자산 처분,3600000,,,,,,,
26,투자활동현금흐름,연결범위 변동 등으로 인한 현금유출입,-79849144,,,,,,,
27,투자활동현금흐름,관계기업투자주식의 취득,-799205312,,,,,-737088000,,
28,재무활동현금흐름,재무활동현금흐름,-92183506404,-23829256579,77568780650,-42630219479,-36852196526,-87209766347,29493999656,-77972387427
29,재무활동현금흐름,단기차입금의 순증감,-40349373174,29431750854,-10519124855,-8461376429,,,,
30,재무활동현금흐름,유동성장기부채의 감소,61369209995,60739460643,6364120000,,,,,-3554221550
31,재무활동현금흐름,장기차입금의 증가,24000000000,50349163523,112595729997,55069652854,24629631591,,,54557149692
32,재무활동현금흐름,장기차입금의 상환,2359638385,33137524613,2509511592,-51709080928,-3748140000,-39293750000,,
33,재무활동현금흐름,배당금지급,9778827300,9777885700,9777885700,,,,,
34,재무활동현금흐름,비지배지분의 감소,,,5856307200,,,,,
35,재무활동현금흐름,자기주식의 처분,,44700000,,,,,3772092480,
36,재무활동현금흐름,리스부채 상환,2326457550,,,,,,,
37,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,1505878444,286841927,-4326759225,2357621600,1366509317,-155914078,-327847621,-654937035
38,현금및현금성자산의순증가(감소),현금및현금성자산의순증가(감소),-33230853809,-16900637642,-35673543851,,,,,
39,기초현금및현금성자산,기초현금및현금성자산,74590289789,91490927431,127164471282,80819292125,94394634998,133113103870,23631639118,72116883455
40,기말현금및현금성자산,기말현금및현금성자산,41359435980,74590289789,91490927431,127164471282,80819292125,94394634998,133113103870,23631639118
