,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),3124339158000,3251741146000,2533968139000,2521747634000,2112759665000,1965858753000,1762796387000,1556583114000
1,매출원가,매출원가,2586268583000,2682186895000,2172330123000,-2169031777000,-1828771343000,-1710582598000,-1530695641000,-1336976412000
2,매출총이익,매출총이익,538070575000,569554251000,361638016000,352715857000,283988322000,255276155000,232100746000,219606702000
3,판매비와관리비,판매비와관리비,446206959000,432765512000,272374398000,-247537888000,-196077430000,-177099490000,-163814789000,-142369744000
4,매출채권및기타채권손상차손(환입),매출채권및기타채권손상차손(환입),1977005000,-438055000,2180085000,,,,,
5,영업이익(손실),영업이익(손실),89886611000,137226794000,87083533000,105177969000,87910892000,78176665000,68285957000,77236958000
6,금융수익,금융수익,16649955000,15626063000,15922895000,11983413000,12440989000,12175448000,12219146000,13550286000
7,금융원가,금융원가,4330259000,2856614000,5334309000,-3250617000,-10898071000,-1076807000,-743139000,-891756000
8,기타수익,기타수익,12139513000,35100204000,65320044000,9488049000,4605925000,5030551000,4283164000,1610115000
9,기타비용,기타비용,38475626000,49634705000,38162404000,-14157158000,-3385490000,-2452981000,-1568778000,-3448568000
10,관계기업및공동기업손익에대한지분,관계기업및공동기업손익에대한지분,22705894000,46819402000,35856166000,29490409000,29964274000,36784865000,36622648000,24963445000
11,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),98576088000,182281144000,160685925000,138732065000,120638519000,128637741000,119098998000,113020480000
12,법인세비용,법인세비용,34636159000,55049974000,39208922000,-33467643000,-29183368000,-30692534000,-27664208000,-32254790000
13,당기순이익(손실),당기순이익(손실),63939929000,127231170000,121477003000,105264422000,91455151000,97945207000,91434790000,80765690000
14,당기순이익(손실)의 귀속 [abstract],지배기업소유주지분,54795444000,103143021000,113400022000,94875775000,90805390000,97618628000,90887060000,79960992000
15,당기순이익(손실)의 귀속 [abstract],비지배지분,9144485000,24088149000,8076981000,10388647000,649761000,326579000,547730000,804698000
16,법인세비용차감후기타포괄손익,법인세비용차감후기타포괄손익,-29978721000,-69112322000,2712367000,-42353198000,-74249000,-135270817000,10904364000,287372000
17,법인세비용차감후기타포괄손익,후속적으로 당기손익으로 재분류되는 항목,-2654350000,-132072000,600541000,-42103016000,2561436000,-129828599000,10781965000,1413552000
18,법인세비용차감후기타포괄손익,관계기업및공동기업자본변동,-2670796000,-1294821000,-718932000,-1356795000,-267952000,-2351197000,-358157000,1601946000
19,법인세비용차감후기타포괄손익,관계기업및공동기업이익잉여금변동,-402388000,780028000,,,,,,
20,법인세비용차감후기타포괄손익,매도가능금융자산평가손실,,,-1181037000,-37806917000,2503907000,-127569289000,11429648000,-109397000
21,법인세비용차감후기타포괄손익,해외사업환산손익,418834000,382721000,2500510000,-2939304000,325481000,91887000,-289526000,-78997000
22,법인세비용차감후기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 항목,-27324371000,-68980250000,2111826000,-250182000,-2635685000,-5442218000,122399000,-1126180000
23,법인세비용차감후기타포괄손익,관계기업및공동기업확정급여부채의 재측정요소,-752309000,-1434605000,-197066000,-34340000,-3561000,-428124000,-698596000,-269704000
24,법인세비용차감후기타포괄손익,기타포괄손익-공정가치측정금융자산의 공정가치 변동,-10476005000,-50698870000,,,,,,
25,법인세비용차감후기타포괄손익,확정급여부채의 재측정요소,-16096057000,-16846775000,2308892000,-215842000,-2632124000,-5014094000,820995000,-856476000
26,총포괄손익,총포괄손익,33961208000,58118848000,124189370000,62911224000,91380902000,-37325610000,102339154000,81053062000
27,총 포괄손익의 귀속 [abstract],지배기업의 소유주 지분,27114245000,37088455000,113522363000,52748839000,90642993000,-37022503000,101976235000,80200257000
28,총 포괄손익의 귀속 [abstract],비지배지분,6846963000,21030393000,10667007000,10162385000,737909000,-303107000,362919000,852805000
29,주당이익 [abstract],기본주당이익(손실),628,1181,1299,1087,1040,1118,1041,919000
