,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,18535738102242,17449299798017,16355881289073,16470291054727,16902387343538,20312359982545,21616060701260,24352270085091
1,매출원가,매출원가,15376413801459,14394135220883,13474619290578,13582331911023,14351986666479,16938861008422,18115215763430,20255785850791
2,매출총이익,매출총이익,3159324300783,3055164577134,2881261998495,2887959143704,2550400677059,3373498974123,3500844937830,4096484234300
3,판매비와관리비,판매비와관리비,1897464366343,1878788364208,1766939848478,1963704403990,2479788839193,2375561288350,2365666343201,3297298510297
4,영업이익(손실),영업이익(손실),1261859934440,1176376212926,1114322150017,924254739714,70611837866,997937685773,1135178594629,799185724003
5,금융수익,금융수익,541415647419,583366393077,1113241131279,1088346355400,1245318580963,955540684595,1096114187131,1392679217643
6,금융비용,금융비용,1203320223017,1201058479771,1658383543760,1707208992236,2017057955004,1867176935996,1860852216330,2205241322628
7,기타영업외수익,기타영업외수익,61360023814,80336720118,189004721391,371317404529,121612081325,159589057967,178281302694,222181293545
8,기타영업외비용,기타영업외비용,475702885843,620072827228,422681977143,661916947833,970602065646,305313302494,302202069160,433127506086
9,지분법적용투자이익(손실),지분법적용투자이익(손실),-12744860621,-27291649726,-15010970736,,,,,
10,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),172867636192,-8343630604,320491511048,1651660427,,,198639805378,-303908985848
11,법인세비용,법인세비용,244577014061,250023377267,235058591301,193033567539,183884068289,-95109727218,80024692777,-505416498559
12,계속영업이익(손실),계속영업이익(손실),-71709377869,-258367007871,85432919747,-191381907112,,,118615112601,
13,중단영업이익(손실),중단영업이익(손실),504816150401,-82143986643,-39483808814,241798350902,110880385824,75546432932,11552884805,
14,-당기순이익(손실),-당기순이익(손실),433106772532,-340510994514,45949110933,50416443790,-1700809954280,33249466961,130167997406,201507512711
15,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주에게 귀속되는 당기순이익(손실),420382967672,-116862087818,40567984409,196568281387,-391244620775,65348813906,123553155097,95410354029
16,당기순이익(손실)의 귀속 [abstract],비지배지분에 귀속되는 당기순이익(손실),12723804860,-223648906696,5381126524,-146151837597,-1309565333505,-32099346945,6614842309,106097158682
17,주당이익 [abstract],계속영업기본주당이익(손실),,,,,,,,
18,주당이익 [abstract],보통주기본주당계속영업이익(손실),-6474,-5151,1140,4755,-25532,,,
19,주당이익 [abstract],구형우선주기본주당계속영업이익(손실),-6487,-5108,2920,4778,-25532,,,
20,주당이익 [abstract],중단영업기본주당이익(손실),,,,,,,,
21,주당이익 [abstract],보통주기본주당중단영업이익(손실),28374,-804,769,,,,,
22,주당이익 [abstract],구형우선주기본주당중단영업이익(손실),28432,-797,-992,,,,,
23,주당이익 [abstract],보통주기본주당순이익,21900,-5955,1909,9972,-20292,3113,,
24,주당이익 [abstract],구형우선주기본주당순이익,21945,-5905,1928,10022,-20292,3112,,
25,주당이익 [abstract],계속영업희석주당이익(손실),,,,,,,,
26,주당이익 [abstract],보통주희석주당계속영업이익(손실),-6474,-5151,1140,4754,-25532,,,
27,주당이익 [abstract],구형우선주희석주당계속영업이익(손실),-6487,-5108,2920,4778,-25532,,,
28,주당이익 [abstract],중단영업희석주당이익(손실),,,,,,,,
29,주당이익 [abstract],보통주희석주당중단영업이익(손실),28374,-804,769,,,,,
30,주당이익 [abstract],구형우선주희석주당중단영업이익(손실),28432,-797,-992,,,,,
31,주당이익 [abstract],보통주희석주당순이익,21900,-5955,1909,9971,-20292,3158,,
32,주당이익 [abstract],구형우선주희석주당순이익,21945,-5905,1928,10022,-20292,3158,,
