,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,807416422918,669279136472,679737743507,773140180180,666594986583,567718224015,493752028173,590786488125
1,매출원가,매출원가,513292636950,453942754545,426170592097,483129939120,436915515281,430813375090,404500717502,494003056838
2,매출총이익,매출총이익,294123785968,215336381927,253567151410,290010241060,229679471302,136904848925,89251310671,96783431287
3,판매비와관리비,판매비와관리비,112831598009,102343239371,110371983659,117582311375,104710656427,91344600570,98861922883,112382812340
4,영업이익(손실),영업이익(손실),181292187959,112993142556,143195167751,172427929685,124968814875,45560248355,-9610612212,-15599381053
5,금융수익,금융수익,7931258207,6237233551,23672426474,7379061267,2856827423,3159521917,5779190153,16731735065
6,금융비용,금융비용,19925314170,19469485997,40858438935,44353563966,64326000249,74034856051,60809365536,52418742893
7,기타영업외수익,기타영업외수익,11651523750,14263507508,6577381531,15917518134,86726148287,10907248689,10366789033,19599371594
8,기타영업외비용,기타영업외비용,20258764797,9732740199,18879827795,31533191460,27215753854,28624972825,16084497760,13856585505
9,지분법이익,지분법이익,0,2365990640,14778012018,351632519,2963231792,749208624,1665394912,1254241681
10,지분법손실,지분법손실,2924039733,882514033,23333933958,34438614673,9862541230,36536560225,9046335229,2367550305
11,관계기업투자처분손실,관계기업투자처분손실,0,12918399552,7254981,14758039,551271520,,,48917397
12,관계기업투자손상차손,관계기업투자손상차손,13801411339,0,181932869,555605924,1976196020,10603371959,2579114307,2042696286
13,관계기업투자손상차손환입,관계기업투자손상차손환입,0,3257265430,0,313128000,2240868831,,,
14,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),143965439877,96113999904,104961599236,85493535543,115824128335,-88969823894,-81381694226,-48748525099
15,법인세비용,법인세비용,39328427538,9285232249,-5213489276,-2850482352,-10909224069,-11960980012,1665073865,-1039006988
16,계속영업이익(손실),계속영업이익(손실),104637012339,86828767655,110175088512,88344017895,126733352404,-77008843882,-83046768091,-47709518111
17,중단영업이익(손실),중단영업이익(손실),0,0,0,,,,,16385065704
18,당기순이익(손실),당기순이익(손실),104637012339,86828767655,110175088512,88344017895,126733352404,-77008843882,-83046768091,-31324452407
19,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주에게 귀속되는 당기순이익(손실),104637012339,86828767655,110175088512,,,,,
20,당기순이익(손실)의 귀속 [abstract],비지배지분에 귀속되는 당기순이익(손실),0,0,0,,,,,
21,주당이익 [abstract],기본주당이익(손실),2410,2002,2546,2042,3112,-1915,-2067,-780
22,주당이익 [abstract],희석주당이익(손실),2410,2002,2545,2041,2867,-1915,-2067,
