,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,26990733000000,40445066000000,30109434000000,17197975000000,18797998000000,17125566000000,14165102000000,10162210000000
1,매출원가,매출원가,18825275000000,15180838000000,12701843000000,10787139000000,10515353000000,9461725000000,8864587000000,8550989000000
2,매출총이익,매출총이익,8165458000000,25264228000000,17407591000000,6410836000000,8282645000000,7663841000000,5300515000000,1611221000000
3,판매비와관리비,판매비와관리비,5452740000000,4420478000000,3686265000000,3134090000000,2946545000000,2554375000000,1920730000000,1838570000000
4,영업이익,영업이익,2712718000000,20843750000000,13721326000000,3276746000000,5336100000000,5109466000000,3379785000000,-227349000000
5,금융수익,금융수익,1247640000000,1691955000000,996468000000,814892000000,846752000000,678570000000,560570000000,689709000000
6,금융비용,금융비용,1514869000000,1142134000000,1249617000000,846328000000,829913000000,799771000000,747329000000,682594000000
7,지분법투자 관련 손익,지분법투자 관련 손익,22633000000,13007000000,12367000000,22752000000,24642000000,23145000000,19256000000,16713000000
8,기타영업외수익,기타영업외수익,88179000000,112810000000,77882000000,52371000000,40479000000,618684000000,368513000000,67130000000
9,기타영업외비용,기타영업외비용,113575000000,178358000000,118860000000,103979000000,148939000000,582424000000,505870000000,62910000000
10,법인세비용차감전순이익,법인세비용차감전순이익,2442726000000,21341030000000,13439566000000,3216454000000,5269121000000,5047670000000,3074925000000,-199301000000
11,법인세비용,법인세비용,426335000000,5801046000000,2797347000000,255971000000,945526000000,852501000000,202068000000,-40506000000
12,당기순이익,당기순이익,2016391000000,15539984000000,10642219000000,2960483000000,4323595000000,4195169000000,2872857000000,-158795000000
13,법인세차감후 기타포괄손익,법인세차감후 기타포괄손익,94023000000,-67219000000,-422042000000,28844000000,18095000000,-52361000000,22125000000,-305601000000
14,법인세차감후 기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 포괄손익,,,,,,,,
15,법인세차감후 기타포괄손익,확정급여제도의 재측정요소,-90211000000,-77029000000,2762000000,106822000000,-21871000000,-119874000000,15587000000,-82872000000
16,법인세차감후 기타포괄손익,후속적으로 당기손익으로 재분류되는 포괄손익,,,,,,,,
17,법인세차감후 기타포괄손익,해외사업장환산외환차이(세후기타포괄손익),150037000000,7534000000,-387683000000,-82066000000,33479000000,71631000000,8419000000,-216490000000
18,법인세차감후 기타포괄손익,파생금융상품평가손익,12753000000,,,,,,,
19,법인세차감후 기타포괄손익,장기투자자산평가손익,,,-10735000000,,,-7824000000,-655000000,-1896000000
20,법인세차감후 기타포괄손익,관계기업의 기타포괄손익에 대한 지분,21444000000,2276000000,-26386000000,4088000000,6487000000,3706000000,-1226000000,-4343000000
21,총포괄손익,총포괄손익,2110414000000,15472765000000,10220177000000,2989327000000,4341690000000,4142808000000,2894982000000,-464396000000
22,당기순이익의 귀속,지배기업의 소유주지분,2013288000000,15540111000000,10641512000000,2953774000000,4322356000000,4195456000000,2872470000000,-158886000000
23,당기순이익의 귀속,비지배지분,3103000000,-127000000,707000000,6709000000,1239000000,-287000000,387000000,91000000
24,총포괄이익의 귀속,지배기업의 소유주지분,2106961000000,15471792000000,10221113000000,2982703000000,4340700000000,4142574000000,2894652000000,-464267000000
25,총포괄이익의 귀속,비지배지분,3453000000,973000000,-936000000,6624000000,990000000,234000000,330000000,-129000000
26,주당이익 [abstract],기본주당순이익,2943,22255,15073,4184,6002,5842,4045,
27,주당이익 [abstract],희석주당순이익,2943,22252,15072,4184,6002,5842,4045,
