,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,453319168853,426486066819,412799455172,561517281598,529632345694,499710722231,348650233605,
1,유동자산,현금및현금성자산,224724051594,218151835439,191185017426,285877024434,296167212303,293438922155,132263799739,
2,유동자산,단기금융상품,11693780000,111810000,107140000,,2200000000,8096500000,3500000000,
3,유동자산,매출채권,89029466169,87693391071,93713185365,128926616167,97742511777,87616973600,97118575203,
4,유동자산,기타수취채권,7770310480,3895017915,15012806648,29227568350,31774081284,5239028761,5139383083,
5,유동자산,기타금융자산,0,4180000,1010730000,17386895725,16949066806,10220863499,17378219248,
6,유동자산,재고자산,114577416432,103101051816,98550262262,105873066673,96623081039,86662576776,93109132365,
7,유동자산,기타유동자산,5509746647,13521126540,13219774966,11611780265,2463225035,2479239050,4290543215,
8,유동자산,당기법인세자산,14397531,7654038,538505,1225709,9012065,16970559,,
9,비유동자산,비유동자산,555456576707,522186944580,486919925839,505099404013,533906577502,582147521053,583068040668,
10,비유동자산,장기금융상품,1164300000,6500000,6500000,6500000,6500000,7500000,7500000,
11,비유동자산,장기매출채권,1736203772,0,0,,,,,
12,비유동자산,기타수취채권,1860093912,1854629756,1719778656,2655588901,1073321580,1335028899,2782923354,
13,비유동자산,기타금융자산,108285330237,82048389860,24405958446,17386895725,2653222191,16160511330,13228800000,
14,비유동자산,유형자산,319469610911,326102011277,335775299193,366208892342,411524884270,461090520789,445018049747,
15,비유동자산,무형자산,15765884621,11204957867,12998487640,15802568123,20062973685,14470446603,12967995720,
16,비유동자산,투자부동산,106779529802,100963571542,103630509386,85453008202,82749003459,92911579990,104071444688,
17,비유동자산,관계기업투자,392252238,0,0,,,,,
18,비유동자산,기타비유동자산,3371214,6884278,8383392518,17585950720,227846532,346061564,841907911,
19,자산총계,자산총계,1008775745560,948673011399,899719381011,1066616685611,1063538923196,1081858243284,931718274273,
20,유동부채,유동부채,216115667849,268985326825,219553696986,386146231786,238289046942,223983318878,171629243574,
21,유동부채,매입채무,37975230737,28917194323,30566638411,27812171637,32222798841,28525447192,29857322234,
22,유동부채,기타지급채무,71202558001,69541353268,46717723893,82052035187,42837030060,53254977923,48892484786,
23,유동부채,차입금,90586328120,140231310603,120450369635,252762972239,144457344123,127706203418,80768475811,
24,유동부채,반품충당부채,7796528714,6968335834,3662917486,3436536777,3814123256,4951707216,4662985645,
25,유동부채,기타유동부채,1990883897,15767213789,17018898974,18553391624,4845905900,3497361971,2812209150,
26,유동부채,당기법인세부채,6564138380,7559919008,1137148587,1529124322,10111844762,5861282018,3770738498,
27,비유동부채,비유동부채,146802453536,100324657525,98972661655,91248914220,271476436279,369538110954,320728528614,
28,비유동부채,기타지급채무,12860378222,8580165485,8623951089,8758594107,9282625295,11346394669,7461390694,
29,비유동부채,차입금,109899788364,69952904033,59891841098,39893926334,228115787659,321019243833,274352651687,
30,비유동부채,순확정급여부채,7951249260,16654322320,9024619192,1015994370,15843656019,13821203462,8473268576,
31,비유동부채,기타비유동부채,667811914,438469056,15359314728,31113359175,894125631,2216711480,3867661069,
32,비유동부채,이연법인세부채,15423225776,4698796631,6072935548,10410282738,17120176463,20794064955,25829025497,
33,부채총계,부채총계,362918121385,369309984350,318526358641,477395146006,509765483221,593521429832,492357772188,
34,지배기업 소유주지분,지배기업 소유주지분,645857624175,579363027049,581193022370,589221539605,553613455511,488073361761,438826857748,
35,지배기업 소유주지분,자본금,42219340000,42219340000,42219340000,42219340000,40179025000,38509680000,36754580000,
36,지배기업 소유주지분,주식발행초과금,286468819553,286468819553,286468819553,286468819553,252832634571,225306254988,276482886378,
37,지배기업 소유주지분,자본조정,735579921,735579921,735579921,-640879921,-640879921,-606444321,-606444321,
38,지배기업 소유주지분,기타자본구성요소,154555043992,148853338145,159433021810,160395912893,161210511667,182917559122,185914396088,
39,지배기업 소유주지분,이익잉여금,163350000551,102557109272,93807420928,100778347080,100032164194,41946311972,-59718560397,
40,비지배지분,비지배지분,0,0,0,,159984464,263451691,533644337,
41,자본총계,자본총계,645857624175,579363027049,581193022370,589221539605,553773439975,488336813452,439360502085,
42,,부채 및 자본총계,1008775745560,948673011399,899719381011,1066616685611,1063538923196,1081858243284,931718274273,
