,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,55531084789,52109932805,33450172289,6738635666,-4174929915,7279097734,18724504439,63203812675
1,영업활동현금흐름,영업창출현금흐름,71920457386,63445462035,42740126499,35107428448,13514091881,21558328909,43467601712,83013964585
2,영업활동현금흐름,당기순이익(손실),-25275015882,8056888863,-742474380,-10933543779,1961426542,-2356607088,2274880265,-20393600747
3,영업활동현금흐름,조정항목,97195473268,55388573172,43482600879,,,,,
4,영업활동현금흐름,이자수취(영업),43607359,9199595,146312628,507965936,1032763252,796947632,1543468480,121014743
5,영업활동현금흐름,이자지급(영업),10969780916,8584353067,9079015291,,,,,
6,영업활동현금흐름,배당금수취(영업),,2800000,2000000,2000000,4000000,1200000000,,
7,영업활동현금흐름,법인세납부(환급),5463199040,2763175758,359251547,,,,,
8,투자활동현금흐름,투자활동현금흐름,-21983731820,-13918367110,-9890915277,-8769870930,-7346642006,10822647966,-10176483281,-18805112666
9,투자활동현금흐름,단기대여금의 감소,12000000000,,20000000,58055000000,60000000,60000000,243000000,245000000
10,투자활동현금흐름,단기대여금의 증가,-15470958610,,-2000000000,,,,,
11,투자활동현금흐름,장기대여금의 감소,,140000000,2000000000,,,760000000,,
12,투자활동현금흐름,연결범위변동으로 인한 현금의 순증감,-4224145164,,,,,,,
13,투자활동현금흐름,관계기업투자주식의 취득,-1125000000,-5178860000,,,,,,
14,투자활동현금흐름,유형자산의 취득,9204375440,7700642479,7286185136,-8145392161,-5556443201,-6928951247,-4282482451,-15348336634
15,투자활동현금흐름,유형자산의 처분,62709045,383118023,31389141,239911818,30400000,48922735,35363636,2724501433
16,투자활동현금흐름,투자부동산의 취득,80222400,936100000,176583950,,,,,
17,투자활동현금흐름,무형자산의 취득,3892056251,644400654,3664735332,-1876032647,-3555891167,-5092765679,-6284895353,-4751621602
18,투자활동현금흐름,무형자산의 처분,,,1185200000,20000000,,787045452,,2155620
19,투자활동현금흐름,보증금의 감소,5394436000,480000000,,,,,,
20,투자활동현금흐름,보증금의 증가,5444119000,461482000,,,,,,
21,재무활동현금흐름,재무활동현금흐름,-24160283285,-41188514380,-27874637822,33825449039,14676008836,-14068836143,-9957985300,-44019804406
22,재무활동현금흐름,단기차입금의 증가,148575497256,145289104842,175075197010,102280741737,134701346095,6049637724,120578868578,-30729518566
23,재무활동현금흐름,단기차입금의 상환,142874768878,164136498391,136060467845,,,,,
24,재무활동현금흐름,유동성장기부채의 상환,-16000000000,-6000000000,-36153700000,-24790000000,-8800000,-12214152000,-37214152000,-16067196000
25,재무활동현금흐름,유동성사채의 상환,,-30000000000,-25000000000,-41200000000,,-20000000000,-40000000000,-30833333340
26,재무활동현금흐름,장기차입금의 증가,20000000000,,,,,60000000000,,
27,재무활동현금흐름,사채의 증가,,39540000000,,,,,,
28,재무활동현금흐름,리스부채의 상환,-1810120199,,,,,,,
29,재무활동현금흐름,전환상환우선주부채의 전환,-7934,-192791,-12150,,,,,
30,재무활동현금흐름,전환상환우선주부채의 상환,-24976886000,,,,,,,
31,재무활동현금흐름,신종자본증권의 상환,,-10000000000,,,,,,
32,재무활동현금흐름,신종자본증권의 배당,,-689999999,-689999999,-691890410,-689999999,-689999999,,
33,재무활동현금흐름,자기주식의 취득,258458380,9370636611,-148725812,-218636221,-37655227,-42754993,-40107420,-44281741
34,재무활동현금흐름,배당금지급,6815539150,5820291430,5194380650,,,,,
35,현금및현금성자산의순증가(감소),현금및현금성자산의순증가(감소),9387069684,-2996948685,-4315380810,31794213775,3154436915,4032909557,-1409964142,378895603
36,현금및현금성자산의 환율변동으로 인한 효과,현금및현금성자산의 환율변동으로 인한 효과,1528761544,1848533548,39253785988,8183566520,4971941122,952063770,2383694437,2056921537
37,기초현금및현금성자산,기초현금및현금성자산,30948420327,32096835464,-2481569714,8183566520,4971941122,952063770,2383694437,2056921537
38,기말현금및현금성자산,기말현금및현금성자산,41864251555,30948420327,32096835464,39253785988,8183566520,4971941122,952063770,2383694437
