,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
30,II. 투자활동현금흐름,(8) 구축물의 취득,-19400000,-26332000,,,-193779364,-352099875,-8812792917,
31,II. 투자활동현금흐름,(9) 기계장치의 취득,-182730000,-60000000,-1666507382,-8143292052,-76775000,-36962000,-140779090,-154216213
32,II. 투자활동현금흐름,(10) 차량운반구의 취득,-108390122,-11815530,-15518000,-140722435,-374211071,-31392949,-1169090448,-72139690
33,II. 투자활동현금흐름,(11) 비품 등의 취득,-10715585801,-7082450070,-12119753591,-10590055606,-15878537399,-16460839366,-20198136541,-5860435352
34,II. 투자활동현금흐름,(12) 건설중인자산의 증가,-8583062000,-926369126,-90018650,-3669453215,-11846479981,-1159861223,-8988256111,-67989718051
35,II. 투자활동현금흐름,(13) 소프트웨어의 취득,-480840000,-859782000,-163640909,-453759091,-1204421517,,,
36,II. 투자활동현금흐름,(14) 보증금의 증가,-5911790400,-529956663,-2054258514,-664612007,-2525012964,-619153360,-487899000,-174863000
37,II. 투자활동현금흐름,(15) 라이센스의 취득,-13386595612,-11250316982,-7880852198,,,,,
38,II. 투자활동현금흐름,(16) 통화선도거래,,,-242727873,-21455906,,,,
39,II. 투자활동현금흐름,(17) 산업재산권의 취득,,,-16616640,,-70953922,-24802620,,
40,II. 투자활동현금흐름,(18) 영업양수로인한 현금유출,,,-289700425861,,,,,
41,II. 투자활동현금흐름,(19) 유동성보증금의 증가,-100000000,,,,,,,
42,III. 재무활동현금흐름,III. 재무활동현금흐름,-86469997066,-93720051525,97089626713,21930087315,-263369244,1906380244,74852066636,21370439912
43,III. 재무활동현금흐름,1. 재무활동으로 인한 현금유입액,3321483947,72569713722,252516041607,40073951744,12542561660,61266134444,122251416665,35418425364
44,III. 재무활동현금흐름,(1) 단기차입금의 차입,1238796308,66337884829,249763010112,38432319744,11509261660,59495507444,120930636665,34330925364
45,III. 재무활동현금흐름,(2) 유동성예수보증금의 증가,1182687639,6231828893,2730534215,620000000,980500000,980627000,669500000,111500000
46,III. 재무활동현금흐름,(3) 예수보증금의 증가,900000000,,22497280,1021632000,52800000,790000000,651280000,976000000
47,III. 재무활동현금흐름,2. 재무활동으로 인한 현금유출액,-89791481013,-166289765247,-155426414894,-18143864429,-12805930904,-59359754200,-47399350029,-14047985452
48,III. 재무활동현금흐름,(1) 단기차입금의 상환,-63194162412,-151555006951,-145633804010,-11403059429,-5601625904,-51927949200,-40333612829,-3492655492
49,III. 재무활동현금흐름,(2) 배당금의 지급,-8787740000,-7689272500,-6590805000,-6590805000,-6590805000,-6590805000,-6590878200,-10325709180
50,III. 재무활동현금흐름,(3) 유동성예수보증금의 감소,-2481578130,-7045485796,-3201805884,-120000000,-547500000,-16000000,-463000000,
51,III. 재무활동현금흐름,(4) 예수보증금의 감소,,,,-30000000,-66000000,-825000000,-11859000,-125000000
52,III. 재무활동현금흐름,(5) 리스부채의 원금상환,-15328000471,,,,,,,
53,IV. 현금및현금성자산의순증가(감소),IV. 현금및현금성자산의순증가(감소),-8939591825,32099302230,1166867403,-4328957322,6652444649,-19178794275,-52815669104,-27001781594
54,V. 기초현금및현금성자산,V. 기초현금및현금성자산,46327655873,14129429036,13346654899,17845817258,11175929906,30453940708,83348540800,110380600151
55,VI. 현금및현금성자산의 환율변동효과,VI. 현금및현금성자산의 환율변동효과,20338501,98924607,-384093266,-170205037,17442703,-99216527,-78930988,-30277757
56,VII. 기말 현금및현금성자산,VII. 기말 현금및현금성자산,37408402549,46327655873,14129429036,13346654899,17845817258,11175929906,30453940708,83348540800
