,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,800433640587,709522056857,742986070615,748256761463,482627833915,691639124988,702432371213,730784137625
1,유동자산,현금및현금성자산,57748168658,61747684288,90707007466,44011633396,65277510529,104339007042,44399509244,51754401590
2,유동자산,매출채권 및 기타채권,420558316723,348494542723,372350633974,507482649782,261726406156,379670724554,433672316626,464018480574
3,유동자산,기타유동금융자산,40222970000,10013260000,546780000,445280000,10000000000,56483150280,54951276041,53901773553
4,유동자산,기타유동자산,98539751514,64636017424,48760847844,40962532554,29292868652,29288092664,16484159890,11758726652
5,유동자산,재고자산,183353602512,224587647068,230609661551,154453164871,116300422468,121833040838,152887274072,149312576146
6,유동자산,당기법인세자산,10831180,42905354,11139780,901500860,30626110,25109610,37835340,38179110
7,비유동자산,비유동자산,6254413997932,4389358115803,4349288250425,3973104895458,4252877938392,2228449592500,2177657414708,2183026480389
8,비유동자산,장기매출채권 및 기타채권,1349543981681,895724712085,868480231003,732666868817,638751343969,554624389099,531691267879,515321817470
9,비유동자산,기타비유동금융자산,191299308705,162376800125,115606753446,42518908874,14629724913,14074220676,14658199076,6631108663
10,비유동자산,"종속기업, 공동기업과 관계기업에 대한 투자자산",61665140678,25412651923,14385849360,13657293314,22072336664,11794027231,15628103937,11218517794
11,비유동자산,유형자산,2296899538248,2346547058725,2392578858744,2282397656037,2095274064678,748821179702,706925793038,748565188089
12,비유동자산,투자부동산,919255242019,656149372261,634494822705,594142829409,1184249626335,648764094916,662126734737,675123582590
13,비유동자산,무형자산,136413412007,165274123782,170800701415,155250753200,163245521600,149062009318,150385451302,130510736788
14,비유동자산,리스,1245595951207,0,0,,,,,
15,비유동자산,기타비유동자산,43164230145,137710227907,152820235736,152388267101,134563648849,101276923032,96225786773,95640568757
16,비유동자산,순확정급여자산,544827315,0,0,,,,,
17,비유동자산,이연법인세자산,10032365927,163168995,120798016,82318706,91671384,32748526,16077966,14960238
18,자산총계,자산총계,7054847638519,5098880172660,5092274321040,4721361656921,4735505772307,2920088717488,2880089785921,2913810618014
19,유동부채,유동부채,1777083793161,1720407509900,1795597719876,1218576666236,875687409973,545076201166,479665537817,602276384431
20,유동부채,매입채무 및 기타채무,774012402005,823599430052,992911767648,815589622583,632607865065,409970708677,375656524147,337388124977
21,유동부채,차입금및사채,475405101395,791685120000,722129560793,243005156031,173445405592,99989858650,60000000000,209969007332
22,유동부채,유동리스부채,399211137011,0,0,,,,,
23,유동부채,기타유동부채,84852703918,76645391672,53927567905,61582099660,32700924027,20720180682,18303167930,36329656454
24,유동부채,유동충당부채,30298695,11511449,0,,,,,
25,유동부채,당기법인세부채,43572150137,28466056727,26628823530,98399787962,36933215289,14216531798,25705845740,18589595668
26,비유동부채,비유동부채,2726922966563,920124103292,903332633601,1145260160825,1700791079491,693467251420,785804777503,787083678552
27,비유동부채,장기매입채무 및 기타채무,277408095683,261543775020,261893688870,206401844741,286488991003,202443785942,167061086372,156437540112
28,비유동부채,장기차입금및사채,521552647162,274876016500,264537527701,575739299693,1023085538986,400125413184,538067945726,542475237967
29,비유동부채,기타비유동금융부채,1509222459,4580237926,0,223948502,323707021,,,
30,비유동부채,비유동리스부채,1545790659027,0,0,,,,,
31,비유동부채,기타비유동부채,38428720450,42218281330,43111326932,40501548960,42462741333,31934186826,28444112221,29895368357
32,비유동부채,순확정급여부채,6816741255,9195607045,3123375781,20957532626,17182220451,21552787478,14278246363,20042537394
33,비유동부채,비유동충당부채,11815342524,3093530192,2635992461,2387865462,2141773545,1415498542,1496826465,1277346739
34,비유동부채,이연법인세부채,323601538003,324616655279,328030721856,299048120841,329106107152,35995579448,36456560356,36955647983
35,부채총계,부채총계,4504006759724,2640531613192,2698930353477,2363836827061,2576478489464,1238543452586,1265470315320,1389360062983
36,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,2173845111830,2087926254278,2030394297047,1989834794472,1792603154669,1681545264902,1614619470601,1524450555031
37,지배기업의 소유주에게 귀속되는 자본,자본금,77000000000,77000000000,77000000000,77000000000,77000000000,77000000000,77000000000,77000000000
38,지배기업의 소유주에게 귀속되는 자본,자본잉여금,155531498280,155531498280,155531498280,155531498280,155531498280,155531498280,155531498280,155531498280
39,지배기업의 소유주에게 귀속되는 자본,기타자본구성요소,-631847732,-371521394,-349208085,-121745000,-121745000,-73745000,-73745000,-25745000
40,지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,-10365625743,-4058083171,-3492969400,-91393886,-471685983,-600081238,-441978372,-377036143
41,지배기업의 소유주에게 귀속되는 자본,이익잉여금(결손금),1952311087025,1859824360563,1801704976252,1757516435078,1560665087372,1449687592860,1382603695693,1292321837894
42,비지배지분,비지배지분,376995766965,370422305190,362949670516,367690035388,366424128174,,,
43,자본총계,자본총계,2550840878795,2458348559468,2393343967563,2357524829860,2159027282843,1681545264902,1614619470601,1524450555031
44,,자본과부채총계,7054847638519,5098880172660,5092274321040,4721361656921,4735505772307,2920088717488,2880089785921,2913810618014
