,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),3110157574663,2786023511399,2072249142312,2946330610187,3039736650693,2328613260842,1983266289388,1534606238646
1,매출원가,매출원가,2630153573728,2411539106275,2097187494232,2489732133876,2531358620233,2012401817916,1794612553186,1310613964807
2,매출총이익,매출총이익,480004000935,374484405124,-24938351920,456598476311,508378030460,316211442926,188653736202,223992273839
3,판매비와관리비,판매비와관리비,204439573095,228101885058,183934902409,136506067105,128674818648,126869930377,117924524940,98206853861
4,영업이익(손실),영업이익(손실),275564427840,146382520066,-208873254329,320092409206,379703211812,189341512549,70729211262,125785419978
5,기타이익,기타이익,11557693663,7378248284,3691945527,13072443249,6749443539,2047659922,6667039369,8984001032
6,기타손실,기타손실,153336139798,55955168414,26225489820,24843135541,66134052330,14830025579,44918233089,16749422451
7,금융수익,금융수익,42918022003,33022572062,36845576214,82182881060,83053210353,41491637397,35535981444,29338598402
8,금융원가,금융원가,47306705899,50878514605,125950588283,73675820970,60402807020,49421828451,46344910204,54653018115
9,지분법이익,지분법이익,328508165,270032173,319037879,336951729,159915374,171197099,128146631,
10,지분법손실,지분법손실,272576223,559194425,89566629,31975428,56072687,30257979,589337000,1221709076
11,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),129453229751,79660495141,-320282339441,317133753305,343072849041,168769894958,21207898411,91483869770
12,법인세비용,법인세비용,-38838936470,24121031033,-85096486665,52332665591,83879585527,36390389892,-15336982056,17454537248
13,당기순이익(손실),당기순이익(손실),168292166221,55539464108,-235185852776,264801087714,259193263514,132379505066,36544880469,74029332522
14,기타포괄손익,기타포괄손익,-18427323379,-7871754246,-3701520783,5314691293,-21075014222,-16372870507,3424538897,-12826750443
15,기타포괄손익,당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,,,,,,
16,기타포괄손익,확정급여제도의 재측정손익(세후기타포괄손익),-24484018210,-10434845043,-6055356351,6530485909,-28403409779,-22316165294,3790422744,-17635323622
17,기타포괄손익,기타포괄손익관련 법인세효과,5922741420,2526291236,1465396237,-1580377590,6874634248,5400512001,-917282304,4267748317
18,기타포괄손익,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,,,,,,
19,기타포괄손익,해외사업장환산외환차이(세후기타포괄손익),20260117,23101053,-50856202,12492944,28952413,51836169,-55132965,-44596514
20,기타포괄손익,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),113693294,13698508,859657468,,,,,
21,총포괄손익,총포괄손익,149864842842,47667709862,-238887373559,270115779007,238118249292,116006634559,39969419366,61202582079
22,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주에게 귀속되는 당기순이익(손실),170402864200,57188119828,-235185852776,264801087714,259193263514,132416009070,36245213849,74105186653
23,당기순이익(손실)의 귀속 [abstract],비지배지분에 귀속되는 당기순이익(손실),-2110697979,-1648655720,,,,,,
24,총 포괄손익의 귀속 [abstract],"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",152044108178,49328051044,-238887373559,270115779007,238118249292,116043138563,39669752746,61278436210
25,총 포괄손익의 귀속 [abstract],"총 포괄손익, 비지배지분",-2179265336,-1660341182,,,,,,
26,주당이익 [abstract],기본주당이익(손실),1748,587,-2413,2717,2659,1358,372,760
27,주당이익 [abstract],희석주당이익(손실),1748,587,-2413,2717,2659,1358,372,760
