,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,1344845947529,1380930191146,1225696956930,,,,,
1,유동자산,현금및현금성자산,74952449597,71740697855,12337481554,,,,,
2,유동자산,매출채권 및 기타유동채권,351597995597,400390049655,399037945416,,,,,
3,유동자산,기타금융자산,79700660077,8755495258,15187172889,,,,,
4,유동자산,기타유동자산,4078735241,2547087578,5207043635,,,,,
5,유동자산,당기법인세자산,7288399656,207597973,6026020,,,,,
6,유동자산,재고자산,827227707361,897289262827,793921287416,,,,,
7,비유동자산,비유동자산,2232043213848,2337963595102,2365287691725,,,,,
8,비유동자산,유형자산,2048089567351,2224188294439,2255361414990,,,,,
9,비유동자산,사용권자산,69905877876,,,,,,,
10,비유동자산,투자부동산,18935723296,19034184352,19132645408,,,,,
11,비유동자산,무형자산,12686745256,12951285557,13974605453,,,,,
12,비유동자산,매출채권 및 기타채권,8562163947,11032062348,9469887260,,,,,
13,비유동자산,기타금융자산,39360528839,36820991115,36987596954,,,,,
14,비유동자산,관계기업투자,31287120517,31295627271,27980779398,,,,,
15,비유동자산,이연법인세자산,385293173,,,,,,,
16,비유동자산,기타비유동자산,2830193593,2641150020,2380762262,,,,,
17,자산총계,자산총계,3576889161377,3718893786248,3590984648655,,,,,
18,유동부채,유동부채,735798155536,981775164748,634039444221,,,,,
19,유동부채,매입채무 및 기타유동채무,294752461522,297101073258,333161344799,,,,,
20,유동부채,차입금,372219329477,616692412466,274822400000,,,,,
21,유동부채,당기법인세부채,2004461109,4574184120,18179750170,,,,,
22,유동부채,기타유동부채,8217362406,7066855699,7875949252,,,,,
23,유동부채,기타금융부채,56743539022,54281589205,,,,,,
24,유동부채,충당부채,1861002000,2059050000,,,,,,
25,비유동부채,비유동부채,857999996719,742119897769,853774706186,,,,,
26,비유동부채,매입채무 및 기타채무,5728324350,426889283,8671638920,,,,,
27,비유동부채,차입금,603947802548,467992738342,649563155984,,,,,
28,비유동부채,기타금융부채,41881400858,61945758168,21271999894,,,,,
29,비유동부채,이연법인세부채,143864838443,141106334020,156418587126,,,,,
30,비유동부채,순확정급여부채,24604637273,33143173480,17707010101,,,,,
31,비유동부채,기타비유동부채,6129820160,5432628840,142314161,,,,,
32,비유동부채,충당부채,31843173087,32072375636,,,,,,
33,부채총계,부채총계,1593798152255,1723895062517,1487814150407,,,,,
34,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,1847319180835,1859647524482,1836312836642,,,,,
35,지배기업의 소유주에게 귀속되는 자본,자본금,219310595000,219310595000,219310595000,,,,,
36,지배기업의 소유주에게 귀속되는 자본,주식발행초과금,30172223578,30172223578,30172223578,,,,,
37,지배기업의 소유주에게 귀속되는 자본,기타잉여금,368252963746,368252963746,328969251118,,,,,
38,지배기업의 소유주에게 귀속되는 자본,기타자본구성요소,-2344132842,-3268272581,5941536504,,,,,
39,지배기업의 소유주에게 귀속되는 자본,이익잉여금(결손금),1231927531353,1245180014739,1251919230442,,,,,
40,비지배지분,비지배지분,135771828287,135351199249,266857661606,,,,,
41,자본총계,자본총계,1983091009122,1994998723731,2103170498248,,,,,
42,,자본과부채총계,3576889161377,3718893786248,3590984648655,,,,,
