,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출,매출,10176243000000,10092726000000,9418330000000,8507515000000,9999749000000,10883348000000,11393581000000,11881204000000
1,매출원가,매출원가,8926277000000,8832418000000,8163299000000,7369628000000,8651928000000,9565095000000,10025195000000,10536170000000
2,매출총이익,매출총이익,1249966000000,1260308000000,1255031000000,1137887000000,1347821000000,1318253000000,1368386000000,1345034000000
3,지분법손익,지분법손익,79550000000,154787000000,124959000000,99339000000,-42354000000,57410000000,86932000000,113873000000
4,판매비와관리비,판매비와관리비,977535000000,899980000000,852550000000,,,,,
5,영업이익,영업이익,351981000000,515115000000,527440000000,378658000000,271955000000,377233000000,465347000000,447639000000
6,기타이익,기타이익,475328000000,532108000000,589044000000,,,,,
7,기타비용,기타비용,529033000000,598948000000,598393000000,552044000000,591332000000,370673000000,388820000000,331502000000
8,금융수익,금융수익,54885000000,32250000000,17378000000,15383000000,16848000000,22666000000,21925000000,27032000000
9,금융비용,금융비용,148844000000,132247000000,126657000000,132240000000,153730000000,183379000000,214609000000,248286000000
10,기타영업외손익,기타영업외손익,-43879000000,-67415000000,-34637000000,-22064000000,-64998000000,-75927000000,-28001000000,-7396000000
11,법인세비용차감전순이익,법인세비용차감전순이익,160438000000,280863000000,374175000000,,,,,
12,법인세비용,법인세비용,64260000000,47355000000,44848000000,,,,,
13,계속영업이익(손실),계속영업이익(손실),96178000000,233508000000,329327000000,173851000000,-38009000000,114294000000,181323000000,216296000000
14,중단영업이익(손실),중단영업이익(손실),-3354000000,254151000000,35504000000,41287000000,,,,
15,당기순이익,당기순이익,92824000000,487659000000,364831000000,215138000000,-73454000000,86705000000,165153000000,213736000000
16,기타포괄손익,기타포괄손익,4667000000,-15179000000,-14879000000,-3961000000,-2610000000,-13852000000,8184000000,-68109000000
17,기타포괄손익,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-15344000000,-13848000000,12371000000,802000000,-16042000000,-40529000000,24846000000,-35087000000
18,기타포괄손익,확정급여제도의 보험수리적손익의 세후기타포괄손익,-13604000000,-11532000000,12197000000,1057000000,-14298000000,-38608000000,23350000000,-31883000000
19,기타포괄손익,지분법이익잉여금변동,-1296000000,-2254000000,174000000,-255000000,-1744000000,-1921000000,1496000000,-3204000000
20,기타포괄손익,기타포괄손익-공정가치측정지분상품 평가손익,-444000000,-62000000,,,,,,
21,기타포괄손익,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),20011000000,-1331000000,-27250000000,-4763000000,13432000000,26677000000,-16662000000,-33022000000
22,기타포괄손익,매도가능금융자산평가손익(세후기타포괄손익),,,-837000000,97000000,-379000000,4643000000,-2796000000,-4472000000
23,기타포괄손익,지분법자본변동,384000000,-6351000000,8861000000,-4441000000,-1169000000,10780000000,-12578000000,-51000000
24,기타포괄손익,현금흐름위험회피,-939000000,-8545000000,9303000000,5211000000,-4965000000,-4223000000,2278000000,5260000000
25,기타포괄손익,해외사업장환산외환차이(세후기타포괄손익),20566000000,13565000000,-44577000000,-5630000000,19945000000,15477000000,-3566000000,-33759000000
26,총포괄손익,총포괄손익,97491000000,472480000000,349952000000,211177000000,-76064000000,72853000000,173337000000,145627000000
27,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주에게 귀속되는 당기순이익(손실),25331000000,404149000000,296857000000,168166000000,-98658000000,44996000000,123016000000,170150000000
28,당기순이익(손실)의 귀속 [abstract],비지배지분에 귀속되는 당기순이익(손실),67493000000,83510000000,67974000000,46972000000,25204000000,41709000000,42137000000,43586000000
29,포괄손익의 귀속,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",32019000000,391706000000,273799000000,165226000000,-80839000000,27484000000,125180000000,118126000000
30,포괄손익의 귀속,"포괄손익, 비지배지분",65472000000,80774000000,76153000000,45951000000,4775000000,45369000000,48157000000,27501000000
31,주당이익 [abstract],계속영업과중단영업기본및희석주당이익(손실),912,14555,10691,,,,,
32,주당이익 [abstract],기본 및 희석주당이익(손실),995,5257,9412,6056000000,-3553000000,1620000000,4430000000,6128000000
