,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,729818738168,712673810969,694934573975,669849595312,626190376312,582148754538,539322773740,486808793169
1,유동자산,현금및현금성자산,23032528461,27266731596,35924278171,30863782180,36311091099,53044899934,97720157806,119276900170
2,유동자산,단기금융상품,419836472716,441604398069,318927928320,447158388000,432000000000,385500000000,293000000000,149500000000
3,유동자산,매출채권 및 기타수취채권,57665453841,60854605488,62266867251,63305480484,59551054522,56634704830,53603473093,50324004004
4,유동자산,당기손익-공정가치측정금융자산,5025500000,5030000000,,,,,,
5,유동자산,파생상품자산,7466600,3260240,5726500,66941300,,,,14975000
6,유동자산,만기보유금융자산,191544545000,135028945000,235006830000,90030235000,65008365000,60070860000,68024170000,140085697145
7,유동자산,반환제품회수권,59662597,,,,,,,
8,유동자산,기타유동자산,292447130,308773213,275140158,163747405,155855066,170507496,467067226,976624053
9,유동자산,재고자산,32354661823,42577097363,42527803575,35294122943,30233802625,26727782278,26507905615,26630592797
10,비유동자산,비유동자산,748458277413,719528668617,692786361792,657185416585,630179026786,593614434101,573462206907,540150588131
11,비유동자산,장기금융상품,12000000,16500000,15500000,11000000,12500000,12500000,12500000,12500000
12,비유동자산,장기매출채권 및 기타수취채권,371227000,346267000,536517000,120849000,120849000,120849000,141949000,142359000
13,비유동자산,당기손익인식금융자산,,846027860,,2966898000,2930208000,,,
14,비유동자산,기타포괄손익-공정가치측정금융자산,8049908768,473640000,,,,,,
15,비유동자산,매도가능금융자산,,,1004174125,473640000,473640000,473640000,3345892095,3418522984
16,비유동자산,만기보유금융자산,59130000,103270000,113985000,120815000,151050000,146990000,181795000,157125000
17,비유동자산,유형자산,81796973608,85434783496,89579047803,78116119562,80933470612,76825715897,80054165648,78110401670
18,비유동자산,투자부동산,20325756818,20399893466,20474030114,20548166762,20622303410,20698806868,20785316018,19712461059
19,비유동자산,무형자산,2269651851,3708122331,4156961905,1828017346,2090503335,2444953322,2549673158,3105591701
20,비유동자산,공동기업 및 관계기업 투자,635395236318,608023472060,576641709977,555966808915,525772998030,492890173838,466389668947,435488937958
21,비유동자산,이연법인세자산,178393050,176692404,264435868,,,,,
22,자산총계,자산총계,1478277015581,1432202479586,1387720935767,1327035011897,1256369403098,1175763188639,1112784980647,1026959381300
23,유동부채,유동부채,55883838311,58492850481,65121452555,60406908443,51316680352,42044783554,55901060727,54484207276
24,유동부채,매입채무 및 기타지급채무,36350143278,40671381368,48631483150,44747199776,35762577993,24309599839,39717107153,37050050170
25,유동부채,파생상품부채,238924525,10623750,54384000,3660000,,,1000000,
26,유동부채,기타유동부채,3063405959,3401751884,2426622147,2669685978,3036875772,3420279346,2880462764,2795699575
27,유동부채,리스부채,732325095,,,,,,,
28,유동부채,당기법인세부채,15431608472,14362434764,13833485208,12986362689,12517226587,14314904369,13302490810,14638457531
29,유동부채,단기차입금,,46658715,,,,,,
30,유동부채,초과청구공사,,,175478050,,,,,
31,유동부채,반품환불부채,67430982,,,,,,,
32,비유동부채,비유동부채,70451307415,83508967441,77882119240,69239394184,64973168575,59455253206,53107454331,48222081964
33,비유동부채,장기매입채무 및 기타지급채무,3260974216,3499417976,3407244406,3088542693,3178671192,3255904212,3191894711,3350455462
34,비유동부채,순확정급여부채,2272580599,2107866013,1515524862,1024052358,2189848480,2128572857,1321210600,2321697949
35,비유동부채,이연법인세부채,61163083549,77801683452,72759349972,65126799133,59604648903,54070776137,48594349020,42549928553
36,비유동부채,당기법인세부채,3388813583,,,12986362689,12517226587,14314904369,13302490810,14638457531
37,비유동부채,리스부채,265855468,,,,,,,
38,비유동부채,기타비유동금융부채,100000000,100000000,200000000,,,,,
39,부채총계,부채총계,126335145726,142001817922,143003571795,129646302627,116289848927,101500036760,109008515058,102706289240
40,지배기업소유주 지분,지배기업소유주 지분,1337863101519,1264051323050,1220195496960,,,,,
41,지배기업소유주 지분,납입자본,49850000000,49850000000,49850000000,49850000000,49850000000,49850000000,49850000000,29587960000
42,지배기업소유주 지분,기타불입자본,-2858921712,-5135269436,-744767194,5130061638,5130061638,5130061638,5095956698,3493330616
43,지배기업소유주 지분,기타자본구성요소,63108889276,58306117233,56160666527,62364007062,59550090984,59032831602,60564345510,61038741403
44,지배기업소유주 지분,이익잉여금,1227763133955,1161030475253,1114929597627,1058340692325,1005490696696,941905486649,871904174054,815219468030
45,비지배지분,비지배지분,14078768336,26149338614,24521867012,21703948245,20058704853,18344771990,16361989327,14913592011
46,자본총계,자본총계,1351941869855,1290200661664,1244717363972,1197388709270,1140079554171,1074263151879,1003776465589,924253092060
47,,자본과부채총계,1478277015581,1432202479586,1387720935767,1327035011897,1256369403098,1175763188639,1112784980647,1026959381300
