,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,12545988679000,12316692940000,17663719902000,25864818442000,27096467095000,29821547600000,29254183750000,25278627247000
1,유동자산,현금및현금성자산,2225143190000,3041786200000,3239726945000,4326493276000,3068122574000,3229187501000,1336613209000,1107690153000
2,유동자산,단기금융자산,1481874655000,1283010159000,401318869000,4543132422000,4627226992000,4742522625000,4692328819000,2512370330000
3,유동자산,매출채권 및 기타채권,1442648621000,1477334313000,1942374070000,5195833888000,5324603233000,5721168017000,7053564787000,6798105217000
4,유동자산,계약자산,4729632864000,3677786966000,,,,,,
5,유동자산,미청구공사,,,3357947345000,5275519774000,6599947481000,7154045476000,6675111932000,4967727757000
6,유동자산,재고자산,1318325637000,1009063255000,845360005000,3879525758000,4466387289000,5785367300000,6129287249000,6191140271000
7,유동자산,파생상품자산,55839041000,15772252000,140891609000,10548334000,41755610000,127428741000,512917626000,444343127000
8,유동자산,확정계약자산,87565615000,48724836000,4581378000,235647323000,361396671000,102390560000,10463993000,78871247000
9,유동자산,당기법인세자산,14829439000,11259461000,19960616000,13719006000,59476191000,63330607000,63631292000,28491109000
10,유동자산,매각예정비유동자산,211614491000,376461375000,5847024511000,77507145000,,,,
11,유동자산,기타유동자산,978515126000,1375494123000,1864534554000,2306891516000,2547551054000,2896106773000,2780264843000,3149888036000
12,비유동자산,비유동자산,12509384138000,12413205852000,12745127605000,23084441372000,22372597897000,23292215340000,23950787871000,23994548647000
13,비유동자산,관계기업및공동기업투자,458657736000,403979611000,142287116000,454027590000,379062830000,644478796000,661663685000,851041163000
14,비유동자산,장기금융자산,112100740000,125060972000,134966406000,502566999000,1189482706000,2496029851000,3322603688000,3062837772000
15,비유동자산,장기매출채권 및 기타채권,174654740000,112013874000,102288164000,347686087000,589021325000,930053530000,1088685374000,1375259690000
16,비유동자산,투자부동산,248108340000,144828401000,233864145000,240607127000,347868346000,393474781000,433616630000,322681120000
17,비유동자산,유형자산,9946724472000,10269011371000,11046256085000,18729240248000,16027157696000,15751798667000,15712997462000,15556464149000
18,비유동자산,사용권자산,29993758000,,,,,,,
19,비유동자산,무형자산,115421576000,89482727000,105443303000,1962483924000,2139872380000,2211320679000,2285648835000,2297410938000
20,비유동자산,파생상품자산,78657733000,19147599000,28335542000,75361000,9374626000,19375757000,254532450000,171213578000
21,비유동자산,확정계약자산,53456776000,39016449000,299595000,54548082000,294765973000,153874765000,1176419000,1986905000
22,비유동자산,이연법인세자산,1281039826000,1199681600000,903758043000,741748426000,1350103038000,627386792000,82951542000,71525459000
23,비유동자산,기타비유동자산,10568441000,10983248000,47629206000,51457528000,45888977000,64421722000,106911786000,284127873000
24,자산총계,자산총계,25055372817000,24729898792000,30408847507000,48949259814000,49469064992000,53113762940000,53204971621000,49273175894000
25,유동부채,유동부채,8941941350000,9410253086000,15614871052000,23237004912000,23065151183000,27686662902000,26516423455000,22173986922000
26,유동부채,단기금융부채,2811307947000,2860288390000,4022787596000,12058817120000,9502483275000,12110670689000,12199921487000,8998435509000
27,유동부채,유동리스부채,12115881000,,,,,,,
28,유동부채,매입채무 및 기타채무,2586506892000,2375104752000,2995444445000,5626701838000,5881973446000,6366468194000,6354333209000,5788038173000
29,유동부채,계약부채,2463824478000,2601039852000,,,,,,
30,유동부채,초과청구공사,,,3182438171000,4413659665000,6394046502000,8140673917000,6661170259000,5735064891000
31,유동부채,선수금,172183730000,442148568000,397846839000,421450014000,532641433000,705470656000,819346091000,899696291000
32,유동부채,파생상품부채,182992426000,89833934000,512490000,436361034000,571856159000,204790242000,74481517000,43582929000
33,유동부채,확정계약부채,33402041000,14669441000,80352951000,4339753000,9147694000,78981745000,291110146000,275635986000
34,유동부채,당기법인세부채,10083925000,4815088000,32969188000,237211662000,114775968000,41634862000,93547287000,387210785000
35,유동부채,유동충당부채,665070562000,1020241463000,,5331117000,4104690000,,,
36,유동부채,매각예정부채,,,4877890595000,,,,,
37,유동부채,기타유동부채,4453468000,2111598000,24628777000,33132709000,54122016000,37972597000,22513459000,46322358000
38,비유동부채,비유동부채,3187116305000,2208682334000,2421938473000,7925693253000,10977810236000,8848860899000,7658956409000,8357837777000
39,비유동부채,장기금융부채,2510272430000,1041604022000,1321664252000,6281137052000,9011377597000,7245634894000,5602537611000,6301794319000
40,비유동부채,비유동리스부채,12553360000,,,,,,,
41,비유동부채,장기매입채무 및 기타채무,9591319000,9299829000,9992533000,69858445000,98727876000,104396800000,134150430000,195824540000
42,비유동부채,장기계약부채,23580793000,,,,,,,
43,비유동부채,확정급여부채,127809374000,169217981000,136635778000,256009555000,545986482000,551129294000,163952708000,250179553000
44,비유동부채,비유동충당부채,355178002000,833263875000,844489980000,932292470000,715803496000,502372244000,552916916000,395047136000
45,비유동부채,파생상품부채,58062846000,48899890000,410327000,59009461000,303487526000,162567299000,31377799000,26913284000
46,비유동부채,확정계약부채,67441333000,15221661000,26700916000,75081000,9032154000,13059104000,241105773000,163719454000
47,비유동부채,이연법인세부채,22626848000,91126992000,81903492000,294672680000,260030831000,236089912000,888794126000,978566475000
48,비유동부채,기타비유동부채,,48084000,141195000,32638509000,33364274000,33611352000,44121046000,45793016000
49,부채총계,부채총계,12129057655000,11618935420000,18036809525000,31162698165000,34042961419000,36535523801000,34175379864000,30531824699000
50,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,11566902595000,11882221737000,11121441396000,15936945307000,13736562492000,15174165547000,17249598610000,16880830862000
