,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),1259801685199,1299209402149,1228675785847,711998208526,616755897930,510020573557,470811788285,496351481231
1,매출원가,매출원가,508407455969,552395720037,544589084988,-309608089367,-258691109109,-213776783015,-202082786521,-210777221122
2,매출총이익,매출총이익,751394229230,746813682112,684086700859,402390119159,358064788821,296243790542,268729001764,285574260109
3,    판매비와관리비,    판매비와관리비,644844430366,655623267712,631259487397,-330361728009,-291963524696,-245241903458,-218374881348,-214528845023
4,영업이익(손실),영업이익(손실),106549798864,91190414400,52827213462,72028391150,66101264125,51001887084,50354120416,71045415086
5,관계기업손익,관계기업손익,,-1893981140,958122672,-2232858425,-409952892,,,
6,    기타수익,    기타수익,12791834298,14752105411,22010070993,7594428662,5749928579,7963256939,6809669285,9445941953
7,    기타비용,    기타비용,6986136571,7839377285,9590948572,-3921560547,-5397561113,-2464009342,-3476772504,-3037536706
8,    금융수익,    금융수익,3340998305,1991626741,2658161837,5448307653,5333106577,4310091383,4866827568,5841966420
9,    금융비용,    금융비용,2187254753,3011484801,3976658619,-1507349744,-1769454352,-679004617,-3362789861,-525957364
10,법인세비용차감전순이익,법인세비용차감전순이익,113509240143,95189303326,64885961773,77409358749,69607330924,60132221447,55191054904,82769829389
11,    법인세비용,    법인세비용,28248270508,22773570072,12678739724,-20933448044,-17118595596,-13465274347,-14366790359,-18631949266
12,계속영업당기순이익(손실),계속영업당기순이익(손실),85260969635,72415733254,52207222049,,52488735328,46666947100,,
13,당기순이익,당기순이익,85260969635,72415733254,52207222049,56475910705,52488735328,46666947100,,
14,당기 세후 기타포괄손익:,당기 세후 기타포괄손익:,-20930553634,3306368318,-2138717331,-909494438,-2151023092,-437010291,1682856676,1430758706
15,당기 세후 기타포괄손익:,당기손익으로 재분류되지 않는항목,-20937301641,3283836874,-5784431,6582983,4878333,,,
16,당기 세후 기타포괄손익:,관계기업 기타포괄손익 중 지분해당액,,,-5784431,6582983,4878333,-437010291,,
17,당기 세후 기타포괄손익:,기타포괄손익-공정가치 지분상품 평가손익,-20759367536,3283836874,,,,,,
18,당기 세후 기타포괄손익:,순확정급여부채의 재측정요소,-177934105,,,,,,,
19,당기 세후 기타포괄손익:,당기손익으로 재분류될 수 있는 항목,6748007,22531444,-2132932900,-916077421,-2155901425,-437010291,,
20,당기 세후 기타포괄손익:,해외사업장환산외환차이,7913133,-6741348,-48320117,15384401,-61840370,-404548806,32746544,-212505005
21,당기 세후 기타포괄손익:,기타포괄손익-공정가치 채무상품 평가손익,-1165126,29272792,,,,,,
22,당기 세후 기타포괄손익:,매도가능금융자산평가이익,,,-2077718968,-927529542,-2724773904,25144941,1775496294,1497820525
23,당기 세후 기타포괄손익:,매도가능금융자산평가손실,,,-13537192,-10942997,595585047,-236354211,-125386162,145443186
24,당기 세후 기타포괄손익:,관계기업 기타포괄손익 중 지분해당액,,,6643377,7010717,-1219255,,,
25,당기 총포괄손익,당기 총포괄손익,64330416001,75722101572,50068504718,55566416267,70740914944,35938226900,42507121221,65568638829
26,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주에게 귀속되는 당기순이익,85260969635,72415733254,52207222049,,,,,
27,당기순이익(손실)의 귀속 [abstract],계속영업이익,85260969635,72415733254,52207222049,,52488735328,46666947100,,
28,총 포괄손익의 귀속 [abstract],"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",64330416001,75722101572,50068504718,,,,,
29,총 포괄손익의 귀속 [abstract],계속영업이익,64330416001,75722101572,50068504718,,52488735328,46666947100,,
30,지배기업 지분에 대한 주당순이익,계속영업 기본주당순이익,3881,3296,2376,,2389,2124,,
31,지배기업 지분에 대한 주당순이익,계속영업 희석주당순이익,3881,3296,2376,,2389,2124,,
