,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,,3293359943020,3354199876836,3899957774677,3470100460367,3302194058937,3521846574476,2847053181454,3817669563919
1,,35,1695867125899,1692015570030,2191891789339,2018766647417,1862831514702,1774215654133,1661615026791,1881303141752
2,,,796275899269,890568845216,1484274577022,,,,,
3,,,601977806590,526762474109,451367438497,,,,,
4,,,232523205819,211244562595,180859688825,,,,,
5,,,65090214221,63439688110,75390084995,,,,,
6,,35,888413858536,897021839851,825809625467,811450948276,750498693152,699425701712,690903336213,663154225680
7,,35,34809031424,58128520721,50122462342,31316158784,23849881385,31939110554,49077327203,50112401887
8,,35,330028043688,342050146837,286757846268,274646968365,323252946345,221864337739,178213428294,146291331958
9,,,15821657292,23500735898,33774842327,,,,,
10,,,314096540715,318455573809,252722718405,,,,,
11,,,109845681,93837130,260285536,,,,,
12,,,144807221,1308218179,1556342593,3873400244,1164072770,490293732315,1178959772,712723543559
13,,21,75388684542,99636756387,,76569999997,92802500004,83785000000,5449999944,167331
14,,,26244522754,25136602590,308975860772,24330260570,16339288856,22915286338,46161808444,143316500480
15,,36,242463868956,238902222241,234843847896,229146076714,231455161723,197407751685,214453294793,220768251272
16,,,2843678940230,2875635670544,3394365293960,3039169734378,2917984335018,2656473740550,2486003910040,2828791674855
17,,,322483352805,355868201241,309602614811,281674977643,280856284142,308429125402,313040577146,304519961157
18,,37,1305932836308,1300495315957,1813315511905,1617541195211,1519930446877,1305603014050,1212687599604,1415538330675
19,,37,700064619402,709824427772,692363800656,760350156900,734836372417,636523219251,613001173804,605924501224
20,,21,,439999996,286348666641,5709999990,1022500000,9515000000,32425972470,129090756229
21,,,75995780428,100412413135,719287121,78078941538,94102696746,84658010941,7978612639,4760955312
22,,,427422443808,396532809397,279966831277,281386675659,272631794920,303077673550,282127938139,356339808747
23,,36,11779907479,12062503046,12048581549,14427787437,14604239916,8667697356,24302014826,10905763436
24,,,449681002790,478564206292,505592480717,430930725989,384209723919,865372833926,361049271414,988877889064
25,,,3689413684,12267354428,3615306353,31498180964,51794471213,3797551669,6467385642,4687769720
26,,,991665647,306221022,18980000,,,,,
27,,,2697748037,11961133406,3596326353,31415420735,51746985024,3482191851,6248159612,4523235972
28,,,8026937565,21694650590,7038250834,6142974840,10269786791,4786216992,7481556309,8029027892
29,,,5715252355,11581809999,256632622,,,,,
30,,,2091872759,9977978092,6692889443,3785042017,4114831912,3586496868,3990979684,2360132813
31,,,219812451,134862499,88728769,100574246,26856313,460852293,2158672109,3878545464
32,,,445343478909,469136910130,502169536236,456285932113,425734408341,864384168603,360035100747,985536630892
33,,38,101225121858,123886465836,115462647811,106843425265,92010724963,208359183467,86802812319,235662067466
34,,,344118357051,345250444294,386706888425,349442506848,333723683378,656024985136,273232288428,749874563426
35,,,-48146693951,-97363547636,84981328195,43691626614,79656226953,-387559176546,84152510722,-570470206383
36,,,-24138107791,-68596274576,81215049002,37898133517,86666385383,-379771790921,73233326185,-559243214198
37,,21,-32287463604,-91755316450,46006810031,5317519102,-632696462,-29171491038,44739352917,6079481101
38,,,8149355813,23159041874,-31998847779,-12099404102,-27669215388,121246402904,-7959042774,180809537116
39,,,-24008586160,-28767273060,3766279193,,,,,
40,,,-17704200080,-32518817600,,,,,,
41,,,-14322006447,-5942768828,4358357789,7664931756,-9228867661,-10252309720,14405256645,-14811335337
42,,,8017620367,9694313368,-592078596,,,,,
43,,,295971663100,247886896658,471688216620,393134133462,413379910331,268465808590,357384799150,179404357043
44,,,,,,,,,,
45,,39,3225,3178,3528,3063,2892,5685,2368,6182
46,,39,3225,3178,3528,3063,2892,5685,2368,6175
