,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,342587759965,350515236757,-8784025368,340626404934,482078532918,215706934729,292382497520,249804777715
1,영업활동현금흐름,계속영업당기순이익,156389780756,118294877940,-40570268111,-4264149353,176543195685,177230912461,161169222886,174960816335
2,영업활동현금흐름,중단영업당기순이익,,,1526976731907,253313793344,564401532,-2933753894,,
3,영업활동현금흐름,당기순이익조정을 위한 가감,382531566244,350815290354,-1339279070301,272548343452,332150971310,269647204939,234455149854,160598973584
4,영업활동현금흐름,퇴직급여,11976058004,12364742485,6354968265,13599021422,12392388981,8932241083,11753785844,9845422948
5,영업활동현금흐름,유형자산감가상각비,117310442376,109729367619,27709868330,108041531089,104154615711,94261375587,79811429101,66662780103
6,영업활동현금흐름,투자부동산감가상각비,407037248,678543360,760504870,237743184,223853640,154694463,131326536,131326536
7,영업활동현금흐름,무형자산상각비,129026786836,107300570546,58476591307,52995635146,77894007038,52036482070,58848250570,58136388597
8,영업활동현금흐름,사용권자산상각비,8559087860,,,,,,,
9,영업활동현금흐름,주식보상비용(환입),61170428,,,,,,,17966466
10,영업활동현금흐름,유형자산손상차손,1447965453,,,,9160437457,1765000000,,
11,영업활동현금흐름,무형자산손상차손,77899466,629010000,,320477960,2297896610,2068530990,2061812513,1750261031
12,영업활동현금흐름,사용권자산손상차손,480050365,,,,,,,
13,영업활동현금흐름,매출채권손상차손,160413743,369073640,-84697547,-687000594,3868222977,9276948852,7828331909,5534856988
14,영업활동현금흐름,매출채권처분손실,19774295,6356038,,1461039916,2658388574,,,
15,영업활동현금흐름,유형자산처분손실,23698450856,2732475233,883525691,2879853184,5498168252,4335785425,2933064363,3408887557
16,영업활동현금흐름,무형자산처분손실,1891478,220347234,90071756,72000000,130983225,1440843157,396000,182640100
17,영업활동현금흐름,당기손익-공정가치금융자산 처분손실,165937328,,,,,,,
18,영업활동현금흐름,당기손익-공정가치금융자산 평가손실,270768397,688058289,,,,,,
19,영업활동현금흐름,종속기업/관계기업/공동기업투자처분손실,252232964,33079392,52792664636,,,,,
20,영업활동현금흐름,기타의 대손상각비,384709,-11070205,13149533,124645985,132774106,3413655794,,
21,영업활동현금흐름,외화환산손실,248873099,344729149,4971678052,22841602076,20524596547,18925009817,7690890570,10042138847
22,영업활동현금흐름,이자비용,10940120978,16034080578,8464755089,25326229224,29888968603,34733837112,37678884722,38537367902
23,영업활동현금흐름,기타 현금의 유출 없는 비용등,4695449652,951807456,642655256,70490368,603451144,3162497009,2178184224,1396331623
24,영업활동현금흐름,법인세비용,87727266148,122636502286,8634482298,57298442642,80739668760,50605290899,65871535839,49184868711
25,영업활동현금흐름,지분법손실(이익),-1004321873,1479475897,-7587496110,-1646716247,326939610,-1373750046,,
26,영업활동현금흐름,유형자산처분이익,3111840478,301872761,705285921,-2115233047,-2990753753,-4222107861,-5377442188,-2152133232
27,영업활동현금흐름,투자부동산처분이익,,5541350995,,,,,,
28,영업활동현금흐름,무형자산손상차손환입,,448816795,15302706,,,,,
29,영업활동현금흐름,종속기업/관계기업/공동기업투자처분이익,7316797,,,,,,,
30,영업활동현금흐름,외화환산이익,183503854,449393827,5955066178,-11361928759,-3538657274,-4829416432,-12205340797,-12481971650
31,영업활동현금흐름,대손충당금환입,,,66603316,-839729631,-2253953397,,,
32,영업활동현금흐름,당기손익-공정가치금융자산 처분이익,-571625541,-260851199,,,,,,
33,영업활동현금흐름,당기손익-공정가치금융자산 평가이익,-641288501,-486799813,,,,,,
34,영업활동현금흐름,이자수익,8540663385,8599088116,4056608990,-12164444370,-12119593698,-9952694623,-9098988131,-10160994206
35,영업활동현금흐름,배당금수익,-298625152,-364699323,-174667208,-204420,-497350,-449450,-451550,-1509950
36,영업활동현금흐름,매각예정비유동자산처분이익,,7862719860,1658433685,,,,,
37,영업활동현금흐름,기타 현금의 유입 없는 수익등,637309858,1056265954,60266487,,,,,
38,영업활동현금흐름,매도가능금융자산손상차손,,,225532479,795166486,1000371897,3200854314,,393714214
39,영업활동현금흐름,매도가능금융자산처분손실,,,21803306,7575108,,59866640,,1951400
40,영업활동현금흐름,파생금융자산평가손실,,,923894608,150876278,,4227948,3658197,9125783
41,영업활동현금흐름,매도가능금융자산처분이익,,,-24465565,-43818394,-28299863,-43042840,,-619710
42,영업활동현금흐름,중단영업처분이익,,,-1489856322064,,,,,
43,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,-96869674481,-55847122540,-115166711468,-92167146447,48845474739,-136016918220,234455149854,160598973584
44,영업활동현금흐름,매출채권의 감소(증가),-3915802566,-40260794103,35079153894,-22479140090,-8105614408,18412313267,3981452223,-27605836530
45,영업활동현금흐름,기타채권의 감소(증가),6645814364,1201499845,-4975194923,-4622056221,-23768144639,-54387760949,,
46,영업활동현금흐름,재고자산의 감소(증가),6463554674,-7461484797,52506248903,-11416462935,31007915583,16696307434,2431543093,28128341914
47,영업활동현금흐름,기타유동자산의 감소(증가),-64450735704,-63825638839,-54052639305,-57221711594,3462274116,-11171037860,-3033785977,-9062305687
48,영업활동현금흐름,기타비유동자산의 감소(증가),110255446,-1239183281,906878670,-6749202289,7496930900,-2941024426,-286045658,-18846013525
49,영업활동현금흐름,매입채무의 증가(감소),-7554787961,-3205513880,-30541484217,-4985845526,19994957120,-23044746559,2500578330,39278607000
50,영업활동현금흐름,기타채무의 증가(감소),-5291265445,48474536689,-57530536885,5507105530,-73304912424,-36034639646,,
51,영업활동현금흐름,기타유동부채의 증가(감소),-12556943734,24143907052,-54244297162,21125869299,24482785793,-34205152671,336175398,2241522226
52,영업활동현금흐름,기타비유동부채의 증가(감소),21968572,,205501332,2418896587,-1780127918,884683973,-2203269898,1263542600
53,영업활동현금흐름,사외적립자산의 증감,-8816442341,-4754818058,2678096627,-3466926049,-5638297105,-4300667811,349261476,-6643959543
54,영업활동현금흐름,퇴직금지급액,-7525289786,-8919633168,-5198438402,-10277673159,-10901530304,-9510597838,-8417981533,-7490971446
55,영업활동현금흐름,이자수취(영업),7321314950,7315417457,5203363851,7207971387,11642848296,9287529527,11404197642,12576254777
56,영업활동현금흐름,배당금수취(영업),1762994197,364699323,174667208,204420,497350,449450,451550,1509950
57,영업활동현금흐름,이자지급(영업),10515243363,16383386422,9774123245,,,,,
58,영업활동현금흐름,법인세납부(환급),98032978338,54044539355,36348615209,,,,,
