,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,964111879557,1596847536478,1706741574735,1724101422471,945846998061,801592097906,684764289713,646588330042
1,매출원가,매출원가,735161184855,1070188897221,1260553330110,-1256788701455,-682749303150,-601938336293,-533064243039,-523104977179
2,매출총이익,매출총이익,228950694702,526658639257,446188244625,467312721016,263097694911,199653761613,151700046674,123483352863
3,판매비와관리비,판매비와관리비,162709989666,146503792532,132821026990,-162520482751,-148590460180,-119361167250,-95862750839,-86679379151
4,영업이익(손실),영업이익(손실),66240705036,380154846725,313367217635,304792238265,114507234731,80292594363,55837295835,36803973712
5,기타수익,기타수익,7639492466,6757285158,4407120650,12821149231,41236438674,18390496645,7391785803,7960010083
6,기타비용,기타비용,9135806292,12725140866,12131513756,-19786525403,-12621083093,-12044052538,-12040020531,-13488804781
7,금융수익,금융수익,24690422038,3303223377,3142688014,3176335942,2376794373,1799239054,1734157613,1680173524
8,금융비용,금융비용,37305863495,39534970269,30169505479,-14320342512,-16023304746,-18595008649,-19590893303,-21109794333
9,지분법손익,지분법손익,11907398583,-3159059585,-5122062455,,,,,
10,지분법처분손익,지분법처분손익,1423803413,0,0,,,,,
11,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),65460151749,334796184540,273493944609,286682855523,129476079939,69843268875,31705159063,11720722150
12,법인세비용,법인세비용,17100534046,92044778757,79061391301,-72655220677,-28194474532,-19415907138,-9151289994,-5706963617
13,계속사업당기순이익,계속사업당기순이익,48359617703,242751405783,194432553308,,,,,
14,중단사업손익,중단사업손익,25902628304,1087652389,535940872,,,,,
15,당기순이익(손실),당기순이익(손실),74262246007,243839058172,194968494180,214027634846,101281605407,50427361737,22553869069,6013758533
16,기타포괄손익,기타포괄손익,789736459,-2868256087,-3699590201,157952205,-1962872531,-3366278797,-1726809863,-1689554642
17,기타포괄손익,후속적으로 당기손익으로 재분류되는 기타포괄손익,1194515750,-1228696027,-2437250866,,,,,
18,기타포괄손익,해외사업장환산외환차이,238752422,-11067219,-1771038959,432910893,151876064,261378351,76933729,-1066477481
19,기타포괄손익,매도가능금융자산평가손익,0,0,-821098730,121811990,195329175,-141748565,,-24776120
20,기타포괄손익,파생상품평가손익,-306684398,44818918,154886823,179858427,-394516094,,,
21,기타포괄손익,지분법자본변동,1262447726,-1262447726,0,,,,,
22,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 기타포괄손익,-404779291,-1639560060,-1262339335,-576629105,-1915561676,-3485908583,-1862620021,-840803369
23,기타포괄손익,기타포괄손익-공정가치 측정지분상품 평가손익,2300887981,-294612150,0,,,,,
24,기타포괄손익,기타포괄손익-공정가치 측정지분상품 처분손익,-147328576,0,0,,,,,
25,기타포괄손익,지분법이익잉여금변동,0,-104845,0,,,,,
26,기타포괄손익,확정급여제도의재측정요소,-2558338696,-1344843065,-1262339335,,,,,
27,총포괄손익,총포괄손익,75051982466,240970802085,191268903979,214185587051,99318732876,47061082940,20827059206,4324203891
28,당기순이익(손실)의 귀속 [abstract],지배기업소유지분,66056642844,245201129415,195173728822,212335774281,101793854040,48879496996,21331657385,4478425204
29,당기순이익(손실)의 귀속 [abstract],비지배지분,8205603163,-1362071243,-205234642,1691860565,-512248633,1547864741,1222211684,1535333329
30,총 포괄손익의 귀속 [abstract],지배기업소유지분,66943708882,242406017138,191711096022,212550640509,99931948621,45218447776,19559659565,2895119639
31,총 포괄손익의 귀속 [abstract],비지배지분,8108273584,-1435215053,-442192043,1634946542,-613215745,1842635164,1267399641,1429084252
32,주당이익 [abstract],기본주당이익(손실),2141,7961,6355,7340,3822,1914,835,175
33,주당이익 [abstract],계속사업주당이익,1442,7941,6345,,,,,
34,주당이익 [abstract],중단사업주당이익,699,20,10,,,,,
35,주당이익 [abstract],희석주당이익(손실),2141,7542,6003,6583,3693,1875,835,
36,주당이익 [abstract],계속사업희석주당이익,1442,7524,5995,,,,,
37,주당이익 [abstract],중단사업희석주당이익,699,18,8,,,,,
