,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,,24978491660552,23430547277272,26087053887803,20666131418274,16940926942473,14845448612267,,
1,,29,15588095238178,14925813989261,14950105356700,13066579782273,10275038954118,9176713875741,,
2,,30,1494806590787,1355532615598,1114829163894,509141968815,146570923825,147040432739,,
3,,"28,40",2988082628692,3046239636961,3014656841074,2847619473760,2702286172957,2776330644356,,
4,,15,3494540754,4099241630,4549861065,549741372,,,,
5,,28,150994840730,56845726876,76965859953,132535684733,209740866582,,,
6,,28,575706564148,273016400861,476680826724,387718928453,456215837368,,,
7,,28,1403051446045,1073023030796,1383890343874,1461410234793,1202588314390,633847621562,,
8,,"11,28",750581739382,463802210305,2987376349676,474597424434,334789622510,219175739488,,
9,,"31,40",837311218708,927725072037,771178991896,693516247198,598808564771,479912013465,,
10,,,987928707283,1116410881183,1035540483836,937569323166,902102119157,871096367849,,
11,,,198438145845,188038471764,271279809111,154892609277,112785566795,119192496538,,
12,,,24929092069402,22780351927145,25133626768766,20145160408166,16354289253174,14361036560206,,
13,,16,4645780301783,4289371153468,5239419707092,6283441685330,5703826231359,5046569886419,,
14,,"32,40",11879742838412,11191171326495,9811942237760,7728113956907,5868609429614,5371542469395,,
15,,30,1584249328253,1422446608628,1304341855318,598732458904,160126816174,157739397340,,
16,,"33,40",1985278598989,1885457990974,1533590389629,1217219641364,895754196711,1047667702272,,
17,,15,1252154871081,1332384053521,1547757447290,1385600894234,1242890137999,1210586761602,,
18,,"34,40",131031511305,111999815824,140669334240,107933700205,102129548431,84603693456,,
19,,35,116231862990,107935737726,102025578119,51846907012,,,,
20,,28,42871211591,43658970537,115799688666,140312559590,170246340211,,,
21,,28,370391996647,155187673714,187285155901,90467634213,171569217588,,,
22,,28,128075744664,28559182619,29446429874,43329099797,24361758590,34832110705,,
23,,28,366548500939,234493756109,3808594711603,720920564414,567022869880,275236097177,,
24,,"11,28",1767389172765,1265266798081,550012699022,1150159327709,929591766800,535124705476,,
25,,36,439876215457,503667925013,472662226205,451992036608,380504210335,334643670565,,
26,,,21031768681,22798912286,21006781141,21529198778,24871162687,21834475367,,
27,,,198438145845,185952022150,269072526906,153560743101,112785566795,119192496538,,
28,,,49399591150,650195350127,953427119037,520971010108,586637689299,484412052061,,
29,,37,61820519672,49885285300,144222608366,533667247202,77959264908,82412304887,,
30,,37,76340907013,63666258423,133131299213,45339664872,57630298813,42430850155,,
31,,,34879203809,636414377004,964518428190,1009298592438,606966655394,524393506793,,
32,,38,-23787774385,189889909979,275794000656,164169004116,77003187677,119259924975,,
33,,,58666978194,446524467025,688724427534,845129588322,529963467717,405133581818,,
34,,,2144092743002,-320240383087,-171429204308,-867023297380,194303207935,1515241264294,,
35,,,944084714,-9027629532,27716753105,-1669321744,-29768401558,-28175491189,,
36,,,3605342547,9624725753,16229896436,9632347266,8131040221,9132375213,,
37,,,-2661257833,-18652355285,11486856669,-11301669010,-37899441779,-37307866402,,
38,,,2143148658288,-311212753555,-199145957413,-865353975636,224071609493,1543416755483,,
39,,,2267500856788,-350883252785,-58852106543,-791532356092,208841191907,1419141692946,,
40,,,-72581100665,11926690122,-72471580332,,,-28175491189,,
41,,,-4435247987,3188800825,-1162168164,-73092981208,47156431799,10125474031,,
42,,,-159438788627,580962946,9769187074,22115311579,-35025681010,29169906059,,
43,,,66695875634,17483598207,-45062191275,-30352793163,2958522048,69776288428,,
44,,,45407063145,6490447130,-31367098173,7508843248,141144749,15203394019,,
45,,,2202759721196,126284083938,517295223226,-21893709058,724266675652,1920374846112,,
46,,,,,,,,-28175491189,,
47,,,58666978194,446524467025,688724427534,845129588322,529963467717,405133581818,,
48,,,100420865101,415273141458,584939591612,795341263182,530092032783,405405177372,,
49,,,-41753886907,31251325567,103784835922,49788325140,-128565066,-271595554,,
50,,,2202759721196,126284083938,517295223226,-21893709058,724266675652,1920374846112,,
51,,,2042312782881,65253356040,584939591612,795341263182,530092032783,405405177372,,
52,,,160446938315,61030727898,103784835922,49788325140,-128565066,-271595554,,
53,,39,,,,,,-28175491189,,
54,,,18,473,757,1058,658,482,,
55,,,18,473,757,1058,658,,,
