,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,1369709726800,1334877810113,1287916286216,,,,,
1,매출원가,매출원가,997394419112,989010126231,921112427535,,,,,
2,매출총이익,매출총이익,372315307688,345867683882,366803858681,,,,,
3,판매비와관리비,판매비와관리비,332060767636,295716975529,276506081080,,,,,
4,영업이익,영업이익,40254540052,50150708353,90297777601,,,,,
5,기타수익,기타수익,11495220597,8950699508,12068802528,,,,,
6,기타비용,기타비용,37088152698,18743263011,21157701867,,,,,
7,금융수익,금융수익,8690073668,28382924967,7803664278,,,,,
8,금융원가,금융원가,26650679570,11555243520,14545733601,,,,,
9,관계기업투자손익,관계기업투자손익,-2842516824,-7034569095,-2315093513,,,,,
10,법인세비용차감전순이익,법인세비용차감전순이익,-6141514775,50151257202,72151715426,,,,,
11,법인세비용,법인세비용,5145885279,15901357664,15440671934,,,,,
12,당기순이익,당기순이익,-11287400054,34249899538,56711043492,,,,,
13,기타포괄손익,기타포괄손익,-3470188763,-4491579391,8714530818,,,,,
14,기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,3920963085,7049995366,7108902933,,,,,
15,기타포괄손익,매도가능금융자산평가손익,,,9065740812,,,,,
16,기타포괄손익,관계기업투자평가손익,3768407251,6865524916,-1956837879,,,,,
17,기타포괄손익,해외사업장환산손익,152555834,184470450,,,,,,
18,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는항목,-7391151848,-11541574757,1605627885,,,,,
19,기타포괄손익,확정급여제도의 재측정요소,-5951965866,-6273371688,1559053883,,,,,
20,기타포괄손익,기타포괄손익-공정가치측정금융자산 평가손익,-1153677477,-5117950786,,,,,,
21,기타포괄손익,관계기업투자평가손익,-285508505,-150252283,46574002,,,,,
22,총포괄손익,총포괄손익,-14757588817,29758320147,65425574310,,,,,
23,당기순이익(손실)의 귀속 [abstract],지배기업 소유주지분,-3637552285,34429474379,53246604739,,,,,
24,당기순이익(손실)의 귀속 [abstract],비지배지분,-7649847769,-179574841,3464438753,,,,,
25,총 포괄손익의 귀속 [abstract],지배기업 소유주지분,-5598203619,30846488572,61578459481,,,,,
26,총 포괄손익의 귀속 [abstract],비지배지분,-9159385198,-1088168425,3847114829,,,,,
27,주당이익 [abstract],기본주당이익(손실),-319,3017,4665,,,,,
