,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,6483188000000,22227199000000,14690614000000,5548922000000,9319520000000,5866691000000,6372056000000,2211651000000
1,영업활동현금흐름,영업으로부터 창출된 현금흐름,11822354000000,25825017000000,15373261000000,6486781000000,10357267000000,6305229000000,6521553000000,2420894000000
2,영업활동현금흐름,이자의 수취,30543000000,81323000000,41680000000,42895000000,51610000000,35658000000,58888000000,81931000000
3,영업활동현금흐름,이자의 지급,231382000000,126029000000,120332000000,-125818000000,-124304000000,-151551000000,-199553000000,-275169000000
4,영업활동현금흐름,배당금의 수취,14891000000,15258000000,14841000000,20744000000,17045000000,17134000000,17414000000,12098000000
5,영업활동현금흐름,법인세의 납부,5153218000000,3568370000000,618836000000,-875680000000,-982098000000,-339779000000,-26246000000,-28103000000
6,투자활동현금흐름,투자활동현금흐름,-10450936000000,-21428749000000,-11919162000000,-6230451000000,-7125530000000,-6087827000000,-4892125000000,-4698379000000
7,투자활동현금흐름,단기금융상품의 순증감,-225447000000,-4174667000000,2776527000000,109803000000,39533000000,-1407752000000,,
8,투자활동현금흐름,단기투자자산의 순증감,-4164793000000,4519395000000,-657523000000,,,,,
9,투자활동현금흐름,기타금융자산의 감소,,116000000,308000000,5000000,,275422000000,29681000000,
10,투자활동현금흐름,기타금융자산의 증가,627000000,100000000,167000000,-2000000,,-29611000000,-276591000000,
11,투자활동현금흐름,기타수취채권의 감소,13057000000,21824000000,18437000000,15422000000,10692000000,3501000000,2728000000,11640000000
12,투자활동현금흐름,기타수취채권의 증가,57482000000,48424000000,22009000000,-13613000000,-14134000000,-15735000000,-5969000000,-8661000000
13,투자활동현금흐름,장기투자자산의 처분,4316000000,7118000000,3431000000,2651000000,1319000000,28602000000,331000000,11190000000
14,투자활동현금흐름,장기투자자산의 취득,81447000000,4012799000000,26204000000,,,,,
15,투자활동현금흐름,파생상품거래로 인한 현금유입,,,902000000,1077000000,1672000000,2371000000,3656000000,2419000000
16,투자활동현금흐름,파생상품거래로 인한 현금유출,,,-1201000000,-1525000000,-2088000000,-4534000000,-6550000000,-44507000000
17,투자활동현금흐름,유형자산의 처분,53840000000,131754000000,244897000000,162120000000,220097000000,198959000000,15509000000,35809000000
18,투자활동현금흐름,유형자산의 취득,13920244000000,16036146000000,9128303000000,-5956354000000,-6774625000000,-4800722000000,-3205797000000,-3772879000000
19,투자활동현금흐름,무형자산의 처분,183000000,2532000000,3249000000,1585000000,7963000000,286000000,200000000,1226000000
20,투자활동현금흐름,무형자산의 취득,673356000000,933139000000,784911000000,-530375000000,-623743000000,-336291000000,-301496000000,-159072000000
21,투자활동현금흐름,정부보조금의 수취,,17081000000,5900000000,133000000,406000000,20241000000,,
22,투자활동현금흐름,관계기업투자의 취득,-176954000000,-200508000000,-114487000000,-2293000000,-9893000000,,,
23,투자활동현금흐름,종속기업투자의 취득,,-33330000000,,,,,,
24,투자활동현금흐름,사업결합으로 인한 순현금유출,-2462000000,,,,,,,
25,재무활동현금흐름,재무활동현금흐름,3903216000000,-1395317000000,-351906000000,116876000000,-1462257000000,28343000000,-1499989000000,1917122000000
26,재무활동현금흐름,차입금의 차입,9833882000000,3125721000000,782330000000,2080343000000,3933056000000,3848816000000,3528687000000,6966003000000
27,재무활동현금흐름,차입금의 상환,4585425000000,2078522000000,710635000000,-1610466000000,-4405023000000,-3820449000000,-5028676000000,-7377491000000
28,재무활동현금흐름,리스부채의 상환,323953000000,,,,,,,
29,재무활동현금흐름,자기주식의 취득,,1736514000000,,,-771889000000,-24000000,,
30,재무활동현금흐름,배당금의 지급,1026003000000,706002000000,423601000000,-353001000000,-218401000000,,,
31,재무활동현금흐름,비지배지분의 증가,4715000000,,,,,,,
32,현금및현금성자산의 환율변동효과,현금및현금성자산의 환율변동효과,21283000000,-3805000000,-83341000000,2720000000,7225000000,-2313000000,-6462000000,-15795000000
33,현금및현금성자산의 순증감,현금및현금성자산의 순증감,-43249000000,-600672000000,2336205000000,-561933000000,738958000000,-195106000000,-26520000000,-585401000000
34,기초 현금및현금성자산,기초 현금및현금성자산,2349319000000,2949991000000,613786000000,1175719000000,436761000000,631867000000,658387000000,1243788000000
35,기말 현금및현금성자산,기말 현금및현금성자산,2306070000000,2349319000000,2949991000000,613786000000,1175719000000,436761000000,631867000000,658387000000
