,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익,당기순이익,750448957378,638792258413,541772277273,,,,,
1,기타포괄손익,기타포괄손익,-16512827372,-52772937952,-63794015874,,,,,
2,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 항목,-59445089011,-60056199419,24783402057,,,,,
3,기타포괄손익,확정급여제도의 재측정요소,-59299224648,-67590731350,24783402057,,,,,
4,기타포괄손익,기타포괄손익-공정가치측정금융자산평가손익,-145864363,7534531931,0,,,,,
5,기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,42932261639,7283261467,-88577417931,,,,,
6,기타포괄손익,장기매도가능금융자산 평가손익,0,0,2177512468,,,,,
7,기타포괄손익,지분법자본변동,-1960321555,590356315,-2723317587,,,,,
8,기타포괄손익,해외사업장환산손익,44892583194,6692905152,-88031612812,,,,,
9,당기포괄이익,당기포괄이익,733936130006,586019320461,477978261399,,,,,
10,총 포괄손익의 귀속 [abstract],지배기업소유지분,718792532716,579565395281,466762850365,,,,223668970357,361502071621
11,총 포괄손익의 귀속 [abstract],비지배지분,15143597290,6453925180,11215411034,,,,12305873736,7750228103
