,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익(손실),당기순이익(손실),104637012339,86828767655,110175088512,88344017895,126733352404,-77008843882,-83046768091,-31324452407
1,기타포괄손익,기타포괄손익,-4564269542,10992454883,3705541890,-484193695,-11509764318,-7618857581,-2296417769,-768103203
2,기타포괄손익,후속적 으로 당기손익으로 재분류되지 않는항목,-3597263309,1123769161,2396667816,,,,,
3,기타포괄손익,순확정급여부채의 재측정요소,-2870341117,2572939340,2569007888,-1205244772,-4240297299,-3677290234,1082717183,-1141104114
4,기타포괄손익,기타포괄손익-공정가치 측정 금융자산 평가손익,-1727996736,-1422287992,0,,,,,
5,기타포괄손익,관계기업의 이익잉여금 변동,1001074544,-26882187,-172340072,3958918254,-2729362833,-1045752265,1302504665,-197552275
6,기타포괄손익,후속적 으로 당기손익으로 재분류될 수 있는 항목,-967006233,9868685722,1308874074,,,,,
7,기타포괄손익,해외사업장환산외환차이,118218297,139179716,-345558709,86564460,102422876,49083980,1099825666,-1200701292
8,기타포괄손익,매도가능금융자산평가손익,0,0,125615648,-9613032,198150232,240115553,-23527077,1148396150
9,기타포괄손익,관계기업의 기타자본구성요소,-1085224530,9729506006,1528817135,-3314818605,-4840677294,-3185014615,-1469705412,605993069
10,총포괄손익,총포괄손익,100072742797,97821222538,113880630402,87859824200,115223588086,-84627701463,-85343185860,-32109420869
11,총 포괄손익의 귀속 [abstract],지배기업의 소유주에게 귀속되는 지분,100072742797,97821222538,113880630402,87859824200,115223588086,-84627701463,-85343185860,-32109420869
12,총 포괄손익의 귀속 [abstract],비지배지분,0,0,0,,,,,
